codepoint,sprintf_a,subnormal
0x3062,0x1p-3998, 
0x3063,0x1p-3997, 
0x3064,0x1p-3996, 
0x3065,0x1p-3995, 
0x3066,0x1p-3994, 
0x3067,0x1p-3993, 
0x3068,0x1p-3992, 
0x3069,0x1p-3991, 
0x306a,0x1p-3990, 
0x306b,0x1p-3989, 
0x306c,0x1p-3988, 
0x306d,0x1p-3987, 
0x306e,0x1p-3986, 
0x306f,0x1p-3985, 
0x3070,0x1p-3984, 
0x3071,0x1p-3983, 
0x3072,0x1p-3982, 
0x3073,0x1p-3981, 
0x3074,0x1p-3980, 
0x3075,0x1p-3979, 
0x3076,0x1p-3978, 
0x3077,0x1p-3977, 
0x3078,0x1p-3976, 
0x3079,0x1p-3975, 
0x307a,0x1p-3974, 
0x307b,0x1p-3973, 
0x307c,0x1p-3972, 
0x307d,0x1p-3971, 
0x307e,0x1p-3970, 
0x307f,0x1p-3969, 
0x3080,0x1p-3968, 
0x3081,0x1p-3967, 
0x3082,0x1p-3966, 
0x3083,0x1p-3965, 
0x3084,0x1p-3964, 
0x3085,0x1p-3963, 
0x3086,0x1p-3962, 
0x3087,0x1p-3961, 
0x3088,0x1p-3960, 
0x3089,0x1p-3959, 
0x308a,0x1p-3958, 
0x308b,0x1p-3957, 
0x308c,0x1p-3956, 
0x308d,0x1p-3955, 
0x308e,0x1p-3954, 
0x308f,0x1p-3953, 
0x3090,0x1p-3952, 
0x3091,0x1p-3951, 
0x3092,0x1p-3950, 
0x3093,0x1p-3949, 
0x3094,0x1p-3948, 
0x3095,0x1p-3947, 
0x3096,0x1p-3946, 
0x3097,0x1p-3945, 
0x3098,0x1p-3944, 
0x3099,0x1p-3943, 
0x309a,0x1p-3942, 
0x309b,0x1p-3941, 
0x309c,0x1p-3940, 
0x309d,0x1p-3939, 
0x309e,0x1p-3938, 
0x309f,0x1p-3937, 
0x30a0,0x1p-3936, 
0x30a1,0x1p-3935, 
0x30a2,0x1p-3934, 
0x30a3,0x1p-3933, 
0x30a4,0x1p-3932, 
0x30a5,0x1p-3931, 
0x30a6,0x1p-3930, 
0x30a7,0x1p-3929, 
0x30a8,0x1p-3928, 
0x30a9,0x1p-3927, 
0x30aa,0x1p-3926, 
0x30ab,0x1p-3925, 
0x30ac,0x1p-3924, 
0x30ad,0x1p-3923, 
0x30ae,0x1p-3922, 
0x30af,0x1p-3921, 
0x30b0,0x1p-3920, 
0x30b1,0x1p-3919, 
0x30b2,0x1p-3918, 
0x30b3,0x1p-3917, 
0x30b4,0x1p-3916, 
0x30b5,0x1p-3915, 
0x30b6,0x1p-3914, 
0x30b7,0x1p-3913, 
0x30b8,0x1p-3912, 
0x30b9,0x1p-3911, 
0x30ba,0x1p-3910, 
0x30bb,0x1p-3909, 
0x30bc,0x1p-3908, 
0x30bd,0x1p-3907, 
0x30be,0x1p-3906, 
0x30bf,0x1p-3905, 
0x30c0,0x1p-3904, 
0x30c1,0x1p-3903, 
0x30c2,0x1p-3902, 
0x30c3,0x1p-3901, 
0x30c4,0x1p-3900, 
0x30c5,0x1p-3899, 
0x30c6,0x1p-3898, 
0x30c7,0x1p-3897, 
0x30c8,0x1p-3896, 
0x30c9,0x1p-3895, 
0x30ca,0x1p-3894, 
0x30cb,0x1p-3893, 
0x30cc,0x1p-3892, 
0x30cd,0x1p-3891, 
0x30ce,0x1p-3890, 
0x30cf,0x1p-3889, 
0x30d0,0x1p-3888, 
0x30d1,0x1p-3887, 
0x30d2,0x1p-3886, 
0x30d3,0x1p-3885, 
0x30d4,0x1p-3884, 
0x30d5,0x1p-3883, 
0x30d6,0x1p-3882, 
0x30d7,0x1p-3881, 
0x30d8,0x1p-3880, 
0x30d9,0x1p-3879, 
0x30da,0x1p-3878, 
0x30db,0x1p-3877, 
0x30dc,0x1p-3876, 
0x30dd,0x1p-3875, 
0x30de,0x1p-3874, 
0x30df,0x1p-3873, 
0x30e0,0x1p-3872, 
0x30e1,0x1p-3871, 
0x30e2,0x1p-3870, 
0x30e3,0x1p-3869, 
0x30e4,0x1p-3868, 
0x30e5,0x1p-3867, 
0x30e6,0x1p-3866, 
0x30e7,0x1p-3865, 
0x30e8,0x1p-3864, 
0x30e9,0x1p-3863, 
0x30ea,0x1p-3862, 
0x30eb,0x1p-3861, 
0x30ec,0x1p-3860, 
0x30ed,0x1p-3859, 
0x30ee,0x1p-3858, 
0x30ef,0x1p-3857, 
0x30f0,0x1p-3856, 
0x30f1,0x1p-3855, 
0x30f2,0x1p-3854, 
0x30f3,0x1p-3853, 
0x30f4,0x1p-3852, 
0x30f5,0x1p-3851, 
0x30f6,0x1p-3850, 
0x30f7,0x1p-3849, 
0x30f8,0x1p-3848, 
0x30f9,0x1p-3847, 
0x30fa,0x1p-3846, 
0x30fb,0x1p-3845, 
0x30fc,0x1p-3844, 
0x30fd,0x1p-3843, 
0x30fe,0x1p-3842, 
0x30ff,0x1p-3841, 
0x3100,0x1p-3840, 
0x3101,0x1p-3839, 
0x3102,0x1p-3838, 
0x3103,0x1p-3837, 
0x3104,0x1p-3836, 
0x3105,0x1p-3835, 
0x3106,0x1p-3834, 
0x3107,0x1p-3833, 
0x3108,0x1p-3832, 
0x3109,0x1p-3831, 
0x310a,0x1p-3830, 
0x310b,0x1p-3829, 
0x310c,0x1p-3828, 
0x310d,0x1p-3827, 
0x310e,0x1p-3826, 
0x310f,0x1p-3825, 
0x3110,0x1p-3824, 
0x3111,0x1p-3823, 
0x3112,0x1p-3822, 
0x3113,0x1p-3821, 
0x3114,0x1p-3820, 
0x3115,0x1p-3819, 
0x3116,0x1p-3818, 
0x3117,0x1p-3817, 
0x3118,0x1p-3816, 
0x3119,0x1p-3815, 
0x311a,0x1p-3814, 
0x311b,0x1p-3813, 
0x311c,0x1p-3812, 
0x311d,0x1p-3811, 
0x311e,0x1p-3810, 
0x311f,0x1p-3809, 
0x3120,0x1p-3808, 
0x3121,0x1p-3807, 
0x3122,0x1p-3806, 
0x3123,0x1p-3805, 
0x3124,0x1p-3804, 
0x3125,0x1p-3803, 
0x3126,0x1p-3802, 
0x3127,0x1p-3801, 
0x3128,0x1p-3800, 
0x3129,0x1p-3799, 
0x312a,0x1p-3798, 
0x312b,0x1p-3797, 
0x312c,0x1p-3796, 
0x312d,0x1p-3795, 
0x312e,0x1p-3794, 
0x312f,0x1p-3793, 
0x3130,0x1p-3792, 
0x3131,0x1p-3791, 
0x3132,0x1p-3790, 
0x3133,0x1p-3789, 
0x3134,0x1p-3788, 
0x3135,0x1p-3787, 
0x3136,0x1p-3786, 
0x3137,0x1p-3785, 
0x3138,0x1p-3784, 
0x3139,0x1p-3783, 
0x313a,0x1p-3782, 
0x313b,0x1p-3781, 
0x313c,0x1p-3780, 
0x313d,0x1p-3779, 
0x313e,0x1p-3778, 
0x313f,0x1p-3777, 
0x3140,0x1p-3776, 
0x3141,0x1p-3775, 
0x3142,0x1p-3774, 
0x3143,0x1p-3773, 
0x3144,0x1p-3772, 
0x3145,0x1p-3771, 
0x3146,0x1p-3770, 
0x3147,0x1p-3769, 
0x3148,0x1p-3768, 
0x3149,0x1p-3767, 
0x314a,0x1p-3766, 
0x314b,0x1p-3765, 
0x314c,0x1p-3764, 
0x314d,0x1p-3763, 
0x314e,0x1p-3762, 
0x314f,0x1p-3761, 
0x3150,0x1p-3760, 
0x3151,0x1p-3759, 
0x3152,0x1p-3758, 
0x3153,0x1p-3757, 
0x3154,0x1p-3756, 
0x3155,0x1p-3755, 
0x3156,0x1p-3754, 
0x3157,0x1p-3753, 
0x3158,0x1p-3752, 
0x3159,0x1p-3751, 
0x315a,0x1p-3750, 
0x315b,0x1p-3749, 
0x315c,0x1p-3748, 
0x315d,0x1p-3747, 
0x315e,0x1p-3746, 
0x315f,0x1p-3745, 
0x3160,0x1p-3744, 
0x3161,0x1p-3743, 
0x3162,0x1p-3742, 
0x3163,0x1p-3741, 
0x3164,0x1p-3740, 
0x3165,0x1p-3739, 
0x3166,0x1p-3738, 
0x3167,0x1p-3737, 
0x3168,0x1p-3736, 
0x3169,0x1p-3735, 
0x316a,0x1p-3734, 
0x316b,0x1p-3733, 
0x316c,0x1p-3732, 
0x316d,0x1p-3731, 
0x316e,0x1p-3730, 
0x316f,0x1p-3729, 
0x3170,0x1p-3728, 
0x3171,0x1p-3727, 
0x3172,0x1p-3726, 
0x3173,0x1p-3725, 
0x3174,0x1p-3724, 
0x3175,0x1p-3723, 
0x3176,0x1p-3722, 
0x3177,0x1p-3721, 
0x3178,0x1p-3720, 
0x3179,0x1p-3719, 
0x317a,0x1p-3718, 
0x317b,0x1p-3717, 
0x317c,0x1p-3716, 
0x317d,0x1p-3715, 
0x317e,0x1p-3714, 
0x317f,0x1p-3713, 
0x3180,0x1p-3712, 
0x3181,0x1p-3711, 
0x3182,0x1p-3710, 
0x3183,0x1p-3709, 
0x3184,0x1p-3708, 
0x3185,0x1p-3707, 
0x3186,0x1p-3706, 
0x3187,0x1p-3705, 
0x3188,0x1p-3704, 
0x3189,0x1p-3703, 
0x318a,0x1p-3702, 
0x318b,0x1p-3701, 
0x318c,0x1p-3700, 
0x318d,0x1p-3699, 
0x318e,0x1p-3698, 
0x318f,0x1p-3697, 
0x3190,0x1p-3696, 
0x3191,0x1p-3695, 
0x3192,0x1p-3694, 
0x3193,0x1p-3693, 
0x3194,0x1p-3692, 
0x3195,0x1p-3691, 
0x3196,0x1p-3690, 
0x3197,0x1p-3689, 
0x3198,0x1p-3688, 
0x3199,0x1p-3687, 
0x319a,0x1p-3686, 
0x319b,0x1p-3685, 
0x319c,0x1p-3684, 
0x319d,0x1p-3683, 
0x319e,0x1p-3682, 
0x319f,0x1p-3681, 
0x31a0,0x1p-3680, 
0x31a1,0x1p-3679, 
0x31a2,0x1p-3678, 
0x31a3,0x1p-3677, 
0x31a4,0x1p-3676, 
0x31a5,0x1p-3675, 
0x31a6,0x1p-3674, 
0x31a7,0x1p-3673, 
0x31a8,0x1p-3672, 
0x31a9,0x1p-3671, 
0x31aa,0x1p-3670, 
0x31ab,0x1p-3669, 
0x31ac,0x1p-3668, 
0x31ad,0x1p-3667, 
0x31ae,0x1p-3666, 
0x31af,0x1p-3665, 
0x31b0,0x1p-3664, 
0x31b1,0x1p-3663, 
0x31b2,0x1p-3662, 
0x31b3,0x1p-3661, 
0x31b4,0x1p-3660, 
0x31b5,0x1p-3659, 
0x31b6,0x1p-3658, 
0x31b7,0x1p-3657, 
0x31b8,0x1p-3656, 
0x31b9,0x1p-3655, 
0x31ba,0x1p-3654, 
0x31bb,0x1p-3653, 
0x31bc,0x1p-3652, 
0x31bd,0x1p-3651, 
0x31be,0x1p-3650, 
0x31bf,0x1p-3649, 
0x31c0,0x1p-3648, 
0x31c1,0x1p-3647, 
0x31c2,0x1p-3646, 
0x31c3,0x1p-3645, 
0x31c4,0x1p-3644, 
0x31c5,0x1p-3643, 
0x31c6,0x1p-3642, 
0x31c7,0x1p-3641, 
0x31c8,0x1p-3640, 
0x31c9,0x1p-3639, 
0x31ca,0x1p-3638, 
0x31cb,0x1p-3637, 
0x31cc,0x1p-3636, 
0x31cd,0x1p-3635, 
0x31ce,0x1p-3634, 
0x31cf,0x1p-3633, 
0x31d0,0x1p-3632, 
0x31d1,0x1p-3631, 
0x31d2,0x1p-3630, 
0x31d3,0x1p-3629, 
0x31d4,0x1p-3628, 
0x31d5,0x1p-3627, 
0x31d6,0x1p-3626, 
0x31d7,0x1p-3625, 
0x31d8,0x1p-3624, 
0x31d9,0x1p-3623, 
0x31da,0x1p-3622, 
0x31db,0x1p-3621, 
0x31dc,0x1p-3620, 
0x31dd,0x1p-3619, 
0x31de,0x1p-3618, 
0x31df,0x1p-3617, 
0x31e0,0x1p-3616, 
0x31e1,0x1p-3615, 
0x31e2,0x1p-3614, 
0x31e3,0x1p-3613, 
0x31e4,0x1p-3612, 
0x31e5,0x1p-3611, 
0x31e6,0x1p-3610, 
0x31e7,0x1p-3609, 
0x31e8,0x1p-3608, 
0x31e9,0x1p-3607, 
0x31ea,0x1p-3606, 
0x31eb,0x1p-3605, 
0x31ec,0x1p-3604, 
0x31ed,0x1p-3603, 
0x31ee,0x1p-3602, 
0x31ef,0x1p-3601, 
0x31f0,0x1p-3600, 
0x31f1,0x1p-3599, 
0x31f2,0x1p-3598, 
0x31f3,0x1p-3597, 
0x31f4,0x1p-3596, 
0x31f5,0x1p-3595, 
0x31f6,0x1p-3594, 
0x31f7,0x1p-3593, 
0x31f8,0x1p-3592, 
0x31f9,0x1p-3591, 
0x31fa,0x1p-3590, 
0x31fb,0x1p-3589, 
0x31fc,0x1p-3588, 
0x31fd,0x1p-3587, 
0x31fe,0x1p-3586, 
0x31ff,0x1p-3585, 
0x3200,0x1p-3584, 
0x3201,0x1p-3583, 
0x3202,0x1p-3582, 
0x3203,0x1p-3581, 
0x3204,0x1p-3580, 
0x3205,0x1p-3579, 
0x3206,0x1p-3578, 
0x3207,0x1p-3577, 
0x3208,0x1p-3576, 
0x3209,0x1p-3575, 
0x320a,0x1p-3574, 
0x320b,0x1p-3573, 
0x320c,0x1p-3572, 
0x320d,0x1p-3571, 
0x320e,0x1p-3570, 
0x320f,0x1p-3569, 
0x3210,0x1p-3568, 
0x3211,0x1p-3567, 
0x3212,0x1p-3566, 
0x3213,0x1p-3565, 
0x3214,0x1p-3564, 
0x3215,0x1p-3563, 
0x3216,0x1p-3562, 
0x3217,0x1p-3561, 
0x3218,0x1p-3560, 
0x3219,0x1p-3559, 
0x321a,0x1p-3558, 
0x321b,0x1p-3557, 
0x321c,0x1p-3556, 
0x321d,0x1p-3555, 
0x321e,0x1p-3554, 
0x321f,0x1p-3553, 
0x3220,0x1p-3552, 
0x3221,0x1p-3551, 
0x3222,0x1p-3550, 
0x3223,0x1p-3549, 
0x3224,0x1p-3548, 
0x3225,0x1p-3547, 
0x3226,0x1p-3546, 
0x3227,0x1p-3545, 
0x3228,0x1p-3544, 
0x3229,0x1p-3543, 
0x322a,0x1p-3542, 
0x322b,0x1p-3541, 
0x322c,0x1p-3540, 
0x322d,0x1p-3539, 
0x322e,0x1p-3538, 
0x322f,0x1p-3537, 
0x3230,0x1p-3536, 
0x3231,0x1p-3535, 
0x3232,0x1p-3534, 
0x3233,0x1p-3533, 
0x3234,0x1p-3532, 
0x3235,0x1p-3531, 
0x3236,0x1p-3530, 
0x3237,0x1p-3529, 
0x3238,0x1p-3528, 
0x3239,0x1p-3527, 
0x323a,0x1p-3526, 
0x323b,0x1p-3525, 
0x323c,0x1p-3524, 
0x323d,0x1p-3523, 
0x323e,0x1p-3522, 
0x323f,0x1p-3521, 
0x3240,0x1p-3520, 
0x3241,0x1p-3519, 
0x3242,0x1p-3518, 
0x3243,0x1p-3517, 
0x3244,0x1p-3516, 
0x3245,0x1p-3515, 
0x3246,0x1p-3514, 
0x3247,0x1p-3513, 
0x3248,0x1p-3512, 
0x3249,0x1p-3511, 
0x324a,0x1p-3510, 
0x324b,0x1p-3509, 
0x324c,0x1p-3508, 
0x324d,0x1p-3507, 
0x324e,0x1p-3506, 
0x324f,0x1p-3505, 
0x3250,0x1p-3504, 
0x3251,0x1p-3503, 
0x3252,0x1p-3502, 
0x3253,0x1p-3501, 
0x3254,0x1p-3500, 
0x3255,0x1p-3499, 
0x3256,0x1p-3498, 
0x3257,0x1p-3497, 
0x3258,0x1p-3496, 
0x3259,0x1p-3495, 
0x325a,0x1p-3494, 
0x325b,0x1p-3493, 
0x325c,0x1p-3492, 
0x325d,0x1p-3491, 
0x325e,0x1p-3490, 
0x325f,0x1p-3489, 
0x3260,0x1p-3488, 
0x3261,0x1p-3487, 
0x3262,0x1p-3486, 
0x3263,0x1p-3485, 
0x3264,0x1p-3484, 
0x3265,0x1p-3483, 
0x3266,0x1p-3482, 
0x3267,0x1p-3481, 
0x3268,0x1p-3480, 
0x3269,0x1p-3479, 
0x326a,0x1p-3478, 
0x326b,0x1p-3477, 
0x326c,0x1p-3476, 
0x326d,0x1p-3475, 
0x326e,0x1p-3474, 
0x326f,0x1p-3473, 
0x3270,0x1p-3472, 
0x3271,0x1p-3471, 
0x3272,0x1p-3470, 
0x3273,0x1p-3469, 
0x3274,0x1p-3468, 
0x3275,0x1p-3467, 
0x3276,0x1p-3466, 
0x3277,0x1p-3465, 
0x3278,0x1p-3464, 
0x3279,0x1p-3463, 
0x327a,0x1p-3462, 
0x327b,0x1p-3461, 
0x327c,0x1p-3460, 
0x327d,0x1p-3459, 
0x327e,0x1p-3458, 
0x327f,0x1p-3457, 
0x3280,0x1p-3456, 
0x3281,0x1p-3455, 
0x3282,0x1p-3454, 
0x3283,0x1p-3453, 
0x3284,0x1p-3452, 
0x3285,0x1p-3451, 
0x3286,0x1p-3450, 
0x3287,0x1p-3449, 
0x3288,0x1p-3448, 
0x3289,0x1p-3447, 
0x328a,0x1p-3446, 
0x328b,0x1p-3445, 
0x328c,0x1p-3444, 
0x328d,0x1p-3443, 
0x328e,0x1p-3442, 
0x328f,0x1p-3441, 
0x3290,0x1p-3440, 
0x3291,0x1p-3439, 
0x3292,0x1p-3438, 
0x3293,0x1p-3437, 
0x3294,0x1p-3436, 
0x3295,0x1p-3435, 
0x3296,0x1p-3434, 
0x3297,0x1p-3433, 
0x3298,0x1p-3432, 
0x3299,0x1p-3431, 
0x329a,0x1p-3430, 
0x329b,0x1p-3429, 
0x329c,0x1p-3428, 
0x329d,0x1p-3427, 
0x329e,0x1p-3426, 
0x329f,0x1p-3425, 
0x32a0,0x1p-3424, 
0x32a1,0x1p-3423, 
0x32a2,0x1p-3422, 
0x32a3,0x1p-3421, 
0x32a4,0x1p-3420, 
0x32a5,0x1p-3419, 
0x32a6,0x1p-3418, 
0x32a7,0x1p-3417, 
0x32a8,0x1p-3416, 
0x32a9,0x1p-3415, 
0x32aa,0x1p-3414, 
0x32ab,0x1p-3413, 
0x32ac,0x1p-3412, 
0x32ad,0x1p-3411, 
0x32ae,0x1p-3410, 
0x32af,0x1p-3409, 
0x32b0,0x1p-3408, 
0x32b1,0x1p-3407, 
0x32b2,0x1p-3406, 
0x32b3,0x1p-3405, 
0x32b4,0x1p-3404, 
0x32b5,0x1p-3403, 
0x32b6,0x1p-3402, 
0x32b7,0x1p-3401, 
0x32b8,0x1p-3400, 
0x32b9,0x1p-3399, 
0x32ba,0x1p-3398, 
0x32bb,0x1p-3397, 
0x32bc,0x1p-3396, 
0x32bd,0x1p-3395, 
0x32be,0x1p-3394, 
0x32bf,0x1p-3393, 
0x32c0,0x1p-3392, 
0x32c1,0x1p-3391, 
0x32c2,0x1p-3390, 
0x32c3,0x1p-3389, 
0x32c4,0x1p-3388, 
0x32c5,0x1p-3387, 
0x32c6,0x1p-3386, 
0x32c7,0x1p-3385, 
0x32c8,0x1p-3384, 
0x32c9,0x1p-3383, 
0x32ca,0x1p-3382, 
0x32cb,0x1p-3381, 
0x32cc,0x1p-3380, 
0x32cd,0x1p-3379, 
0x32ce,0x1p-3378, 
0x32cf,0x1p-3377, 
0x32d0,0x1p-3376, 
0x32d1,0x1p-3375, 
0x32d2,0x1p-3374, 
0x32d3,0x1p-3373, 
0x32d4,0x1p-3372, 
0x32d5,0x1p-3371, 
0x32d6,0x1p-3370, 
0x32d7,0x1p-3369, 
0x32d8,0x1p-3368, 
0x32d9,0x1p-3367, 
0x32da,0x1p-3366, 
0x32db,0x1p-3365, 
0x32dc,0x1p-3364, 
0x32dd,0x1p-3363, 
0x32de,0x1p-3362, 
0x32df,0x1p-3361, 
0x32e0,0x1p-3360, 
0x32e1,0x1p-3359, 
0x32e2,0x1p-3358, 
0x32e3,0x1p-3357, 
0x32e4,0x1p-3356, 
0x32e5,0x1p-3355, 
0x32e6,0x1p-3354, 
0x32e7,0x1p-3353, 
0x32e8,0x1p-3352, 
0x32e9,0x1p-3351, 
0x32ea,0x1p-3350, 
0x32eb,0x1p-3349, 
0x32ec,0x1p-3348, 
0x32ed,0x1p-3347, 
0x32ee,0x1p-3346, 
0x32ef,0x1p-3345, 
0x32f0,0x1p-3344, 
0x32f1,0x1p-3343, 
0x32f2,0x1p-3342, 
0x32f3,0x1p-3341, 
0x32f4,0x1p-3340, 
0x32f5,0x1p-3339, 
0x32f6,0x1p-3338, 
0x32f7,0x1p-3337, 
0x32f8,0x1p-3336, 
0x32f9,0x1p-3335, 
0x32fa,0x1p-3334, 
0x32fb,0x1p-3333, 
0x32fc,0x1p-3332, 
0x32fd,0x1p-3331, 
0x32fe,0x1p-3330, 
0x32ff,0x1p-3329, 
0x3300,0x1p-3328, 
0x3301,0x1p-3327, 
0x3302,0x1p-3326, 
0x3303,0x1p-3325, 
0x3304,0x1p-3324, 
0x3305,0x1p-3323, 
0x3306,0x1p-3322, 
0x3307,0x1p-3321, 
0x3308,0x1p-3320, 
0x3309,0x1p-3319, 
0x330a,0x1p-3318, 
0x330b,0x1p-3317, 
0x330c,0x1p-3316, 
0x330d,0x1p-3315, 
0x330e,0x1p-3314, 
0x330f,0x1p-3313, 
0x3310,0x1p-3312, 
0x3311,0x1p-3311, 
0x3312,0x1p-3310, 
0x3313,0x1p-3309, 
0x3314,0x1p-3308, 
0x3315,0x1p-3307, 
0x3316,0x1p-3306, 
0x3317,0x1p-3305, 
0x3318,0x1p-3304, 
0x3319,0x1p-3303, 
0x331a,0x1p-3302, 
0x331b,0x1p-3301, 
0x331c,0x1p-3300, 
0x331d,0x1p-3299, 
0x331e,0x1p-3298, 
0x331f,0x1p-3297, 
0x3320,0x1p-3296, 
0x3321,0x1p-3295, 
0x3322,0x1p-3294, 
0x3323,0x1p-3293, 
0x3324,0x1p-3292, 
0x3325,0x1p-3291, 
0x3326,0x1p-3290, 
0x3327,0x1p-3289, 
0x3328,0x1p-3288, 
0x3329,0x1p-3287, 
0x332a,0x1p-3286, 
0x332b,0x1p-3285, 
0x332c,0x1p-3284, 
0x332d,0x1p-3283, 
0x332e,0x1p-3282, 
0x332f,0x1p-3281, 
0x3330,0x1p-3280, 
0x3331,0x1p-3279, 
0x3332,0x1p-3278, 
0x3333,0x1p-3277, 
0x3334,0x1p-3276, 
0x3335,0x1p-3275, 
0x3336,0x1p-3274, 
0x3337,0x1p-3273, 
0x3338,0x1p-3272, 
0x3339,0x1p-3271, 
0x333a,0x1p-3270, 
0x333b,0x1p-3269, 
0x333c,0x1p-3268, 
0x333d,0x1p-3267, 
0x333e,0x1p-3266, 
0x333f,0x1p-3265, 
0x3340,0x1p-3264, 
0x3341,0x1p-3263, 
0x3342,0x1p-3262, 
0x3343,0x1p-3261, 
0x3344,0x1p-3260, 
0x3345,0x1p-3259, 
0x3346,0x1p-3258, 
0x3347,0x1p-3257, 
0x3348,0x1p-3256, 
0x3349,0x1p-3255, 
0x334a,0x1p-3254, 
0x334b,0x1p-3253, 
0x334c,0x1p-3252, 
0x334d,0x1p-3251, 
0x334e,0x1p-3250, 
0x334f,0x1p-3249, 
0x3350,0x1p-3248, 
0x3351,0x1p-3247, 
0x3352,0x1p-3246, 
0x3353,0x1p-3245, 
0x3354,0x1p-3244, 
0x3355,0x1p-3243, 
0x3356,0x1p-3242, 
0x3357,0x1p-3241, 
0x3358,0x1p-3240, 
0x3359,0x1p-3239, 
0x335a,0x1p-3238, 
0x335b,0x1p-3237, 
0x335c,0x1p-3236, 
0x335d,0x1p-3235, 
0x335e,0x1p-3234, 
0x335f,0x1p-3233, 
0x3360,0x1p-3232, 
0x3361,0x1p-3231, 
0x3362,0x1p-3230, 
0x3363,0x1p-3229, 
0x3364,0x1p-3228, 
0x3365,0x1p-3227, 
0x3366,0x1p-3226, 
0x3367,0x1p-3225, 
0x3368,0x1p-3224, 
0x3369,0x1p-3223, 
0x336a,0x1p-3222, 
0x336b,0x1p-3221, 
0x336c,0x1p-3220, 
0x336d,0x1p-3219, 
0x336e,0x1p-3218, 
0x336f,0x1p-3217, 
0x3370,0x1p-3216, 
0x3371,0x1p-3215, 
0x3372,0x1p-3214, 
0x3373,0x1p-3213, 
0x3374,0x1p-3212, 
0x3375,0x1p-3211, 
0x3376,0x1p-3210, 
0x3377,0x1p-3209, 
0x3378,0x1p-3208, 
0x3379,0x1p-3207, 
0x337a,0x1p-3206, 
0x337b,0x1p-3205, 
0x337c,0x1p-3204, 
0x337d,0x1p-3203, 
0x337e,0x1p-3202, 
0x337f,0x1p-3201, 
0x3380,0x1p-3200, 
0x3381,0x1p-3199, 
0x3382,0x1p-3198, 
0x3383,0x1p-3197, 
0x3384,0x1p-3196, 
0x3385,0x1p-3195, 
0x3386,0x1p-3194, 
0x3387,0x1p-3193, 
0x3388,0x1p-3192, 
0x3389,0x1p-3191, 
0x338a,0x1p-3190, 
0x338b,0x1p-3189, 
0x338c,0x1p-3188, 
0x338d,0x1p-3187, 
0x338e,0x1p-3186, 
0x338f,0x1p-3185, 
0x3390,0x1p-3184, 
0x3391,0x1p-3183, 
0x3392,0x1p-3182, 
0x3393,0x1p-3181, 
0x3394,0x1p-3180, 
0x3395,0x1p-3179, 
0x3396,0x1p-3178, 
0x3397,0x1p-3177, 
0x3398,0x1p-3176, 
0x3399,0x1p-3175, 
0x339a,0x1p-3174, 
0x339b,0x1p-3173, 
0x339c,0x1p-3172, 
0x339d,0x1p-3171, 
0x339e,0x1p-3170, 
0x339f,0x1p-3169, 
0x33a0,0x1p-3168, 
0x33a1,0x1p-3167, 
0x33a2,0x1p-3166, 
0x33a3,0x1p-3165, 
0x33a4,0x1p-3164, 
0x33a5,0x1p-3163, 
0x33a6,0x1p-3162, 
0x33a7,0x1p-3161, 
0x33a8,0x1p-3160, 
0x33a9,0x1p-3159, 
0x33aa,0x1p-3158, 
0x33ab,0x1p-3157, 
0x33ac,0x1p-3156, 
0x33ad,0x1p-3155, 
0x33ae,0x1p-3154, 
0x33af,0x1p-3153, 
0x33b0,0x1p-3152, 
0x33b1,0x1p-3151, 
0x33b2,0x1p-3150, 
0x33b3,0x1p-3149, 
0x33b4,0x1p-3148, 
0x33b5,0x1p-3147, 
0x33b6,0x1p-3146, 
0x33b7,0x1p-3145, 
0x33b8,0x1p-3144, 
0x33b9,0x1p-3143, 
0x33ba,0x1p-3142, 
0x33bb,0x1p-3141, 
0x33bc,0x1p-3140, 
0x33bd,0x1p-3139, 
0x33be,0x1p-3138, 
0x33bf,0x1p-3137, 
0x33c0,0x1p-3136, 
0x33c1,0x1p-3135, 
0x33c2,0x1p-3134, 
0x33c3,0x1p-3133, 
0x33c4,0x1p-3132, 
0x33c5,0x1p-3131, 
0x33c6,0x1p-3130, 
0x33c7,0x1p-3129, 
0x33c8,0x1p-3128, 
0x33c9,0x1p-3127, 
0x33ca,0x1p-3126, 
0x33cb,0x1p-3125, 
0x33cc,0x1p-3124, 
0x33cd,0x1p-3123, 
0x33ce,0x1p-3122, 
0x33cf,0x1p-3121, 
0x33d0,0x1p-3120, 
0x33d1,0x1p-3119, 
0x33d2,0x1p-3118, 
0x33d3,0x1p-3117, 
0x33d4,0x1p-3116, 
0x33d5,0x1p-3115, 
0x33d6,0x1p-3114, 
0x33d7,0x1p-3113, 
0x33d8,0x1p-3112, 
0x33d9,0x1p-3111, 
0x33da,0x1p-3110, 
0x33db,0x1p-3109, 
0x33dc,0x1p-3108, 
0x33dd,0x1p-3107, 
0x33de,0x1p-3106, 
0x33df,0x1p-3105, 
0x33e0,0x1p-3104, 
0x33e1,0x1p-3103, 
0x33e2,0x1p-3102, 
0x33e3,0x1p-3101, 
0x33e4,0x1p-3100, 
0x33e5,0x1p-3099, 
0x33e6,0x1p-3098, 
0x33e7,0x1p-3097, 
0x33e8,0x1p-3096, 
0x33e9,0x1p-3095, 
0x33ea,0x1p-3094, 
0x33eb,0x1p-3093, 
0x33ec,0x1p-3092, 
0x33ed,0x1p-3091, 
0x33ee,0x1p-3090, 
