codepoint,sprintf_a,subnormal
0x065f,0x0.65fp+0,!
0x0660,0x0.66p+0,!
0x0661,0x0.661p+0,!
0x0662,0x0.662p+0,!
0x0663,0x0.663p+0,!
0x0664,0x0.664p+0,!
0x0665,0x0.665p+0,!
0x0666,0x0.666p+0,!
0x0667,0x0.667p+0,!
0x0668,0x0.668p+0,!
0x0669,0x0.669p+0,!
0x066a,0x0.66ap+0,!
0x066b,0x0.66bp+0,!
0x066c,0x0.66cp+0,!
0x066d,0x0.66dp+0,!
0x066e,0x0.66ep+0,!
0x066f,0x0.66fp+0,!
0x0670,0x0.67p+0,!
0x0671,0x0.671p+0,!
0x0672,0x0.672p+0,!
0x0673,0x0.673p+0,!
0x0674,0x0.674p+0,!
0x0675,0x0.675p+0,!
0x0676,0x0.676p+0,!
0x0677,0x0.677p+0,!
0x0678,0x0.678p+0,!
0x0679,0x0.679p+0,!
0x067a,0x0.67ap+0,!
0x067b,0x0.67bp+0,!
0x067c,0x0.67cp+0,!
0x067d,0x0.67dp+0,!
0x067e,0x0.67ep+0,!
0x067f,0x0.67fp+0,!
0x0680,0x0.68p+0,!
0x0681,0x0.681p+0,!
0x0682,0x0.682p+0,!
0x0683,0x0.683p+0,!
0x0684,0x0.684p+0,!
0x0685,0x0.685p+0,!
0x0686,0x0.686p+0,!
0x0687,0x0.687p+0,!
0x0688,0x0.688p+0,!
0x0689,0x0.689p+0,!
0x068a,0x0.68ap+0,!
0x068b,0x0.68bp+0,!
0x068c,0x0.68cp+0,!
0x068d,0x0.68dp+0,!
0x068e,0x0.68ep+0,!
0x068f,0x0.68fp+0,!
0x0690,0x0.69p+0,!
0x0691,0x0.691p+0,!
0x0692,0x0.692p+0,!
0x0693,0x0.693p+0,!
0x0694,0x0.694p+0,!
0x0695,0x0.695p+0,!
0x0696,0x0.696p+0,!
0x0697,0x0.697p+0,!
0x0698,0x0.698p+0,!
0x0699,0x0.699p+0,!
0x069a,0x0.69ap+0,!
0x069b,0x0.69bp+0,!
0x069c,0x0.69cp+0,!
0x069d,0x0.69dp+0,!
0x069e,0x0.69ep+0,!
0x069f,0x0.69fp+0,!
0x06a0,0x0.6ap+0,!
0x06a1,0x0.6a1p+0,!
0x06a2,0x0.6a2p+0,!
0x06a3,0x0.6a3p+0,!
0x06a4,0x0.6a4p+0,!
0x06a5,0x0.6a5p+0,!
0x06a6,0x0.6a6p+0,!
0x06a7,0x0.6a7p+0,!
0x06a8,0x0.6a8p+0,!
0x06a9,0x0.6a9p+0,!
0x06aa,0x0.6aap+0,!
0x06ab,0x0.6abp+0,!
0x06ac,0x0.6acp+0,!
0x06ad,0x0.6adp+0,!
0x06ae,0x0.6aep+0,!
0x06af,0x0.6afp+0,!
0x06b0,0x0.6bp+0,!
0x06b1,0x0.6b1p+0,!
0x06b2,0x0.6b2p+0,!
0x06b3,0x0.6b3p+0,!
0x06b4,0x0.6b4p+0,!
0x06b5,0x0.6b5p+0,!
0x06b6,0x0.6b6p+0,!
0x06b7,0x0.6b7p+0,!
0x06b8,0x0.6b8p+0,!
0x06b9,0x0.6b9p+0,!
0x06ba,0x0.6bap+0,!
0x06bb,0x0.6bbp+0,!
0x06bc,0x0.6bcp+0,!
0x06bd,0x0.6bdp+0,!
0x06be,0x0.6bep+0,!
0x06bf,0x0.6bfp+0,!
0x06c0,0x0.6cp+0,!
0x06c1,0x0.6c1p+0,!
0x06c2,0x0.6c2p+0,!
0x06c3,0x0.6c3p+0,!
0x06c4,0x0.6c4p+0,!
0x06c5,0x0.6c5p+0,!
0x06c6,0x0.6c6p+0,!
0x06c7,0x0.6c7p+0,!
0x06c8,0x0.6c8p+0,!
0x06c9,0x0.6c9p+0,!
0x06ca,0x0.6cap+0,!
0x06cb,0x0.6cbp+0,!
0x06cc,0x0.6ccp+0,!
0x06cd,0x0.6cdp+0,!
0x06ce,0x0.6cep+0,!
0x06cf,0x0.6cfp+0,!
0x06d0,0x0.6dp+0,!
0x06d1,0x0.6d1p+0,!
0x06d2,0x0.6d2p+0,!
0x06d3,0x0.6d3p+0,!
0x06d4,0x0.6d4p+0,!
0x06d5,0x0.6d5p+0,!
0x06d6,0x0.6d6p+0,!
0x06d7,0x0.6d7p+0,!
0x06d8,0x0.6d8p+0,!
0x06d9,0x0.6d9p+0,!
0x06da,0x0.6dap+0,!
0x06db,0x0.6dbp+0,!
0x06dc,0x0.6dcp+0,!
0x06dd,0x0.6ddp+0,!
0x06de,0x0.6dep+0,!
0x06df,0x0.6dfp+0,!
0x06e0,0x0.6ep+0,!
0x06e1,0x0.6e1p+0,!
0x06e2,0x0.6e2p+0,!
0x06e3,0x0.6e3p+0,!
0x06e4,0x0.6e4p+0,!
0x06e5,0x0.6e5p+0,!
0x06e6,0x0.6e6p+0,!
0x06e7,0x0.6e7p+0,!
0x06e8,0x0.6e8p+0,!
0x06e9,0x0.6e9p+0,!
0x06ea,0x0.6eap+0,!
0x06eb,0x0.6ebp+0,!
0x06ec,0x0.6ecp+0,!
0x06ed,0x0.6edp+0,!
0x06ee,0x0.6eep+0,!
0x06ef,0x0.6efp+0,!
0x06f0,0x0.6fp+0,!
0x06f1,0x0.6f1p+0,!
0x06f2,0x0.6f2p+0,!
0x06f3,0x0.6f3p+0,!
0x06f4,0x0.6f4p+0,!
0x06f5,0x0.6f5p+0,!
0x06f6,0x0.6f6p+0,!
0x06f7,0x0.6f7p+0,!
0x06f8,0x0.6f8p+0,!
0x06f9,0x0.6f9p+0,!
0x06fa,0x0.6fap+0,!
0x06fb,0x0.6fbp+0,!
0x06fc,0x0.6fcp+0,!
0x06fd,0x0.6fdp+0,!
0x06fe,0x0.6fep+0,!
0x06ff,0x0.6ffp+0,!
0x0700,0x0.7p+0,!
0x0701,0x0.701p+0,!
0x0702,0x0.702p+0,!
0x0703,0x0.703p+0,!
0x0704,0x0.704p+0,!
0x0705,0x0.705p+0,!
0x0706,0x0.706p+0,!
0x0707,0x0.707p+0,!
0x0708,0x0.708p+0,!
0x0709,0x0.709p+0,!
0x070a,0x0.70ap+0,!
0x070b,0x0.70bp+0,!
0x070c,0x0.70cp+0,!
0x070d,0x0.70dp+0,!
0x070e,0x0.70ep+0,!
0x070f,0x0.70fp+0,!
0x0710,0x0.71p+0,!
0x0711,0x0.711p+0,!
0x0712,0x0.712p+0,!
0x0713,0x0.713p+0,!
0x0714,0x0.714p+0,!
0x0715,0x0.715p+0,!
0x0716,0x0.716p+0,!
0x0717,0x0.717p+0,!
0x0718,0x0.718p+0,!
0x0719,0x0.719p+0,!
0x071a,0x0.71ap+0,!
0x071b,0x0.71bp+0,!
0x071c,0x0.71cp+0,!
0x071d,0x0.71dp+0,!
0x071e,0x0.71ep+0,!
0x071f,0x0.71fp+0,!
0x0720,0x0.72p+0,!
0x0721,0x0.721p+0,!
0x0722,0x0.722p+0,!
0x0723,0x0.723p+0,!
0x0724,0x0.724p+0,!
0x0725,0x0.725p+0,!
0x0726,0x0.726p+0,!
0x0727,0x0.727p+0,!
0x0728,0x0.728p+0,!
0x0729,0x0.729p+0,!
0x072a,0x0.72ap+0,!
0x072b,0x0.72bp+0,!
0x072c,0x0.72cp+0,!
0x072d,0x0.72dp+0,!
0x072e,0x0.72ep+0,!
0x072f,0x0.72fp+0,!
0x0730,0x0.73p+0,!
0x0731,0x0.731p+0,!
0x0732,0x0.732p+0,!
0x0733,0x0.733p+0,!
0x0734,0x0.734p+0,!
0x0735,0x0.735p+0,!
0x0736,0x0.736p+0,!
0x0737,0x0.737p+0,!
0x0738,0x0.738p+0,!
0x0739,0x0.739p+0,!
0x073a,0x0.73ap+0,!
0x073b,0x0.73bp+0,!
0x073c,0x0.73cp+0,!
0x073d,0x0.73dp+0,!
0x073e,0x0.73ep+0,!
0x073f,0x0.73fp+0,!
0x0740,0x0.74p+0,!
0x0741,0x0.741p+0,!
0x0742,0x0.742p+0,!
0x0743,0x0.743p+0,!
0x0744,0x0.744p+0,!
0x0745,0x0.745p+0,!
0x0746,0x0.746p+0,!
0x0747,0x0.747p+0,!
0x0748,0x0.748p+0,!
0x0749,0x0.749p+0,!
0x074a,0x0.74ap+0,!
0x074b,0x0.74bp+0,!
0x074c,0x0.74cp+0,!
0x074d,0x0.74dp+0,!
0x074e,0x0.74ep+0,!
0x074f,0x0.74fp+0,!
0x0750,0x0.75p+0,!
0x0751,0x0.751p+0,!
0x0752,0x0.752p+0,!
0x0753,0x0.753p+0,!
0x0754,0x0.754p+0,!
0x0755,0x0.755p+0,!
0x0756,0x0.756p+0,!
0x0757,0x0.757p+0,!
0x0758,0x0.758p+0,!
0x0759,0x0.759p+0,!
0x075a,0x0.75ap+0,!
0x075b,0x0.75bp+0,!
0x075c,0x0.75cp+0,!
0x075d,0x0.75dp+0,!
0x075e,0x0.75ep+0,!
0x075f,0x0.75fp+0,!
0x0760,0x0.76p+0,!
0x0761,0x0.761p+0,!
0x0762,0x0.762p+0,!
0x0763,0x0.763p+0,!
0x0764,0x0.764p+0,!
0x0765,0x0.765p+0,!
0x0766,0x0.766p+0,!
0x0767,0x0.767p+0,!
0x0768,0x0.768p+0,!
0x0769,0x0.769p+0,!
0x076a,0x0.76ap+0,!
0x076b,0x0.76bp+0,!
0x076c,0x0.76cp+0,!
0x076d,0x0.76dp+0,!
0x076e,0x0.76ep+0,!
0x076f,0x0.76fp+0,!
0x0770,0x0.77p+0,!
0x0771,0x0.771p+0,!
0x0772,0x0.772p+0,!
0x0773,0x0.773p+0,!
0x0774,0x0.774p+0,!
0x0775,0x0.775p+0,!
0x0776,0x0.776p+0,!
0x0777,0x0.777p+0,!
0x0778,0x0.778p+0,!
0x0779,0x0.779p+0,!
0x077a,0x0.77ap+0,!
0x077b,0x0.77bp+0,!
0x077c,0x0.77cp+0,!
0x077d,0x0.77dp+0,!
0x077e,0x0.77ep+0,!
0x077f,0x0.77fp+0,!
0x0780,0x0.78p+0,!
0x0781,0x0.781p+0,!
0x0782,0x0.782p+0,!
0x0783,0x0.783p+0,!
0x0784,0x0.784p+0,!
0x0785,0x0.785p+0,!
0x0786,0x0.786p+0,!
0x0787,0x0.787p+0,!
0x0788,0x0.788p+0,!
0x0789,0x0.789p+0,!
0x078a,0x0.78ap+0,!
0x078b,0x0.78bp+0,!
0x078c,0x0.78cp+0,!
0x078d,0x0.78dp+0,!
0x078e,0x0.78ep+0,!
0x078f,0x0.78fp+0,!
0x0790,0x0.79p+0,!
0x0791,0x0.791p+0,!
0x0792,0x0.792p+0,!
0x0793,0x0.793p+0,!
0x0794,0x0.794p+0,!
0x0795,0x0.795p+0,!
0x0796,0x0.796p+0,!
0x0797,0x0.797p+0,!
0x0798,0x0.798p+0,!
0x0799,0x0.799p+0,!
0x079a,0x0.79ap+0,!
0x079b,0x0.79bp+0,!
0x079c,0x0.79cp+0,!
0x079d,0x0.79dp+0,!
0x079e,0x0.79ep+0,!
0x079f,0x0.79fp+0,!
0x07a0,0x0.7ap+0,!
0x07a1,0x0.7a1p+0,!
0x07a2,0x0.7a2p+0,!
0x07a3,0x0.7a3p+0,!
0x07a4,0x0.7a4p+0,!
0x07a5,0x0.7a5p+0,!
0x07a6,0x0.7a6p+0,!
0x07a7,0x0.7a7p+0,!
0x07a8,0x0.7a8p+0,!
0x07a9,0x0.7a9p+0,!
0x07aa,0x0.7aap+0,!
0x07ab,0x0.7abp+0,!
0x07ac,0x0.7acp+0,!
0x07ad,0x0.7adp+0,!
0x07ae,0x0.7aep+0,!
0x07af,0x0.7afp+0,!
0x07b0,0x0.7bp+0,!
0x07b1,0x0.7b1p+0,!
0x07b2,0x0.7b2p+0,!
0x07b3,0x0.7b3p+0,!
0x07b4,0x0.7b4p+0,!
0x07b5,0x0.7b5p+0,!
0x07b6,0x0.7b6p+0,!
0x07b7,0x0.7b7p+0,!
0x07b8,0x0.7b8p+0,!
0x07b9,0x0.7b9p+0,!
0x07ba,0x0.7bap+0,!
0x07bb,0x0.7bbp+0,!
0x07bc,0x0.7bcp+0,!
0x07bd,0x0.7bdp+0,!
0x07be,0x0.7bep+0,!
0x07bf,0x0.7bfp+0,!
0x07c0,0x0.7cp+0,!
0x07c1,0x0.7c1p+0,!
0x07c2,0x0.7c2p+0,!
0x07c3,0x0.7c3p+0,!
0x07c4,0x0.7c4p+0,!
0x07c5,0x0.7c5p+0,!
0x07c6,0x0.7c6p+0,!
0x07c7,0x0.7c7p+0,!
0x07c8,0x0.7c8p+0,!
0x07c9,0x0.7c9p+0,!
0x07ca,0x0.7cap+0,!
0x07cb,0x0.7cbp+0,!
0x07cc,0x0.7ccp+0,!
0x07cd,0x0.7cdp+0,!
0x07ce,0x0.7cep+0,!
0x07cf,0x0.7cfp+0,!
0x07d0,0x0.7dp+0,!
0x07d1,0x0.7d1p+0,!
0x07d2,0x0.7d2p+0,!
0x07d3,0x0.7d3p+0,!
0x07d4,0x0.7d4p+0,!
0x07d5,0x0.7d5p+0,!
0x07d6,0x0.7d6p+0,!
0x07d7,0x0.7d7p+0,!
0x07d8,0x0.7d8p+0,!
0x07d9,0x0.7d9p+0,!
0x07da,0x0.7dap+0,!
0x07db,0x0.7dbp+0,!
0x07dc,0x0.7dcp+0,!
0x07dd,0x0.7ddp+0,!
0x07de,0x0.7dep+0,!
0x07df,0x0.7dfp+0,!
0x07e0,0x0.7ep+0,!
0x07e1,0x0.7e1p+0,!
0x07e2,0x0.7e2p+0,!
0x07e3,0x0.7e3p+0,!
0x07e4,0x0.7e4p+0,!
0x07e5,0x0.7e5p+0,!
0x07e6,0x0.7e6p+0,!
0x07e7,0x0.7e7p+0,!
0x07e8,0x0.7e8p+0,!
0x07e9,0x0.7e9p+0,!
0x07ea,0x0.7eap+0,!
0x07eb,0x0.7ebp+0,!
0x07ec,0x0.7ecp+0,!
0x07ed,0x0.7edp+0,!
0x07ee,0x0.7eep+0,!
0x07ef,0x0.7efp+0,!
0x07f0,0x0.7fp+0,!
0x07f1,0x0.7f1p+0,!
0x07f2,0x0.7f2p+0,!
0x07f3,0x0.7f3p+0,!
0x07f4,0x0.7f4p+0,!
0x07f5,0x0.7f5p+0,!
0x07f6,0x0.7f6p+0,!
0x07f7,0x0.7f7p+0,!
0x07f8,0x0.7f8p+0,!
0x07f9,0x0.7f9p+0,!
0x07fa,0x0.7fap+0,!
0x07fb,0x0.7fbp+0,!
0x07fc,0x0.7fcp+0,!
0x07fd,0x0.7fdp+0,!
0x07fe,0x0.7fep+0,!
0x07ff,0x0.7ffp+0,!
0x0800,0x0.8p+0,!
0x0801,0x0.801p+0,!
0x0802,0x0.802p+0,!
0x0803,0x0.803p+0,!
0x0804,0x0.804p+0,!
0x0805,0x0.805p+0,!
0x0806,0x0.806p+0,!
0x0807,0x0.807p+0,!
0x0808,0x0.808p+0,!
0x0809,0x0.809p+0,!
0x080a,0x0.80ap+0,!
0x080b,0x0.80bp+0,!
0x080c,0x0.80cp+0,!
0x080d,0x0.80dp+0,!
0x080e,0x0.80ep+0,!
0x080f,0x0.80fp+0,!
0x0810,0x0.81p+0,!
0x0811,0x0.811p+0,!
0x0812,0x0.812p+0,!
0x0813,0x0.813p+0,!
0x0814,0x0.814p+0,!
0x0815,0x0.815p+0,!
0x0816,0x0.816p+0,!
0x0817,0x0.817p+0,!
0x0818,0x0.818p+0,!
0x0819,0x0.819p+0,!
0x081a,0x0.81ap+0,!
0x081b,0x0.81bp+0,!
0x081c,0x0.81cp+0,!
0x081d,0x0.81dp+0,!
0x081e,0x0.81ep+0,!
0x081f,0x0.81fp+0,!
0x0820,0x0.82p+0,!
0x0821,0x0.821p+0,!
0x0822,0x0.822p+0,!
0x0823,0x0.823p+0,!
0x0824,0x0.824p+0,!
0x0825,0x0.825p+0,!
0x0826,0x0.826p+0,!
0x0827,0x0.827p+0,!
0x0828,0x0.828p+0,!
0x0829,0x0.829p+0,!
0x082a,0x0.82ap+0,!
0x082b,0x0.82bp+0,!
0x082c,0x0.82cp+0,!
0x082d,0x0.82dp+0,!
0x082e,0x0.82ep+0,!
0x082f,0x0.82fp+0,!
0x0830,0x0.83p+0,!
0x0831,0x0.831p+0,!
0x0832,0x0.832p+0,!
0x0833,0x0.833p+0,!
0x0834,0x0.834p+0,!
0x0835,0x0.835p+0,!
0x0836,0x0.836p+0,!
0x0837,0x0.837p+0,!
0x0838,0x0.838p+0,!
0x0839,0x0.839p+0,!
0x083a,0x0.83ap+0,!
0x083b,0x0.83bp+0,!
0x083c,0x0.83cp+0,!
0x083d,0x0.83dp+0,!
0x083e,0x0.83ep+0,!
0x083f,0x0.83fp+0,!
0x0840,0x0.84p+0,!
0x0841,0x0.841p+0,!
0x0842,0x0.842p+0,!
0x0843,0x0.843p+0,!
0x0844,0x0.844p+0,!
0x0845,0x0.845p+0,!
0x0846,0x0.846p+0,!
0x0847,0x0.847p+0,!
0x0848,0x0.848p+0,!
0x0849,0x0.849p+0,!
0x084a,0x0.84ap+0,!
0x084b,0x0.84bp+0,!
0x084c,0x0.84cp+0,!
0x084d,0x0.84dp+0,!
0x084e,0x0.84ep+0,!
0x084f,0x0.84fp+0,!
0x0850,0x0.85p+0,!
0x0851,0x0.851p+0,!
0x0852,0x0.852p+0,!
0x0853,0x0.853p+0,!
0x0854,0x0.854p+0,!
0x0855,0x0.855p+0,!
0x0856,0x0.856p+0,!
0x0857,0x0.857p+0,!
0x0858,0x0.858p+0,!
0x0859,0x0.859p+0,!
0x085a,0x0.85ap+0,!
0x085b,0x0.85bp+0,!
0x085c,0x0.85cp+0,!
0x085d,0x0.85dp+0,!
0x085e,0x0.85ep+0,!
0x085f,0x0.85fp+0,!
0x0860,0x0.86p+0,!
0x0861,0x0.861p+0,!
0x0862,0x0.862p+0,!
0x0863,0x0.863p+0,!
0x0864,0x0.864p+0,!
0x0865,0x0.865p+0,!
0x0866,0x0.866p+0,!
0x0867,0x0.867p+0,!
0x0868,0x0.868p+0,!
0x0869,0x0.869p+0,!
0x086a,0x0.86ap+0,!
0x086b,0x0.86bp+0,!
0x086c,0x0.86cp+0,!
0x086d,0x0.86dp+0,!
0x086e,0x0.86ep+0,!
0x086f,0x0.86fp+0,!
0x0870,0x0.87p+0,!
0x0871,0x0.871p+0,!
0x0872,0x0.872p+0,!
0x0873,0x0.873p+0,!
0x0874,0x0.874p+0,!
0x0875,0x0.875p+0,!
0x0876,0x0.876p+0,!
0x0877,0x0.877p+0,!
0x0878,0x0.878p+0,!
0x0879,0x0.879p+0,!
0x087a,0x0.87ap+0,!
0x087b,0x0.87bp+0,!
0x087c,0x0.87cp+0,!
0x087d,0x0.87dp+0,!
0x087e,0x0.87ep+0,!
0x087f,0x0.87fp+0,!
0x0880,0x0.88p+0,!
0x0881,0x0.881p+0,!
0x0882,0x0.882p+0,!
0x0883,0x0.883p+0,!
0x0884,0x0.884p+0,!
0x0885,0x0.885p+0,!
0x0886,0x0.886p+0,!
0x0887,0x0.887p+0,!
0x0888,0x0.888p+0,!
0x0889,0x0.889p+0,!
0x088a,0x0.88ap+0,!
0x088b,0x0.88bp+0,!
0x088c,0x0.88cp+0,!
0x088d,0x0.88dp+0,!
0x088e,0x0.88ep+0,!
0x088f,0x0.88fp+0,!
0x0890,0x0.89p+0,!
0x0891,0x0.891p+0,!
0x0892,0x0.892p+0,!
0x0893,0x0.893p+0,!
0x0894,0x0.894p+0,!
0x0895,0x0.895p+0,!
0x0896,0x0.896p+0,!
0x0897,0x0.897p+0,!
0x0898,0x0.898p+0,!
0x0899,0x0.899p+0,!
0x089a,0x0.89ap+0,!
0x089b,0x0.89bp+0,!
0x089c,0x0.89cp+0,!
0x089d,0x0.89dp+0,!
0x089e,0x0.89ep+0,!
0x089f,0x0.89fp+0,!
0x08a0,0x0.8ap+0,!
0x08a1,0x0.8a1p+0,!
0x08a2,0x0.8a2p+0,!
0x08a3,0x0.8a3p+0,!
0x08a4,0x0.8a4p+0,!
0x08a5,0x0.8a5p+0,!
0x08a6,0x0.8a6p+0,!
0x08a7,0x0.8a7p+0,!
0x08a8,0x0.8a8p+0,!
0x08a9,0x0.8a9p+0,!
0x08aa,0x0.8aap+0,!
0x08ab,0x0.8abp+0,!
0x08ac,0x0.8acp+0,!
0x08ad,0x0.8adp+0,!
0x08ae,0x0.8aep+0,!
0x08af,0x0.8afp+0,!
0x08b0,0x0.8bp+0,!
0x08b1,0x0.8b1p+0,!
0x08b2,0x0.8b2p+0,!
0x08b3,0x0.8b3p+0,!
0x08b4,0x0.8b4p+0,!
0x08b5,0x0.8b5p+0,!
0x08b6,0x0.8b6p+0,!
0x08b7,0x0.8b7p+0,!
0x08b8,0x0.8b8p+0,!
0x08b9,0x0.8b9p+0,!
0x08ba,0x0.8bap+0,!
0x08bb,0x0.8bbp+0,!
0x08bc,0x0.8bcp+0,!
0x08bd,0x0.8bdp+0,!
0x08be,0x0.8bep+0,!
0x08bf,0x0.8bfp+0,!
0x08c0,0x0.8cp+0,!
0x08c1,0x0.8c1p+0,!
0x08c2,0x0.8c2p+0,!
0x08c3,0x0.8c3p+0,!
0x08c4,0x0.8c4p+0,!
0x08c5,0x0.8c5p+0,!
0x08c6,0x0.8c6p+0,!
0x08c7,0x0.8c7p+0,!
0x08c8,0x0.8c8p+0,!
0x08c9,0x0.8c9p+0,!
0x08ca,0x0.8cap+0,!
0x08cb,0x0.8cbp+0,!
0x08cc,0x0.8ccp+0,!
0x08cd,0x0.8cdp+0,!
0x08ce,0x0.8cep+0,!
0x08cf,0x0.8cfp+0,!
0x08d0,0x0.8dp+0,!
0x08d1,0x0.8d1p+0,!
0x08d2,0x0.8d2p+0,!
0x08d3,0x0.8d3p+0,!
0x08d4,0x0.8d4p+0,!
0x08d5,0x0.8d5p+0,!
0x08d6,0x0.8d6p+0,!
0x08d7,0x0.8d7p+0,!
0x08d8,0x0.8d8p+0,!
0x08d9,0x0.8d9p+0,!
0x08da,0x0.8dap+0,!
0x08db,0x0.8dbp+0,!
0x08dc,0x0.8dcp+0,!
0x08dd,0x0.8ddp+0,!
0x08de,0x0.8dep+0,!
0x08df,0x0.8dfp+0,!
0x08e0,0x0.8ep+0,!
0x08e1,0x0.8e1p+0,!
0x08e2,0x0.8e2p+0,!
0x08e3,0x0.8e3p+0,!
0x08e4,0x0.8e4p+0,!
0x08e5,0x0.8e5p+0,!
0x08e6,0x0.8e6p+0,!
0x08e7,0x0.8e7p+0,!
0x08e8,0x0.8e8p+0,!
0x08e9,0x0.8e9p+0,!
0x08ea,0x0.8eap+0,!
0x08eb,0x0.8ebp+0,!
0x08ec,0x0.8ecp+0,!
0x08ed,0x0.8edp+0,!
0x08ee,0x0.8eep+0,!
0x08ef,0x0.8efp+0,!
0x08f0,0x0.8fp+0,!
0x08f1,0x0.8f1p+0,!
0x08f2,0x0.8f2p+0,!
0x08f3,0x0.8f3p+0,!
0x08f4,0x0.8f4p+0,!
0x08f5,0x0.8f5p+0,!
0x08f6,0x0.8f6p+0,!
0x08f7,0x0.8f7p+0,!
0x08f8,0x0.8f8p+0,!
0x08f9,0x0.8f9p+0,!
0x08fa,0x0.8fap+0,!
0x08fb,0x0.8fbp+0,!
0x08fc,0x0.8fcp+0,!
0x08fd,0x0.8fdp+0,!
0x08fe,0x0.8fep+0,!
0x08ff,0x0.8ffp+0,!
0x0900,0x0.9p+0,!
0x0901,0x0.901p+0,!
0x0902,0x0.902p+0,!
0x0903,0x0.903p+0,!
0x0904,0x0.904p+0,!
0x0905,0x0.905p+0,!
0x0906,0x0.906p+0,!
0x0907,0x0.907p+0,!
0x0908,0x0.908p+0,!
0x0909,0x0.909p+0,!
0x090a,0x0.90ap+0,!
0x090b,0x0.90bp+0,!
0x090c,0x0.90cp+0,!
0x090d,0x0.90dp+0,!
0x090e,0x0.90ep+0,!
0x090f,0x0.90fp+0,!
0x0910,0x0.91p+0,!
0x0911,0x0.911p+0,!
0x0912,0x0.912p+0,!
0x0913,0x0.913p+0,!
0x0914,0x0.914p+0,!
0x0915,0x0.915p+0,!
0x0916,0x0.916p+0,!
0x0917,0x0.917p+0,!
0x0918,0x0.918p+0,!
0x0919,0x0.919p+0,!
0x091a,0x0.91ap+0,!
0x091b,0x0.91bp+0,!
0x091c,0x0.91cp+0,!
0x091d,0x0.91dp+0,!
0x091e,0x0.91ep+0,!
0x091f,0x0.91fp+0,!
0x0920,0x0.92p+0,!
0x0921,0x0.921p+0,!
0x0922,0x0.922p+0,!
0x0923,0x0.923p+0,!
0x0924,0x0.924p+0,!
0x0925,0x0.925p+0,!
0x0926,0x0.926p+0,!
0x0927,0x0.927p+0,!
0x0928,0x0.928p+0,!
0x0929,0x0.929p+0,!
0x092a,0x0.92ap+0,!
0x092b,0x0.92bp+0,!
0x092c,0x0.92cp+0,!
0x092d,0x0.92dp+0,!
0x092e,0x0.92ep+0,!
0x092f,0x0.92fp+0,!
0x0930,0x0.93p+0,!
0x0931,0x0.931p+0,!
0x0932,0x0.932p+0,!
0x0933,0x0.933p+0,!
0x0934,0x0.934p+0,!
0x0935,0x0.935p+0,!
0x0936,0x0.936p+0,!
0x0937,0x0.937p+0,!
0x0938,0x0.938p+0,!
0x0939,0x0.939p+0,!
0x093a,0x0.93ap+0,!
0x093b,0x0.93bp+0,!
0x093c,0x0.93cp+0,!
0x093d,0x0.93dp+0,!
0x093e,0x0.93ep+0,!
0x093f,0x0.93fp+0,!
0x0940,0x0.94p+0,!
0x0941,0x0.941p+0,!
0x0942,0x0.942p+0,!
0x0943,0x0.943p+0,!
0x0944,0x0.944p+0,!
0x0945,0x0.945p+0,!
0x0946,0x0.946p+0,!
0x0947,0x0.947p+0,!
0x0948,0x0.948p+0,!
0x0949,0x0.949p+0,!
0x094a,0x0.94ap+0,!
0x094b,0x0.94bp+0,!
0x094c,0x0.94cp+0,!
0x094d,0x0.94dp+0,!
0x094e,0x0.94ep+0,!
0x094f,0x0.94fp+0,!
0x0950,0x0.95p+0,!
0x0951,0x0.951p+0,!
0x0952,0x0.952p+0,!
0x0953,0x0.953p+0,!
0x0954,0x0.954p+0,!
0x0955,0x0.955p+0,!
0x0956,0x0.956p+0,!
0x0957,0x0.957p+0,!
0x0958,0x0.958p+0,!
0x0959,0x0.959p+0,!
0x095a,0x0.95ap+0,!
0x095b,0x0.95bp+0,!
0x095c,0x0.95cp+0,!
0x095d,0x0.95dp+0,!
0x095e,0x0.95ep+0,!
0x095f,0x0.95fp+0,!
0x0960,0x0.96p+0,!
0x0961,0x0.961p+0,!
0x0962,0x0.962p+0,!
0x0963,0x0.963p+0,!
0x0964,0x0.964p+0,!
0x0965,0x0.965p+0,!
0x0966,0x0.966p+0,!
0x0967,0x0.967p+0,!
0x0968,0x0.968p+0,!
0x0969,0x0.969p+0,!
0x096a,0x0.96ap+0,!
0x096b,0x0.96bp+0,!
0x096c,0x0.96cp+0,!
0x096d,0x0.96dp+0,!
0x096e,0x0.96ep+0,!
0x096f,0x0.96fp+0,!
0x0970,0x0.97p+0,!
0x0971,0x0.971p+0,!
0x0972,0x0.972p+0,!
0x0973,0x0.973p+0,!
0x0974,0x0.974p+0,!
0x0975,0x0.975p+0,!
0x0976,0x0.976p+0,!
0x0977,0x0.977p+0,!
0x0978,0x0.978p+0,!
0x0979,0x0.979p+0,!
0x097a,0x0.97ap+0,!
0x097b,0x0.97bp+0,!
0x097c,0x0.97cp+0,!
0x097d,0x0.97dp+0,!
0x097e,0x0.97ep+0,!
0x097f,0x0.97fp+0,!
0x0980,0x0.98p+0,!
0x0981,0x0.981p+0,!
0x0982,0x0.982p+0,!
0x0983,0x0.983p+0,!
0x0984,0x0.984p+0,!
0x0985,0x0.985p+0,!
0x0986,0x0.986p+0,!
0x0987,0x0.987p+0,!
0x0988,0x0.988p+0,!
0x0989,0x0.989p+0,!
0x098a,0x0.98ap+0,!
0x098b,0x0.98bp+0,!
