codepoint,sprintf_a,subnormal
0x071d,0x1p-2275, 
0x071e,0x1p-2274, 
0x071f,0x1p-2273, 
0x0720,0x1p-2272, 
0x0721,0x1p-2271, 
0x0722,0x1p-2270, 
0x0723,0x1p-2269, 
0x0724,0x1p-2268, 
0x0725,0x1p-2267, 
0x0726,0x1p-2266, 
0x0727,0x1p-2265, 
0x0728,0x1p-2264, 
0x0729,0x1p-2263, 
0x072a,0x1p-2262, 
0x072b,0x1p-2261, 
0x072c,0x1p-2260, 
0x072d,0x1p-2259, 
0x072e,0x1p-2258, 
0x072f,0x1p-2257, 
0x0730,0x1p-2256, 
0x0731,0x1p-2255, 
0x0732,0x1p-2254, 
0x0733,0x1p-2253, 
0x0734,0x1p-2252, 
0x0735,0x1p-2251, 
0x0736,0x1p-2250, 
0x0737,0x1p-2249, 
0x0738,0x1p-2248, 
0x0739,0x1p-2247, 
0x073a,0x1p-2246, 
0x073b,0x1p-2245, 
0x073c,0x1p-2244, 
0x073d,0x1p-2243, 
0x073e,0x1p-2242, 
0x073f,0x1p-2241, 
0x0740,0x1p-2240, 
0x0741,0x1p-2239, 
0x0742,0x1p-2238, 
0x0743,0x1p-2237, 
0x0744,0x1p-2236, 
0x0745,0x1p-2235, 
0x0746,0x1p-2234, 
0x0747,0x1p-2233, 
0x0748,0x1p-2232, 
0x0749,0x1p-2231, 
0x074a,0x1p-2230, 
0x074b,0x1p-2229, 
0x074c,0x1p-2228, 
0x074d,0x1p-2227, 
0x074e,0x1p-2226, 
0x074f,0x1p-2225, 
0x0750,0x1p-2224, 
0x0751,0x1p-2223, 
0x0752,0x1p-2222, 
0x0753,0x1p-2221, 
0x0754,0x1p-2220, 
0x0755,0x1p-2219, 
0x0756,0x1p-2218, 
0x0757,0x1p-2217, 
0x0758,0x1p-2216, 
0x0759,0x1p-2215, 
0x075a,0x1p-2214, 
0x075b,0x1p-2213, 
0x075c,0x1p-2212, 
0x075d,0x1p-2211, 
0x075e,0x1p-2210, 
0x075f,0x1p-2209, 
0x0760,0x1p-2208, 
0x0761,0x1p-2207, 
0x0762,0x1p-2206, 
0x0763,0x1p-2205, 
0x0764,0x1p-2204, 
0x0765,0x1p-2203, 
0x0766,0x1p-2202, 
0x0767,0x1p-2201, 
0x0768,0x1p-2200, 
0x0769,0x1p-2199, 
0x076a,0x1p-2198, 
0x076b,0x1p-2197, 
0x076c,0x1p-2196, 
0x076d,0x1p-2195, 
0x076e,0x1p-2194, 
0x076f,0x1p-2193, 
0x0770,0x1p-2192, 
0x0771,0x1p-2191, 
0x0772,0x1p-2190, 
0x0773,0x1p-2189, 
0x0774,0x1p-2188, 
0x0775,0x1p-2187, 
0x0776,0x1p-2186, 
0x0777,0x1p-2185, 
0x0778,0x1p-2184, 
0x0779,0x1p-2183, 
0x077a,0x1p-2182, 
0x077b,0x1p-2181, 
0x077c,0x1p-2180, 
0x077d,0x1p-2179, 
0x077e,0x1p-2178, 
0x077f,0x1p-2177, 
0x0780,0x1p-2176, 
0x0781,0x1p-2175, 
0x0782,0x1p-2174, 
0x0783,0x1p-2173, 
0x0784,0x1p-2172, 
0x0785,0x1p-2171, 
0x0786,0x1p-2170, 
0x0787,0x1p-2169, 
0x0788,0x1p-2168, 
0x0789,0x1p-2167, 
0x078a,0x1p-2166, 
0x078b,0x1p-2165, 
0x078c,0x1p-2164, 
0x078d,0x1p-2163, 
0x078e,0x1p-2162, 
0x078f,0x1p-2161, 
0x0790,0x1p-2160, 
0x0791,0x1p-2159, 
0x0792,0x1p-2158, 
0x0793,0x1p-2157, 
0x0794,0x1p-2156, 
0x0795,0x1p-2155, 
0x0796,0x1p-2154, 
0x0797,0x1p-2153, 
0x0798,0x1p-2152, 
0x0799,0x1p-2151, 
0x079a,0x1p-2150, 
0x079b,0x1p-2149, 
0x079c,0x1p-2148, 
0x079d,0x1p-2147, 
0x079e,0x1p-2146, 
0x079f,0x1p-2145, 
0x07a0,0x1p-2144, 
0x07a1,0x1p-2143, 
0x07a2,0x1p-2142, 
0x07a3,0x1p-2141, 
0x07a4,0x1p-2140, 
0x07a5,0x1p-2139, 
0x07a6,0x1p-2138, 
0x07a7,0x1p-2137, 
0x07a8,0x1p-2136, 
0x07a9,0x1p-2135, 
0x07aa,0x1p-2134, 
0x07ab,0x1p-2133, 
0x07ac,0x1p-2132, 
0x07ad,0x1p-2131, 
0x07ae,0x1p-2130, 
0x07af,0x1p-2129, 
0x07b0,0x1p-2128, 
0x07b1,0x1p-2127, 
0x07b2,0x1p-2126, 
0x07b3,0x1p-2125, 
0x07b4,0x1p-2124, 
0x07b5,0x1p-2123, 
0x07b6,0x1p-2122, 
0x07b7,0x1p-2121, 
0x07b8,0x1p-2120, 
0x07b9,0x1p-2119, 
0x07ba,0x1p-2118, 
0x07bb,0x1p-2117, 
0x07bc,0x1p-2116, 
0x07bd,0x1p-2115, 
0x07be,0x1p-2114, 
0x07bf,0x1p-2113, 
0x07c0,0x1p-2112, 
0x07c1,0x1p-2111, 
0x07c2,0x1p-2110, 
0x07c3,0x1p-2109, 
0x07c4,0x1p-2108, 
0x07c5,0x1p-2107, 
0x07c6,0x1p-2106, 
0x07c7,0x1p-2105, 
0x07c8,0x1p-2104, 
0x07c9,0x1p-2103, 
0x07ca,0x1p-2102, 
0x07cb,0x1p-2101, 
0x07cc,0x1p-2100, 
0x07cd,0x1p-2099, 
0x07ce,0x1p-2098, 
0x07cf,0x1p-2097, 
0x07d0,0x1p-2096, 
0x07d1,0x1p-2095, 
0x07d2,0x1p-2094, 
0x07d3,0x1p-2093, 
0x07d4,0x1p-2092, 
0x07d5,0x1p-2091, 
0x07d6,0x1p-2090, 
0x07d7,0x1p-2089, 
0x07d8,0x1p-2088, 
0x07d9,0x1p-2087, 
0x07da,0x1p-2086, 
0x07db,0x1p-2085, 
0x07dc,0x1p-2084, 
0x07dd,0x1p-2083, 
0x07de,0x1p-2082, 
0x07df,0x1p-2081, 
0x07e0,0x1p-2080, 
0x07e1,0x1p-2079, 
0x07e2,0x1p-2078, 
0x07e3,0x1p-2077, 
0x07e4,0x1p-2076, 
0x07e5,0x1p-2075, 
0x07e6,0x1p-2074, 
0x07e7,0x1p-2073, 
0x07e8,0x1p-2072, 
0x07e9,0x1p-2071, 
0x07ea,0x1p-2070, 
0x07eb,0x1p-2069, 
0x07ec,0x1p-2068, 
0x07ed,0x1p-2067, 
0x07ee,0x1p-2066, 
0x07ef,0x1p-2065, 
0x07f0,0x1p-2064, 
0x07f1,0x1p-2063, 
0x07f2,0x1p-2062, 
0x07f3,0x1p-2061, 
0x07f4,0x1p-2060, 
0x07f5,0x1p-2059, 
0x07f6,0x1p-2058, 
0x07f7,0x1p-2057, 
0x07f8,0x1p-2056, 
0x07f9,0x1p-2055, 
0x07fa,0x1p-2054, 
0x07fb,0x1p-2053, 
0x07fc,0x1p-2052, 
0x07fd,0x1p-2051, 
0x07fe,0x1p-2050, 
0x07ff,0x1p-2049, 
0x0800,0x1p-2048, 
0x0801,0x1p-2047, 
0x0802,0x1p-2046, 
0x0803,0x1p-2045, 
0x0804,0x1p-2044, 
0x0805,0x1p-2043, 
0x0806,0x1p-2042, 
0x0807,0x1p-2041, 
0x0808,0x1p-2040, 
0x0809,0x1p-2039, 
0x080a,0x1p-2038, 
0x080b,0x1p-2037, 
0x080c,0x1p-2036, 
0x080d,0x1p-2035, 
0x080e,0x1p-2034, 
0x080f,0x1p-2033, 
0x0810,0x1p-2032, 
0x0811,0x1p-2031, 
0x0812,0x1p-2030, 
0x0813,0x1p-2029, 
0x0814,0x1p-2028, 
0x0815,0x1p-2027, 
0x0816,0x1p-2026, 
0x0817,0x1p-2025, 
0x0818,0x1p-2024, 
0x0819,0x1p-2023, 
0x081a,0x1p-2022, 
0x081b,0x1p-2021, 
0x081c,0x1p-2020, 
0x081d,0x1p-2019, 
0x081e,0x1p-2018, 
0x081f,0x1p-2017, 
0x0820,0x1p-2016, 
0x0821,0x1p-2015, 
0x0822,0x1p-2014, 
0x0823,0x1p-2013, 
0x0824,0x1p-2012, 
0x0825,0x1p-2011, 
0x0826,0x1p-2010, 
0x0827,0x1p-2009, 
0x0828,0x1p-2008, 
0x0829,0x1p-2007, 
0x082a,0x1p-2006, 
0x082b,0x1p-2005, 
0x082c,0x1p-2004, 
0x082d,0x1p-2003, 
0x082e,0x1p-2002, 
0x082f,0x1p-2001, 
0x0830,0x1p-2000, 
0x0831,0x1p-1999, 
0x0832,0x1p-1998, 
0x0833,0x1p-1997, 
0x0834,0x1p-1996, 
0x0835,0x1p-1995, 
0x0836,0x1p-1994, 
0x0837,0x1p-1993, 
0x0838,0x1p-1992, 
0x0839,0x1p-1991, 
0x083a,0x1p-1990, 
0x083b,0x1p-1989, 
0x083c,0x1p-1988, 
0x083d,0x1p-1987, 
0x083e,0x1p-1986, 
0x083f,0x1p-1985, 
0x0840,0x1p-1984, 
0x0841,0x1p-1983, 
0x0842,0x1p-1982, 
0x0843,0x1p-1981, 
0x0844,0x1p-1980, 
0x0845,0x1p-1979, 
0x0846,0x1p-1978, 
0x0847,0x1p-1977, 
0x0848,0x1p-1976, 
0x0849,0x1p-1975, 
0x084a,0x1p-1974, 
0x084b,0x1p-1973, 
0x084c,0x1p-1972, 
0x084d,0x1p-1971, 
0x084e,0x1p-1970, 
0x084f,0x1p-1969, 
0x0850,0x1p-1968, 
0x0851,0x1p-1967, 
0x0852,0x1p-1966, 
0x0853,0x1p-1965, 
0x0854,0x1p-1964, 
0x0855,0x1p-1963, 
0x0856,0x1p-1962, 
0x0857,0x1p-1961, 
0x0858,0x1p-1960, 
0x0859,0x1p-1959, 
0x085a,0x1p-1958, 
0x085b,0x1p-1957, 
0x085c,0x1p-1956, 
0x085d,0x1p-1955, 
0x085e,0x1p-1954, 
0x085f,0x1p-1953, 
0x0860,0x1p-1952, 
0x0861,0x1p-1951, 
0x0862,0x1p-1950, 
0x0863,0x1p-1949, 
0x0864,0x1p-1948, 
0x0865,0x1p-1947, 
0x0866,0x1p-1946, 
0x0867,0x1p-1945, 
0x0868,0x1p-1944, 
0x0869,0x1p-1943, 
0x086a,0x1p-1942, 
0x086b,0x1p-1941, 
0x086c,0x1p-1940, 
0x086d,0x1p-1939, 
0x086e,0x1p-1938, 
0x086f,0x1p-1937, 
0x0870,0x1p-1936, 
0x0871,0x1p-1935, 
0x0872,0x1p-1934, 
0x0873,0x1p-1933, 
0x0874,0x1p-1932, 
0x0875,0x1p-1931, 
0x0876,0x1p-1930, 
0x0877,0x1p-1929, 
0x0878,0x1p-1928, 
0x0879,0x1p-1927, 
0x087a,0x1p-1926, 
0x087b,0x1p-1925, 
0x087c,0x1p-1924, 
0x087d,0x1p-1923, 
0x087e,0x1p-1922, 
0x087f,0x1p-1921, 
0x0880,0x1p-1920, 
0x0881,0x1p-1919, 
0x0882,0x1p-1918, 
0x0883,0x1p-1917, 
0x0884,0x1p-1916, 
0x0885,0x1p-1915, 
0x0886,0x1p-1914, 
0x0887,0x1p-1913, 
0x0888,0x1p-1912, 
0x0889,0x1p-1911, 
0x088a,0x1p-1910, 
0x088b,0x1p-1909, 
0x088c,0x1p-1908, 
0x088d,0x1p-1907, 
0x088e,0x1p-1906, 
0x088f,0x1p-1905, 
0x0890,0x1p-1904, 
0x0891,0x1p-1903, 
0x0892,0x1p-1902, 
0x0893,0x1p-1901, 
0x0894,0x1p-1900, 
0x0895,0x1p-1899, 
0x0896,0x1p-1898, 
0x0897,0x1p-1897, 
0x0898,0x1p-1896, 
0x0899,0x1p-1895, 
0x089a,0x1p-1894, 
0x089b,0x1p-1893, 
0x089c,0x1p-1892, 
0x089d,0x1p-1891, 
0x089e,0x1p-1890, 
0x089f,0x1p-1889, 
0x08a0,0x1p-1888, 
0x08a1,0x1p-1887, 
0x08a2,0x1p-1886, 
0x08a3,0x1p-1885, 
0x08a4,0x1p-1884, 
0x08a5,0x1p-1883, 
0x08a6,0x1p-1882, 
0x08a7,0x1p-1881, 
0x08a8,0x1p-1880, 
0x08a9,0x1p-1879, 
0x08aa,0x1p-1878, 
0x08ab,0x1p-1877, 
0x08ac,0x1p-1876, 
0x08ad,0x1p-1875, 
0x08ae,0x1p-1874, 
0x08af,0x1p-1873, 
0x08b0,0x1p-1872, 
0x08b1,0x1p-1871, 
0x08b2,0x1p-1870, 
0x08b3,0x1p-1869, 
0x08b4,0x1p-1868, 
0x08b5,0x1p-1867, 
0x08b6,0x1p-1866, 
0x08b7,0x1p-1865, 
0x08b8,0x1p-1864, 
0x08b9,0x1p-1863, 
0x08ba,0x1p-1862, 
0x08bb,0x1p-1861, 
0x08bc,0x1p-1860, 
0x08bd,0x1p-1859, 
0x08be,0x1p-1858, 
0x08bf,0x1p-1857, 
0x08c0,0x1p-1856, 
0x08c1,0x1p-1855, 
0x08c2,0x1p-1854, 
0x08c3,0x1p-1853, 
0x08c4,0x1p-1852, 
0x08c5,0x1p-1851, 
0x08c6,0x1p-1850, 
0x08c7,0x1p-1849, 
0x08c8,0x1p-1848, 
0x08c9,0x1p-1847, 
0x08ca,0x1p-1846, 
0x08cb,0x1p-1845, 
0x08cc,0x1p-1844, 
0x08cd,0x1p-1843, 
0x08ce,0x1p-1842, 
0x08cf,0x1p-1841, 
0x08d0,0x1p-1840, 
0x08d1,0x1p-1839, 
0x08d2,0x1p-1838, 
0x08d3,0x1p-1837, 
0x08d4,0x1p-1836, 
0x08d5,0x1p-1835, 
0x08d6,0x1p-1834, 
0x08d7,0x1p-1833, 
0x08d8,0x1p-1832, 
0x08d9,0x1p-1831, 
0x08da,0x1p-1830, 
0x08db,0x1p-1829, 
0x08dc,0x1p-1828, 
0x08dd,0x1p-1827, 
0x08de,0x1p-1826, 
0x08df,0x1p-1825, 
0x08e0,0x1p-1824, 
0x08e1,0x1p-1823, 
0x08e2,0x1p-1822, 
0x08e3,0x1p-1821, 
0x08e4,0x1p-1820, 
0x08e5,0x1p-1819, 
0x08e6,0x1p-1818, 
0x08e7,0x1p-1817, 
0x08e8,0x1p-1816, 
0x08e9,0x1p-1815, 
0x08ea,0x1p-1814, 
0x08eb,0x1p-1813, 
0x08ec,0x1p-1812, 
0x08ed,0x1p-1811, 
0x08ee,0x1p-1810, 
0x08ef,0x1p-1809, 
0x08f0,0x1p-1808, 
0x08f1,0x1p-1807, 
0x08f2,0x1p-1806, 
0x08f3,0x1p-1805, 
0x08f4,0x1p-1804, 
0x08f5,0x1p-1803, 
0x08f6,0x1p-1802, 
0x08f7,0x1p-1801, 
0x08f8,0x1p-1800, 
0x08f9,0x1p-1799, 
0x08fa,0x1p-1798, 
0x08fb,0x1p-1797, 
0x08fc,0x1p-1796, 
0x08fd,0x1p-1795, 
0x08fe,0x1p-1794, 
0x08ff,0x1p-1793, 
0x0900,0x1p-1792, 
0x0901,0x1p-1791, 
0x0902,0x1p-1790, 
0x0903,0x1p-1789, 
0x0904,0x1p-1788, 
0x0905,0x1p-1787, 
0x0906,0x1p-1786, 
0x0907,0x1p-1785, 
0x0908,0x1p-1784, 
0x0909,0x1p-1783, 
0x090a,0x1p-1782, 
0x090b,0x1p-1781, 
0x090c,0x1p-1780, 
0x090d,0x1p-1779, 
0x090e,0x1p-1778, 
0x090f,0x1p-1777, 
0x0910,0x1p-1776, 
0x0911,0x1p-1775, 
0x0912,0x1p-1774, 
0x0913,0x1p-1773, 
0x0914,0x1p-1772, 
0x0915,0x1p-1771, 
0x0916,0x1p-1770, 
0x0917,0x1p-1769, 
0x0918,0x1p-1768, 
0x0919,0x1p-1767, 
0x091a,0x1p-1766, 
0x091b,0x1p-1765, 
0x091c,0x1p-1764, 
0x091d,0x1p-1763, 
0x091e,0x1p-1762, 
0x091f,0x1p-1761, 
0x0920,0x1p-1760, 
0x0921,0x1p-1759, 
0x0922,0x1p-1758, 
0x0923,0x1p-1757, 
0x0924,0x1p-1756, 
0x0925,0x1p-1755, 
0x0926,0x1p-1754, 
0x0927,0x1p-1753, 
0x0928,0x1p-1752, 
0x0929,0x1p-1751, 
0x092a,0x1p-1750, 
0x092b,0x1p-1749, 
0x092c,0x1p-1748, 
0x092d,0x1p-1747, 
0x092e,0x1p-1746, 
0x092f,0x1p-1745, 
0x0930,0x1p-1744, 
0x0931,0x1p-1743, 
0x0932,0x1p-1742, 
0x0933,0x1p-1741, 
0x0934,0x1p-1740, 
0x0935,0x1p-1739, 
0x0936,0x1p-1738, 
0x0937,0x1p-1737, 
0x0938,0x1p-1736, 
0x0939,0x1p-1735, 
0x093a,0x1p-1734, 
0x093b,0x1p-1733, 
0x093c,0x1p-1732, 
0x093d,0x1p-1731, 
0x093e,0x1p-1730, 
0x093f,0x1p-1729, 
0x0940,0x1p-1728, 
0x0941,0x1p-1727, 
0x0942,0x1p-1726, 
0x0943,0x1p-1725, 
0x0944,0x1p-1724, 
0x0945,0x1p-1723, 
0x0946,0x1p-1722, 
0x0947,0x1p-1721, 
0x0948,0x1p-1720, 
0x0949,0x1p-1719, 
0x094a,0x1p-1718, 
0x094b,0x1p-1717, 
0x094c,0x1p-1716, 
0x094d,0x1p-1715, 
0x094e,0x1p-1714, 
0x094f,0x1p-1713, 
0x0950,0x1p-1712, 
0x0951,0x1p-1711, 
0x0952,0x1p-1710, 
0x0953,0x1p-1709, 
0x0954,0x1p-1708, 
0x0955,0x1p-1707, 
0x0956,0x1p-1706, 
0x0957,0x1p-1705, 
0x0958,0x1p-1704, 
0x0959,0x1p-1703, 
0x095a,0x1p-1702, 
0x095b,0x1p-1701, 
0x095c,0x1p-1700, 
0x095d,0x1p-1699, 
0x095e,0x1p-1698, 
0x095f,0x1p-1697, 
0x0960,0x1p-1696, 
0x0961,0x1p-1695, 
0x0962,0x1p-1694, 
0x0963,0x1p-1693, 
0x0964,0x1p-1692, 
0x0965,0x1p-1691, 
0x0966,0x1p-1690, 
0x0967,0x1p-1689, 
0x0968,0x1p-1688, 
0x0969,0x1p-1687, 
0x096a,0x1p-1686, 
0x096b,0x1p-1685, 
0x096c,0x1p-1684, 
0x096d,0x1p-1683, 
0x096e,0x1p-1682, 
0x096f,0x1p-1681, 
0x0970,0x1p-1680, 
0x0971,0x1p-1679, 
0x0972,0x1p-1678, 
0x0973,0x1p-1677, 
0x0974,0x1p-1676, 
0x0975,0x1p-1675, 
0x0976,0x1p-1674, 
0x0977,0x1p-1673, 
0x0978,0x1p-1672, 
0x0979,0x1p-1671, 
0x097a,0x1p-1670, 
0x097b,0x1p-1669, 
0x097c,0x1p-1668, 
0x097d,0x1p-1667, 
0x097e,0x1p-1666, 
0x097f,0x1p-1665, 
0x0980,0x1p-1664, 
0x0981,0x1p-1663, 
0x0982,0x1p-1662, 
0x0983,0x1p-1661, 
0x0984,0x1p-1660, 
0x0985,0x1p-1659, 
0x0986,0x1p-1658, 
0x0987,0x1p-1657, 
0x0988,0x1p-1656, 
0x0989,0x1p-1655, 
0x098a,0x1p-1654, 
0x098b,0x1p-1653, 
0x098c,0x1p-1652, 
0x098d,0x1p-1651, 
0x098e,0x1p-1650, 
0x098f,0x1p-1649, 
0x0990,0x1p-1648, 
0x0991,0x1p-1647, 
0x0992,0x1p-1646, 
0x0993,0x1p-1645, 
0x0994,0x1p-1644, 
0x0995,0x1p-1643, 
0x0996,0x1p-1642, 
0x0997,0x1p-1641, 
0x0998,0x1p-1640, 
0x0999,0x1p-1639, 
0x099a,0x1p-1638, 
0x099b,0x1p-1637, 
0x099c,0x1p-1636, 
0x099d,0x1p-1635, 
0x099e,0x1p-1634, 
0x099f,0x1p-1633, 
0x09a0,0x1p-1632, 
0x09a1,0x1p-1631, 
0x09a2,0x1p-1630, 
0x09a3,0x1p-1629, 
0x09a4,0x1p-1628, 
0x09a5,0x1p-1627, 
0x09a6,0x1p-1626, 
0x09a7,0x1p-1625, 
0x09a8,0x1p-1624, 
0x09a9,0x1p-1623, 
0x09aa,0x1p-1622, 
0x09ab,0x1p-1621, 
0x09ac,0x1p-1620, 
0x09ad,0x1p-1619, 
0x09ae,0x1p-1618, 
0x09af,0x1p-1617, 
0x09b0,0x1p-1616, 
0x09b1,0x1p-1615, 
0x09b2,0x1p-1614, 
0x09b3,0x1p-1613, 
0x09b4,0x1p-1612, 
0x09b5,0x1p-1611, 
0x09b6,0x1p-1610, 
0x09b7,0x1p-1609, 
0x09b8,0x1p-1608, 
0x09b9,0x1p-1607, 
0x09ba,0x1p-1606, 
0x09bb,0x1p-1605, 
0x09bc,0x1p-1604, 
0x09bd,0x1p-1603, 
0x09be,0x1p-1602, 
0x09bf,0x1p-1601, 
0x09c0,0x1p-1600, 
0x09c1,0x1p-1599, 
0x09c2,0x1p-1598, 
0x09c3,0x1p-1597, 
0x09c4,0x1p-1596, 
0x09c5,0x1p-1595, 
0x09c6,0x1p-1594, 
0x09c7,0x1p-1593, 
0x09c8,0x1p-1592, 
0x09c9,0x1p-1591, 
0x09ca,0x1p-1590, 
0x09cb,0x1p-1589, 
0x09cc,0x1p-1588, 
0x09cd,0x1p-1587, 
0x09ce,0x1p-1586, 
0x09cf,0x1p-1585, 
0x09d0,0x1p-1584, 
0x09d1,0x1p-1583, 
0x09d2,0x1p-1582, 
0x09d3,0x1p-1581, 
0x09d4,0x1p-1580, 
0x09d5,0x1p-1579, 
0x09d6,0x1p-1578, 
0x09d7,0x1p-1577, 
0x09d8,0x1p-1576, 
0x09d9,0x1p-1575, 
0x09da,0x1p-1574, 
0x09db,0x1p-1573, 
0x09dc,0x1p-1572, 
0x09dd,0x1p-1571, 
0x09de,0x1p-1570, 
0x09df,0x1p-1569, 
0x09e0,0x1p-1568, 
0x09e1,0x1p-1567, 
0x09e2,0x1p-1566, 
0x09e3,0x1p-1565, 
0x09e4,0x1p-1564, 
0x09e5,0x1p-1563, 
0x09e6,0x1p-1562, 
0x09e7,0x1p-1561, 
0x09e8,0x1p-1560, 
0x09e9,0x1p-1559, 
0x09ea,0x1p-1558, 
0x09eb,0x1p-1557, 
0x09ec,0x1p-1556, 
0x09ed,0x1p-1555, 
0x09ee,0x1p-1554, 
0x09ef,0x1p-1553, 
0x09f0,0x1p-1552, 
0x09f1,0x1p-1551, 
0x09f2,0x1p-1550, 
0x09f3,0x1p-1549, 
0x09f4,0x1p-1548, 
0x09f5,0x1p-1547, 
0x09f6,0x1p-1546, 
0x09f7,0x1p-1545, 
0x09f8,0x1p-1544, 
0x09f9,0x1p-1543, 
0x09fa,0x1p-1542, 
0x09fb,0x1p-1541, 
0x09fc,0x1p-1540, 
0x09fd,0x1p-1539, 
0x09fe,0x1p-1538, 
0x09ff,0x1p-1537, 
0x0a00,0x1p-1536, 
0x0a01,0x1p-1535, 
0x0a02,0x1p-1534, 
0x0a03,0x1p-1533, 
0x0a04,0x1p-1532, 
0x0a05,0x1p-1531, 
0x0a06,0x1p-1530, 
0x0a07,0x1p-1529, 
0x0a08,0x1p-1528, 
0x0a09,0x1p-1527, 
0x0a0a,0x1p-1526, 
0x0a0b,0x1p-1525, 
0x0a0c,0x1p-1524, 
0x0a0d,0x1p-1523, 
0x0a0e,0x1p-1522, 
0x0a0f,0x1p-1521, 
0x0a10,0x1p-1520, 
0x0a11,0x1p-1519, 
0x0a12,0x1p-1518, 
0x0a13,0x1p-1517, 
0x0a14,0x1p-1516, 
0x0a15,0x1p-1515, 
0x0a16,0x1p-1514, 
0x0a17,0x1p-1513, 
0x0a18,0x1p-1512, 
0x0a19,0x1p-1511, 
0x0a1a,0x1p-1510, 
0x0a1b,0x1p-1509, 
0x0a1c,0x1p-1508, 
0x0a1d,0x1p-1507, 
0x0a1e,0x1p-1506, 
0x0a1f,0x1p-1505, 
0x0a20,0x1p-1504, 
0x0a21,0x1p-1503, 
0x0a22,0x1p-1502, 
0x0a23,0x1p-1501, 
0x0a24,0x1p-1500, 
0x0a25,0x1p-1499, 
0x0a26,0x1p-1498, 
0x0a27,0x1p-1497, 
0x0a28,0x1p-1496, 
0x0a29,0x1p-1495, 
0x0a2a,0x1p-1494, 
0x0a2b,0x1p-1493, 
0x0a2c,0x1p-1492, 
0x0a2d,0x1p-1491, 
0x0a2e,0x1p-1490, 
0x0a2f,0x1p-1489, 
0x0a30,0x1p-1488, 
0x0a31,0x1p-1487, 
0x0a32,0x1p-1486, 
0x0a33,0x1p-1485, 
0x0a34,0x1p-1484, 
0x0a35,0x1p-1483, 
0x0a36,0x1p-1482, 
0x0a37,0x1p-1481, 
0x0a38,0x1p-1480, 
0x0a39,0x1p-1479, 
0x0a3a,0x1p-1478, 
0x0a3b,0x1p-1477, 
0x0a3c,0x1p-1476, 
0x0a3d,0x1p-1475, 
0x0a3e,0x1p-1474, 
0x0a3f,0x1p-1473, 
0x0a40,0x1p-1472, 
0x0a41,0x1p-1471, 
0x0a42,0x1p-1470, 
0x0a43,0x1p-1469, 
0x0a44,0x1p-1468, 
0x0a45,0x1p-1467, 
0x0a46,0x1p-1466, 
0x0a47,0x1p-1465, 
0x0a48,0x1p-1464, 
0x0a49,0x1p-1463, 
0x0a4a,0x1p-1462, 
0x0a4b,0x1p-1461, 
0x0a4c,0x1p-1460, 
0x0a4d,0x1p-1459, 
0x0a4e,0x1p-1458, 
0x0a4f,0x1p-1457, 
0x0a50,0x1p-1456, 
0x0a51,0x1p-1455, 
0x0a52,0x1p-1454, 
0x0a53,0x1p-1453, 
0x0a54,0x1p-1452, 
0x0a55,0x1p-1451, 
0x0a56,0x1p-1450, 
0x0a57,0x1p-1449, 
0x0a58,0x1p-1448, 
0x0a59,0x1p-1447, 
0x0a5a,0x1p-1446, 
0x0a5b,0x1p-1445, 
0x0a5c,0x1p-1444, 
0x0a5d,0x1p-1443, 
0x0a5e,0x1p-1442, 
0x0a5f,0x1p-1441, 
0x0a60,0x1p-1440, 
0x0a61,0x1p-1439, 
0x0a62,0x1p-1438, 
0x0a63,0x1p-1437, 
0x0a64,0x1p-1436, 
0x0a65,0x1p-1435, 
0x0a66,0x1p-1434, 
0x0a67,0x1p-1433, 
0x0a68,0x1p-1432, 
0x0a69,0x1p-1431, 
0x0a6a,0x1p-1430, 
0x0a6b,0x1p-1429, 
0x0a6c,0x1p-1428, 
0x0a6d,0x1p-1427, 
0x0a6e,0x1p-1426, 
0x0a6f,0x1p-1425, 
0x0a70,0x1p-1424, 
0x0a71,0x1p-1423, 
0x0a72,0x1p-1422, 
0x0a73,0x1p-1421, 
0x0a74,0x1p-1420, 
0x0a75,0x1p-1419, 
0x0a76,0x1p-1418, 
0x0a77,0x1p-1417, 
0x0a78,0x1p-1416, 
0x0a79,0x1p-1415, 
0x0a7a,0x1p-1414, 
0x0a7b,0x1p-1413, 
0x0a7c,0x1p-1412, 
0x0a7d,0x1p-1411, 
0x0a7e,0x1p-1410, 
0x0a7f,0x1p-1409, 
0x0a80,0x1p-1408, 
0x0a81,0x1p-1407, 
0x0a82,0x1p-1406, 
0x0a83,0x1p-1405, 
0x0a84,0x1p-1404, 
0x0a85,0x1p-1403, 
0x0a86,0x1p-1402, 
0x0a87,0x1p-1401, 
0x0a88,0x1p-1400, 
0x0a89,0x1p-1399, 
0x0a8a,0x1p-1398, 
0x0a8b,0x1p-1397, 
0x0a8c,0x1p-1396, 
0x0a8d,0x1p-1395, 
0x0a8e,0x1p-1394, 
0x0a8f,0x1p-1393, 
0x0a90,0x1p-1392, 
0x0a91,0x1p-1391, 
0x0a92,0x1p-1390, 
0x0a93,0x1p-1389, 
0x0a94,0x1p-1388, 
0x0a95,0x1p-1387, 
0x0a96,0x1p-1386, 
0x0a97,0x1p-1385, 
0x0a98,0x1p-1384, 
0x0a99,0x1p-1383, 
0x0a9a,0x1p-1382, 
0x0a9b,0x1p-1381, 
0x0a9c,0x1p-1380, 
0x0a9d,0x1p-1379, 
0x0a9e,0x1p-1378, 
0x0a9f,0x1p-1377, 
