codepoint,sprintf_a,subnormal
0x1c48,0x1.12p-1, 
0x1c49,0x1.124p-1, 
0x1c4a,0x1.128p-1, 
0x1c4b,0x1.12cp-1, 
0x1c4c,0x1.13p-1, 
0x1c4d,0x1.134p-1, 
0x1c4e,0x1.138p-1, 
0x1c4f,0x1.13cp-1, 
0x1c50,0x1.14p-1, 
0x1c51,0x1.144p-1, 
0x1c52,0x1.148p-1, 
0x1c53,0x1.14cp-1, 
0x1c54,0x1.15p-1, 
0x1c55,0x1.154p-1, 
0x1c56,0x1.158p-1, 
0x1c57,0x1.15cp-1, 
0x1c58,0x1.16p-1, 
0x1c59,0x1.164p-1, 
0x1c5a,0x1.168p-1, 
0x1c5b,0x1.16cp-1, 
0x1c5c,0x1.17p-1, 
0x1c5d,0x1.174p-1, 
0x1c5e,0x1.178p-1, 
0x1c5f,0x1.17cp-1, 
0x1c60,0x1.18p-1, 
0x1c61,0x1.184p-1, 
0x1c62,0x1.188p-1, 
0x1c63,0x1.18cp-1, 
0x1c64,0x1.19p-1, 
0x1c65,0x1.194p-1, 
0x1c66,0x1.198p-1, 
0x1c67,0x1.19cp-1, 
0x1c68,0x1.1ap-1, 
0x1c69,0x1.1a4p-1, 
0x1c6a,0x1.1a8p-1, 
0x1c6b,0x1.1acp-1, 
0x1c6c,0x1.1bp-1, 
0x1c6d,0x1.1b4p-1, 
0x1c6e,0x1.1b8p-1, 
0x1c6f,0x1.1bcp-1, 
0x1c70,0x1.1cp-1, 
0x1c71,0x1.1c4p-1, 
0x1c72,0x1.1c8p-1, 
0x1c73,0x1.1ccp-1, 
0x1c74,0x1.1dp-1, 
0x1c75,0x1.1d4p-1, 
0x1c76,0x1.1d8p-1, 
0x1c77,0x1.1dcp-1, 
0x1c78,0x1.1ep-1, 
0x1c79,0x1.1e4p-1, 
0x1c7a,0x1.1e8p-1, 
0x1c7b,0x1.1ecp-1, 
0x1c7c,0x1.1fp-1, 
0x1c7d,0x1.1f4p-1, 
0x1c7e,0x1.1f8p-1, 
0x1c7f,0x1.1fcp-1, 
0x1c80,0x1.2p-1, 
0x1c81,0x1.204p-1, 
0x1c82,0x1.208p-1, 
0x1c83,0x1.20cp-1, 
0x1c84,0x1.21p-1, 
0x1c85,0x1.214p-1, 
0x1c86,0x1.218p-1, 
0x1c87,0x1.21cp-1, 
0x1c88,0x1.22p-1, 
0x1c89,0x1.224p-1, 
0x1c8a,0x1.228p-1, 
0x1c8b,0x1.22cp-1, 
0x1c8c,0x1.23p-1, 
0x1c8d,0x1.234p-1, 
0x1c8e,0x1.238p-1, 
0x1c8f,0x1.23cp-1, 
0x1c90,0x1.24p-1, 
0x1c91,0x1.244p-1, 
0x1c92,0x1.248p-1, 
0x1c93,0x1.24cp-1, 
0x1c94,0x1.25p-1, 
0x1c95,0x1.254p-1, 
0x1c96,0x1.258p-1, 
0x1c97,0x1.25cp-1, 
0x1c98,0x1.26p-1, 
0x1c99,0x1.264p-1, 
0x1c9a,0x1.268p-1, 
0x1c9b,0x1.26cp-1, 
0x1c9c,0x1.27p-1, 
0x1c9d,0x1.274p-1, 
0x1c9e,0x1.278p-1, 
0x1c9f,0x1.27cp-1, 
0x1ca0,0x1.28p-1, 
0x1ca1,0x1.284p-1, 
0x1ca2,0x1.288p-1, 
0x1ca3,0x1.28cp-1, 
0x1ca4,0x1.29p-1, 
0x1ca5,0x1.294p-1, 
0x1ca6,0x1.298p-1, 
0x1ca7,0x1.29cp-1, 
0x1ca8,0x1.2ap-1, 
0x1ca9,0x1.2a4p-1, 
0x1caa,0x1.2a8p-1, 
0x1cab,0x1.2acp-1, 
0x1cac,0x1.2bp-1, 
0x1cad,0x1.2b4p-1, 
0x1cae,0x1.2b8p-1, 
0x1caf,0x1.2bcp-1, 
0x1cb0,0x1.2cp-1, 
0x1cb1,0x1.2c4p-1, 
0x1cb2,0x1.2c8p-1, 
0x1cb3,0x1.2ccp-1, 
0x1cb4,0x1.2dp-1, 
0x1cb5,0x1.2d4p-1, 
0x1cb6,0x1.2d8p-1, 
0x1cb7,0x1.2dcp-1, 
0x1cb8,0x1.2ep-1, 
0x1cb9,0x1.2e4p-1, 
0x1cba,0x1.2e8p-1, 
0x1cbb,0x1.2ecp-1, 
0x1cbc,0x1.2fp-1, 
0x1cbd,0x1.2f4p-1, 
0x1cbe,0x1.2f8p-1, 
0x1cbf,0x1.2fcp-1, 
0x1cc0,0x1.3p-1, 
0x1cc1,0x1.304p-1, 
0x1cc2,0x1.308p-1, 
0x1cc3,0x1.30cp-1, 
0x1cc4,0x1.31p-1, 
0x1cc5,0x1.314p-1, 
0x1cc6,0x1.318p-1, 
0x1cc7,0x1.31cp-1, 
0x1cc8,0x1.32p-1, 
0x1cc9,0x1.324p-1, 
0x1cca,0x1.328p-1, 
0x1ccb,0x1.32cp-1, 
0x1ccc,0x1.33p-1, 
0x1ccd,0x1.334p-1, 
0x1cce,0x1.338p-1, 
0x1ccf,0x1.33cp-1, 
0x1cd0,0x1.34p-1, 
0x1cd1,0x1.344p-1, 
0x1cd2,0x1.348p-1, 
0x1cd3,0x1.34cp-1, 
0x1cd4,0x1.35p-1, 
0x1cd5,0x1.354p-1, 
0x1cd6,0x1.358p-1, 
0x1cd7,0x1.35cp-1, 
0x1cd8,0x1.36p-1, 
0x1cd9,0x1.364p-1, 
0x1cda,0x1.368p-1, 
0x1cdb,0x1.36cp-1, 
0x1cdc,0x1.37p-1, 
0x1cdd,0x1.374p-1, 
0x1cde,0x1.378p-1, 
0x1cdf,0x1.37cp-1, 
0x1ce0,0x1.38p-1, 
0x1ce1,0x1.384p-1, 
0x1ce2,0x1.388p-1, 
0x1ce3,0x1.38cp-1, 
0x1ce4,0x1.39p-1, 
0x1ce5,0x1.394p-1, 
0x1ce6,0x1.398p-1, 
0x1ce7,0x1.39cp-1, 
0x1ce8,0x1.3ap-1, 
0x1ce9,0x1.3a4p-1, 
0x1cea,0x1.3a8p-1, 
0x1ceb,0x1.3acp-1, 
0x1cec,0x1.3bp-1, 
0x1ced,0x1.3b4p-1, 
0x1cee,0x1.3b8p-1, 
0x1cef,0x1.3bcp-1, 
0x1cf0,0x1.3cp-1, 
0x1cf1,0x1.3c4p-1, 
0x1cf2,0x1.3c8p-1, 
0x1cf3,0x1.3ccp-1, 
0x1cf4,0x1.3dp-1, 
0x1cf5,0x1.3d4p-1, 
0x1cf6,0x1.3d8p-1, 
0x1cf7,0x1.3dcp-1, 
0x1cf8,0x1.3ep-1, 
0x1cf9,0x1.3e4p-1, 
0x1cfa,0x1.3e8p-1, 
0x1cfb,0x1.3ecp-1, 
0x1cfc,0x1.3fp-1, 
0x1cfd,0x1.3f4p-1, 
0x1cfe,0x1.3f8p-1, 
0x1cff,0x1.3fcp-1, 
0x1d00,0x1.4p-1, 
0x1d01,0x1.404p-1, 
0x1d02,0x1.408p-1, 
0x1d03,0x1.40cp-1, 
0x1d04,0x1.41p-1, 
0x1d05,0x1.414p-1, 
0x1d06,0x1.418p-1, 
0x1d07,0x1.41cp-1, 
0x1d08,0x1.42p-1, 
0x1d09,0x1.424p-1, 
0x1d0a,0x1.428p-1, 
0x1d0b,0x1.42cp-1, 
0x1d0c,0x1.43p-1, 
0x1d0d,0x1.434p-1, 
0x1d0e,0x1.438p-1, 
0x1d0f,0x1.43cp-1, 
0x1d10,0x1.44p-1, 
0x1d11,0x1.444p-1, 
0x1d12,0x1.448p-1, 
0x1d13,0x1.44cp-1, 
0x1d14,0x1.45p-1, 
0x1d15,0x1.454p-1, 
0x1d16,0x1.458p-1, 
0x1d17,0x1.45cp-1, 
0x1d18,0x1.46p-1, 
0x1d19,0x1.464p-1, 
0x1d1a,0x1.468p-1, 
0x1d1b,0x1.46cp-1, 
0x1d1c,0x1.47p-1, 
0x1d1d,0x1.474p-1, 
0x1d1e,0x1.478p-1, 
0x1d1f,0x1.47cp-1, 
0x1d20,0x1.48p-1, 
0x1d21,0x1.484p-1, 
0x1d22,0x1.488p-1, 
0x1d23,0x1.48cp-1, 
0x1d24,0x1.49p-1, 
0x1d25,0x1.494p-1, 
0x1d26,0x1.498p-1, 
0x1d27,0x1.49cp-1, 
0x1d28,0x1.4ap-1, 
0x1d29,0x1.4a4p-1, 
0x1d2a,0x1.4a8p-1, 
0x1d2b,0x1.4acp-1, 
0x1d2c,0x1.4bp-1, 
0x1d2d,0x1.4b4p-1, 
0x1d2e,0x1.4b8p-1, 
0x1d2f,0x1.4bcp-1, 
0x1d30,0x1.4cp-1, 
0x1d31,0x1.4c4p-1, 
0x1d32,0x1.4c8p-1, 
0x1d33,0x1.4ccp-1, 
0x1d34,0x1.4dp-1, 
0x1d35,0x1.4d4p-1, 
0x1d36,0x1.4d8p-1, 
0x1d37,0x1.4dcp-1, 
0x1d38,0x1.4ep-1, 
0x1d39,0x1.4e4p-1, 
0x1d3a,0x1.4e8p-1, 
0x1d3b,0x1.4ecp-1, 
0x1d3c,0x1.4fp-1, 
0x1d3d,0x1.4f4p-1, 
0x1d3e,0x1.4f8p-1, 
0x1d3f,0x1.4fcp-1, 
0x1d40,0x1.5p-1, 
0x1d41,0x1.504p-1, 
0x1d42,0x1.508p-1, 
0x1d43,0x1.50cp-1, 
0x1d44,0x1.51p-1, 
0x1d45,0x1.514p-1, 
0x1d46,0x1.518p-1, 
0x1d47,0x1.51cp-1, 
0x1d48,0x1.52p-1, 
0x1d49,0x1.524p-1, 
0x1d4a,0x1.528p-1, 
0x1d4b,0x1.52cp-1, 
0x1d4c,0x1.53p-1, 
0x1d4d,0x1.534p-1, 
0x1d4e,0x1.538p-1, 
0x1d4f,0x1.53cp-1, 
0x1d50,0x1.54p-1, 
0x1d51,0x1.544p-1, 
0x1d52,0x1.548p-1, 
0x1d53,0x1.54cp-1, 
0x1d54,0x1.55p-1, 
0x1d55,0x1.554p-1, 
0x1d56,0x1.558p-1, 
0x1d57,0x1.55cp-1, 
0x1d58,0x1.56p-1, 
0x1d59,0x1.564p-1, 
0x1d5a,0x1.568p-1, 
0x1d5b,0x1.56cp-1, 
0x1d5c,0x1.57p-1, 
0x1d5d,0x1.574p-1, 
0x1d5e,0x1.578p-1, 
0x1d5f,0x1.57cp-1, 
0x1d60,0x1.58p-1, 
0x1d61,0x1.584p-1, 
0x1d62,0x1.588p-1, 
0x1d63,0x1.58cp-1, 
0x1d64,0x1.59p-1, 
0x1d65,0x1.594p-1, 
0x1d66,0x1.598p-1, 
0x1d67,0x1.59cp-1, 
0x1d68,0x1.5ap-1, 
0x1d69,0x1.5a4p-1, 
0x1d6a,0x1.5a8p-1, 
0x1d6b,0x1.5acp-1, 
0x1d6c,0x1.5bp-1, 
0x1d6d,0x1.5b4p-1, 
0x1d6e,0x1.5b8p-1, 
0x1d6f,0x1.5bcp-1, 
0x1d70,0x1.5cp-1, 
0x1d71,0x1.5c4p-1, 
0x1d72,0x1.5c8p-1, 
0x1d73,0x1.5ccp-1, 
0x1d74,0x1.5dp-1, 
0x1d75,0x1.5d4p-1, 
0x1d76,0x1.5d8p-1, 
0x1d77,0x1.5dcp-1, 
0x1d78,0x1.5ep-1, 
0x1d79,0x1.5e4p-1, 
0x1d7a,0x1.5e8p-1, 
0x1d7b,0x1.5ecp-1, 
0x1d7c,0x1.5fp-1, 
0x1d7d,0x1.5f4p-1, 
0x1d7e,0x1.5f8p-1, 
0x1d7f,0x1.5fcp-1, 
0x1d80,0x1.6p-1, 
0x1d81,0x1.604p-1, 
0x1d82,0x1.608p-1, 
0x1d83,0x1.60cp-1, 
0x1d84,0x1.61p-1, 
0x1d85,0x1.614p-1, 
0x1d86,0x1.618p-1, 
0x1d87,0x1.61cp-1, 
0x1d88,0x1.62p-1, 
0x1d89,0x1.624p-1, 
0x1d8a,0x1.628p-1, 
0x1d8b,0x1.62cp-1, 
0x1d8c,0x1.63p-1, 
0x1d8d,0x1.634p-1, 
0x1d8e,0x1.638p-1, 
0x1d8f,0x1.63cp-1, 
0x1d90,0x1.64p-1, 
0x1d91,0x1.644p-1, 
0x1d92,0x1.648p-1, 
0x1d93,0x1.64cp-1, 
0x1d94,0x1.65p-1, 
0x1d95,0x1.654p-1, 
0x1d96,0x1.658p-1, 
0x1d97,0x1.65cp-1, 
0x1d98,0x1.66p-1, 
0x1d99,0x1.664p-1, 
0x1d9a,0x1.668p-1, 
0x1d9b,0x1.66cp-1, 
0x1d9c,0x1.67p-1, 
0x1d9d,0x1.674p-1, 
0x1d9e,0x1.678p-1, 
0x1d9f,0x1.67cp-1, 
0x1da0,0x1.68p-1, 
0x1da1,0x1.684p-1, 
0x1da2,0x1.688p-1, 
0x1da3,0x1.68cp-1, 
0x1da4,0x1.69p-1, 
0x1da5,0x1.694p-1, 
0x1da6,0x1.698p-1, 
0x1da7,0x1.69cp-1, 
0x1da8,0x1.6ap-1, 
0x1da9,0x1.6a4p-1, 
0x1daa,0x1.6a8p-1, 
0x1dab,0x1.6acp-1, 
0x1dac,0x1.6bp-1, 
0x1dad,0x1.6b4p-1, 
0x1dae,0x1.6b8p-1, 
0x1daf,0x1.6bcp-1, 
0x1db0,0x1.6cp-1, 
0x1db1,0x1.6c4p-1, 
0x1db2,0x1.6c8p-1, 
0x1db3,0x1.6ccp-1, 
0x1db4,0x1.6dp-1, 
0x1db5,0x1.6d4p-1, 
0x1db6,0x1.6d8p-1, 
0x1db7,0x1.6dcp-1, 
0x1db8,0x1.6ep-1, 
0x1db9,0x1.6e4p-1, 
0x1dba,0x1.6e8p-1, 
0x1dbb,0x1.6ecp-1, 
0x1dbc,0x1.6fp-1, 
0x1dbd,0x1.6f4p-1, 
0x1dbe,0x1.6f8p-1, 
0x1dbf,0x1.6fcp-1, 
0x1dc0,0x1.7p-1, 
0x1dc1,0x1.704p-1, 
0x1dc2,0x1.708p-1, 
0x1dc3,0x1.70cp-1, 
0x1dc4,0x1.71p-1, 
0x1dc5,0x1.714p-1, 
0x1dc6,0x1.718p-1, 
0x1dc7,0x1.71cp-1, 
0x1dc8,0x1.72p-1, 
0x1dc9,0x1.724p-1, 
0x1dca,0x1.728p-1, 
0x1dcb,0x1.72cp-1, 
0x1dcc,0x1.73p-1, 
0x1dcd,0x1.734p-1, 
0x1dce,0x1.738p-1, 
0x1dcf,0x1.73cp-1, 
0x1dd0,0x1.74p-1, 
0x1dd1,0x1.744p-1, 
0x1dd2,0x1.748p-1, 
0x1dd3,0x1.74cp-1, 
0x1dd4,0x1.75p-1, 
0x1dd5,0x1.754p-1, 
0x1dd6,0x1.758p-1, 
0x1dd7,0x1.75cp-1, 
0x1dd8,0x1.76p-1, 
0x1dd9,0x1.764p-1, 
0x1dda,0x1.768p-1, 
0x1ddb,0x1.76cp-1, 
0x1ddc,0x1.77p-1, 
0x1ddd,0x1.774p-1, 
0x1dde,0x1.778p-1, 
0x1ddf,0x1.77cp-1, 
0x1de0,0x1.78p-1, 
0x1de1,0x1.784p-1, 
0x1de2,0x1.788p-1, 
0x1de3,0x1.78cp-1, 
0x1de4,0x1.79p-1, 
0x1de5,0x1.794p-1, 
0x1de6,0x1.798p-1, 
0x1de7,0x1.79cp-1, 
0x1de8,0x1.7ap-1, 
0x1de9,0x1.7a4p-1, 
0x1dea,0x1.7a8p-1, 
0x1deb,0x1.7acp-1, 
0x1dec,0x1.7bp-1, 
0x1ded,0x1.7b4p-1, 
0x1dee,0x1.7b8p-1, 
0x1def,0x1.7bcp-1, 
0x1df0,0x1.7cp-1, 
0x1df1,0x1.7c4p-1, 
0x1df2,0x1.7c8p-1, 
0x1df3,0x1.7ccp-1, 
0x1df4,0x1.7dp-1, 
0x1df5,0x1.7d4p-1, 
0x1df6,0x1.7d8p-1, 
0x1df7,0x1.7dcp-1, 
0x1df8,0x1.7ep-1, 
0x1df9,0x1.7e4p-1, 
0x1dfa,0x1.7e8p-1, 
0x1dfb,0x1.7ecp-1, 
0x1dfc,0x1.7fp-1, 
0x1dfd,0x1.7f4p-1, 
0x1dfe,0x1.7f8p-1, 
0x1dff,0x1.7fcp-1, 
0x1e00,0x1.8p-1, 
0x1e01,0x1.804p-1, 
0x1e02,0x1.808p-1, 
0x1e03,0x1.80cp-1, 
0x1e04,0x1.81p-1, 
0x1e05,0x1.814p-1, 
0x1e06,0x1.818p-1, 
0x1e07,0x1.81cp-1, 
0x1e08,0x1.82p-1, 
0x1e09,0x1.824p-1, 
0x1e0a,0x1.828p-1, 
0x1e0b,0x1.82cp-1, 
0x1e0c,0x1.83p-1, 
0x1e0d,0x1.834p-1, 
0x1e0e,0x1.838p-1, 
0x1e0f,0x1.83cp-1, 
0x1e10,0x1.84p-1, 
0x1e11,0x1.844p-1, 
0x1e12,0x1.848p-1, 
0x1e13,0x1.84cp-1, 
0x1e14,0x1.85p-1, 
0x1e15,0x1.854p-1, 
0x1e16,0x1.858p-1, 
0x1e17,0x1.85cp-1, 
0x1e18,0x1.86p-1, 
0x1e19,0x1.864p-1, 
0x1e1a,0x1.868p-1, 
0x1e1b,0x1.86cp-1, 
0x1e1c,0x1.87p-1, 
0x1e1d,0x1.874p-1, 
0x1e1e,0x1.878p-1, 
0x1e1f,0x1.87cp-1, 
0x1e20,0x1.88p-1, 
0x1e21,0x1.884p-1, 
0x1e22,0x1.888p-1, 
0x1e23,0x1.88cp-1, 
0x1e24,0x1.89p-1, 
0x1e25,0x1.894p-1, 
0x1e26,0x1.898p-1, 
0x1e27,0x1.89cp-1, 
0x1e28,0x1.8ap-1, 
0x1e29,0x1.8a4p-1, 
0x1e2a,0x1.8a8p-1, 
0x1e2b,0x1.8acp-1, 
0x1e2c,0x1.8bp-1, 
0x1e2d,0x1.8b4p-1, 
0x1e2e,0x1.8b8p-1, 
0x1e2f,0x1.8bcp-1, 
0x1e30,0x1.8cp-1, 
0x1e31,0x1.8c4p-1, 
0x1e32,0x1.8c8p-1, 
0x1e33,0x1.8ccp-1, 
0x1e34,0x1.8dp-1, 
0x1e35,0x1.8d4p-1, 
0x1e36,0x1.8d8p-1, 
0x1e37,0x1.8dcp-1, 
0x1e38,0x1.8ep-1, 
0x1e39,0x1.8e4p-1, 
0x1e3a,0x1.8e8p-1, 
0x1e3b,0x1.8ecp-1, 
0x1e3c,0x1.8fp-1, 
0x1e3d,0x1.8f4p-1, 
0x1e3e,0x1.8f8p-1, 
0x1e3f,0x1.8fcp-1, 
0x1e40,0x1.9p-1, 
0x1e41,0x1.904p-1, 
0x1e42,0x1.908p-1, 
0x1e43,0x1.90cp-1, 
0x1e44,0x1.91p-1, 
0x1e45,0x1.914p-1, 
0x1e46,0x1.918p-1, 
0x1e47,0x1.91cp-1, 
0x1e48,0x1.92p-1, 
0x1e49,0x1.924p-1, 
0x1e4a,0x1.928p-1, 
0x1e4b,0x1.92cp-1, 
0x1e4c,0x1.93p-1, 
0x1e4d,0x1.934p-1, 
0x1e4e,0x1.938p-1, 
0x1e4f,0x1.93cp-1, 
0x1e50,0x1.94p-1, 
0x1e51,0x1.944p-1, 
0x1e52,0x1.948p-1, 
0x1e53,0x1.94cp-1, 
0x1e54,0x1.95p-1, 
0x1e55,0x1.954p-1, 
0x1e56,0x1.958p-1, 
0x1e57,0x1.95cp-1, 
0x1e58,0x1.96p-1, 
0x1e59,0x1.964p-1, 
0x1e5a,0x1.968p-1, 
0x1e5b,0x1.96cp-1, 
0x1e5c,0x1.97p-1, 
0x1e5d,0x1.974p-1, 
0x1e5e,0x1.978p-1, 
0x1e5f,0x1.97cp-1, 
0x1e60,0x1.98p-1, 
0x1e61,0x1.984p-1, 
0x1e62,0x1.988p-1, 
0x1e63,0x1.98cp-1, 
0x1e64,0x1.99p-1, 
0x1e65,0x1.994p-1, 
0x1e66,0x1.998p-1, 
0x1e67,0x1.99cp-1, 
0x1e68,0x1.9ap-1, 
0x1e69,0x1.9a4p-1, 
0x1e6a,0x1.9a8p-1, 
0x1e6b,0x1.9acp-1, 
0x1e6c,0x1.9bp-1, 
0x1e6d,0x1.9b4p-1, 
0x1e6e,0x1.9b8p-1, 
0x1e6f,0x1.9bcp-1, 
0x1e70,0x1.9cp-1, 
0x1e71,0x1.9c4p-1, 
0x1e72,0x1.9c8p-1, 
0x1e73,0x1.9ccp-1, 
0x1e74,0x1.9dp-1, 
0x1e75,0x1.9d4p-1, 
0x1e76,0x1.9d8p-1, 
0x1e77,0x1.9dcp-1, 
0x1e78,0x1.9ep-1, 
0x1e79,0x1.9e4p-1, 
0x1e7a,0x1.9e8p-1, 
0x1e7b,0x1.9ecp-1, 
0x1e7c,0x1.9fp-1, 
0x1e7d,0x1.9f4p-1, 
0x1e7e,0x1.9f8p-1, 
0x1e7f,0x1.9fcp-1, 
0x1e80,0x1.ap-1, 
0x1e81,0x1.a04p-1, 
0x1e82,0x1.a08p-1, 
0x1e83,0x1.a0cp-1, 
0x1e84,0x1.a1p-1, 
0x1e85,0x1.a14p-1, 
0x1e86,0x1.a18p-1, 
0x1e87,0x1.a1cp-1, 
0x1e88,0x1.a2p-1, 
0x1e89,0x1.a24p-1, 
0x1e8a,0x1.a28p-1, 
0x1e8b,0x1.a2cp-1, 
0x1e8c,0x1.a3p-1, 
0x1e8d,0x1.a34p-1, 
0x1e8e,0x1.a38p-1, 
0x1e8f,0x1.a3cp-1, 
0x1e90,0x1.a4p-1, 
0x1e91,0x1.a44p-1, 
0x1e92,0x1.a48p-1, 
0x1e93,0x1.a4cp-1, 
0x1e94,0x1.a5p-1, 
0x1e95,0x1.a54p-1, 
0x1e96,0x1.a58p-1, 
0x1e97,0x1.a5cp-1, 
0x1e98,0x1.a6p-1, 
0x1e99,0x1.a64p-1, 
0x1e9a,0x1.a68p-1, 
0x1e9b,0x1.a6cp-1, 
0x1e9c,0x1.a7p-1, 
0x1e9d,0x1.a74p-1, 
0x1e9e,0x1.a78p-1, 
0x1e9f,0x1.a7cp-1, 
0x1ea0,0x1.a8p-1, 
0x1ea1,0x1.a84p-1, 
0x1ea2,0x1.a88p-1, 
0x1ea3,0x1.a8cp-1, 
0x1ea4,0x1.a9p-1, 
0x1ea5,0x1.a94p-1, 
0x1ea6,0x1.a98p-1, 
0x1ea7,0x1.a9cp-1, 
0x1ea8,0x1.aap-1, 
0x1ea9,0x1.aa4p-1, 
0x1eaa,0x1.aa8p-1, 
0x1eab,0x1.aacp-1, 
0x1eac,0x1.abp-1, 
0x1ead,0x1.ab4p-1, 
0x1eae,0x1.ab8p-1, 
0x1eaf,0x1.abcp-1, 
0x1eb0,0x1.acp-1, 
0x1eb1,0x1.ac4p-1, 
0x1eb2,0x1.ac8p-1, 
0x1eb3,0x1.accp-1, 
0x1eb4,0x1.adp-1, 
0x1eb5,0x1.ad4p-1, 
0x1eb6,0x1.ad8p-1, 
0x1eb7,0x1.adcp-1, 
0x1eb8,0x1.aep-1, 
0x1eb9,0x1.ae4p-1, 
0x1eba,0x1.ae8p-1, 
0x1ebb,0x1.aecp-1, 
0x1ebc,0x1.afp-1, 
0x1ebd,0x1.af4p-1, 
0x1ebe,0x1.af8p-1, 
0x1ebf,0x1.afcp-1, 
0x1ec0,0x1.bp-1, 
0x1ec1,0x1.b04p-1, 
0x1ec2,0x1.b08p-1, 
0x1ec3,0x1.b0cp-1, 
0x1ec4,0x1.b1p-1, 
0x1ec5,0x1.b14p-1, 
0x1ec6,0x1.b18p-1, 
0x1ec7,0x1.b1cp-1, 
0x1ec8,0x1.b2p-1, 
0x1ec9,0x1.b24p-1, 
0x1eca,0x1.b28p-1, 
0x1ecb,0x1.b2cp-1, 
0x1ecc,0x1.b3p-1, 
0x1ecd,0x1.b34p-1, 
0x1ece,0x1.b38p-1, 
0x1ecf,0x1.b3cp-1, 
0x1ed0,0x1.b4p-1, 
0x1ed1,0x1.b44p-1, 
0x1ed2,0x1.b48p-1, 
0x1ed3,0x1.b4cp-1, 
0x1ed4,0x1.b5p-1, 
0x1ed5,0x1.b54p-1, 
0x1ed6,0x1.b58p-1, 
0x1ed7,0x1.b5cp-1, 
0x1ed8,0x1.b6p-1, 
0x1ed9,0x1.b64p-1, 
0x1eda,0x1.b68p-1, 
0x1edb,0x1.b6cp-1, 
0x1edc,0x1.b7p-1, 
0x1edd,0x1.b74p-1, 
0x1ede,0x1.b78p-1, 
0x1edf,0x1.b7cp-1, 
0x1ee0,0x1.b8p-1, 
0x1ee1,0x1.b84p-1, 
0x1ee2,0x1.b88p-1, 
0x1ee3,0x1.b8cp-1, 
0x1ee4,0x1.b9p-1, 
0x1ee5,0x1.b94p-1, 
0x1ee6,0x1.b98p-1, 
0x1ee7,0x1.b9cp-1, 
0x1ee8,0x1.bap-1, 
0x1ee9,0x1.ba4p-1, 
0x1eea,0x1.ba8p-1, 
0x1eeb,0x1.bacp-1, 
0x1eec,0x1.bbp-1, 
0x1eed,0x1.bb4p-1, 
0x1eee,0x1.bb8p-1, 
0x1eef,0x1.bbcp-1, 
0x1ef0,0x1.bcp-1, 
0x1ef1,0x1.bc4p-1, 
0x1ef2,0x1.bc8p-1, 
0x1ef3,0x1.bccp-1, 
0x1ef4,0x1.bdp-1, 
0x1ef5,0x1.bd4p-1, 
0x1ef6,0x1.bd8p-1, 
0x1ef7,0x1.bdcp-1, 
0x1ef8,0x1.bep-1, 
0x1ef9,0x1.be4p-1, 
0x1efa,0x1.be8p-1, 
0x1efb,0x1.becp-1, 
0x1efc,0x1.bfp-1, 
0x1efd,0x1.bf4p-1, 
0x1efe,0x1.bf8p-1, 
0x1eff,0x1.bfcp-1, 
0x1f00,0x1.cp-1, 
0x1f01,0x1.c04p-1, 
0x1f02,0x1.c08p-1, 
0x1f03,0x1.c0cp-1, 
0x1f04,0x1.c1p-1, 
0x1f05,0x1.c14p-1, 
0x1f06,0x1.c18p-1, 
0x1f07,0x1.c1cp-1, 
0x1f08,0x1.c2p-1, 
0x1f09,0x1.c24p-1, 
0x1f0a,0x1.c28p-1, 
0x1f0b,0x1.c2cp-1, 
0x1f0c,0x1.c3p-1, 
0x1f0d,0x1.c34p-1, 
0x1f0e,0x1.c38p-1, 
0x1f0f,0x1.c3cp-1, 
0x1f10,0x1.c4p-1, 
0x1f11,0x1.c44p-1, 
0x1f12,0x1.c48p-1, 
0x1f13,0x1.c4cp-1, 
0x1f14,0x1.c5p-1, 
0x1f15,0x1.c54p-1, 
0x1f16,0x1.c58p-1, 
0x1f17,0x1.c5cp-1, 
0x1f18,0x1.c6p-1, 
0x1f19,0x1.c64p-1, 
0x1f1a,0x1.c68p-1, 
0x1f1b,0x1.c6cp-1, 
0x1f1c,0x1.c7p-1, 
0x1f1d,0x1.c74p-1, 
0x1f1e,0x1.c78p-1, 
0x1f1f,0x1.c7cp-1, 
0x1f20,0x1.c8p-1, 
0x1f21,0x1.c84p-1, 
0x1f22,0x1.c88p-1, 
0x1f23,0x1.c8cp-1, 
0x1f24,0x1.c9p-1, 
0x1f25,0x1.c94p-1, 
0x1f26,0x1.c98p-1, 
0x1f27,0x1.c9cp-1, 
0x1f28,0x1.cap-1, 
0x1f29,0x1.ca4p-1, 
0x1f2a,0x1.ca8p-1, 
0x1f2b,0x1.cacp-1, 
0x1f2c,0x1.cbp-1, 
0x1f2d,0x1.cb4p-1, 
0x1f2e,0x1.cb8p-1, 
0x1f2f,0x1.cbcp-1, 
0x1f30,0x1.ccp-1, 
0x1f31,0x1.cc4p-1, 
0x1f32,0x1.cc8p-1, 
0x1f33,0x1.cccp-1, 
0x1f34,0x1.cdp-1, 
0x1f35,0x1.cd4p-1, 
0x1f36,0x1.cd8p-1, 
0x1f37,0x1.cdcp-1, 
0x1f38,0x1.cep-1, 
0x1f39,0x1.ce4p-1, 
0x1f3a,0x1.ce8p-1, 
0x1f3b,0x1.cecp-1, 
0x1f3c,0x1.cfp-1, 
0x1f3d,0x1.cf4p-1, 
0x1f3e,0x1.cf8p-1, 
