codepoint,sprintf_a,subnormal
0x804a,0x1.94p+0, 
0x804b,0x1.96p+0, 
0x804c,0x1.98p+0, 
0x804d,0x1.9ap+0, 
0x804e,0x1.9cp+0, 
0x804f,0x1.9ep+0, 
0x8050,0x1.ap+0, 
0x8051,0x1.a2p+0, 
0x8052,0x1.a4p+0, 
0x8053,0x1.a6p+0, 
0x8054,0x1.a8p+0, 
0x8055,0x1.aap+0, 
0x8056,0x1.acp+0, 
0x8057,0x1.aep+0, 
0x8058,0x1.bp+0, 
0x8059,0x1.b2p+0, 
0x805a,0x1.b4p+0, 
0x805b,0x1.b6p+0, 
0x805c,0x1.b8p+0, 
0x805d,0x1.bap+0, 
0x805e,0x1.bcp+0, 
0x805f,0x1.bep+0, 
0x8060,0x1.cp+0, 
0x8061,0x1.c2p+0, 
0x8062,0x1.c4p+0, 
0x8063,0x1.c6p+0, 
0x8064,0x1.c8p+0, 
0x8065,0x1.cap+0, 
0x8066,0x1.ccp+0, 
0x8067,0x1.cep+0, 
0x8068,0x1.dp+0, 
0x8069,0x1.d2p+0, 
0x806a,0x1.d4p+0, 
0x806b,0x1.d6p+0, 
0x806c,0x1.d8p+0, 
0x806d,0x1.dap+0, 
0x806e,0x1.dcp+0, 
0x806f,0x1.dep+0, 
0x8070,0x1.ep+0, 
0x8071,0x1.e2p+0, 
0x8072,0x1.e4p+0, 
0x8073,0x1.e6p+0, 
0x8074,0x1.e8p+0, 
0x8075,0x1.eap+0, 
0x8076,0x1.ecp+0, 
0x8077,0x1.eep+0, 
0x8078,0x1.fp+0, 
0x8079,0x1.f2p+0, 
0x807a,0x1.f4p+0, 
0x807b,0x1.f6p+0, 
0x807c,0x1.f8p+0, 
0x807d,0x1.fap+0, 
0x807e,0x1.fcp+0, 
0x807f,0x1.fep+0, 
0x8080,0x1p+1, 
0x8081,0x1.02p+1, 
0x8082,0x1.04p+1, 
0x8083,0x1.06p+1, 
0x8084,0x1.08p+1, 
0x8085,0x1.0ap+1, 
0x8086,0x1.0cp+1, 
0x8087,0x1.0ep+1, 
0x8088,0x1.1p+1, 
0x8089,0x1.12p+1, 
0x808a,0x1.14p+1, 
0x808b,0x1.16p+1, 
0x808c,0x1.18p+1, 
0x808d,0x1.1ap+1, 
0x808e,0x1.1cp+1, 
0x808f,0x1.1ep+1, 
0x8090,0x1.2p+1, 
0x8091,0x1.22p+1, 
0x8092,0x1.24p+1, 
0x8093,0x1.26p+1, 
0x8094,0x1.28p+1, 
0x8095,0x1.2ap+1, 
0x8096,0x1.2cp+1, 
0x8097,0x1.2ep+1, 
0x8098,0x1.3p+1, 
0x8099,0x1.32p+1, 
0x809a,0x1.34p+1, 
0x809b,0x1.36p+1, 
0x809c,0x1.38p+1, 
0x809d,0x1.3ap+1, 
0x809e,0x1.3cp+1, 
0x809f,0x1.3ep+1, 
0x80a0,0x1.4p+1, 
0x80a1,0x1.42p+1, 
0x80a2,0x1.44p+1, 
0x80a3,0x1.46p+1, 
0x80a4,0x1.48p+1, 
0x80a5,0x1.4ap+1, 
0x80a6,0x1.4cp+1, 
0x80a7,0x1.4ep+1, 
0x80a8,0x1.5p+1, 
0x80a9,0x1.52p+1, 
0x80aa,0x1.54p+1, 
0x80ab,0x1.56p+1, 
0x80ac,0x1.58p+1, 
0x80ad,0x1.5ap+1, 
0x80ae,0x1.5cp+1, 
0x80af,0x1.5ep+1, 
0x80b0,0x1.6p+1, 
0x80b1,0x1.62p+1, 
0x80b2,0x1.64p+1, 
0x80b3,0x1.66p+1, 
0x80b4,0x1.68p+1, 
0x80b5,0x1.6ap+1, 
0x80b6,0x1.6cp+1, 
0x80b7,0x1.6ep+1, 
0x80b8,0x1.7p+1, 
0x80b9,0x1.72p+1, 
0x80ba,0x1.74p+1, 
0x80bb,0x1.76p+1, 
0x80bc,0x1.78p+1, 
0x80bd,0x1.7ap+1, 
0x80be,0x1.7cp+1, 
0x80bf,0x1.7ep+1, 
0x80c0,0x1.8p+1, 
0x80c1,0x1.82p+1, 
0x80c2,0x1.84p+1, 
0x80c3,0x1.86p+1, 
0x80c4,0x1.88p+1, 
0x80c5,0x1.8ap+1, 
0x80c6,0x1.8cp+1, 
0x80c7,0x1.8ep+1, 
0x80c8,0x1.9p+1, 
0x80c9,0x1.92p+1, 
0x80ca,0x1.94p+1, 
0x80cb,0x1.96p+1, 
0x80cc,0x1.98p+1, 
0x80cd,0x1.9ap+1, 
0x80ce,0x1.9cp+1, 
0x80cf,0x1.9ep+1, 
0x80d0,0x1.ap+1, 
0x80d1,0x1.a2p+1, 
0x80d2,0x1.a4p+1, 
0x80d3,0x1.a6p+1, 
0x80d4,0x1.a8p+1, 
0x80d5,0x1.aap+1, 
0x80d6,0x1.acp+1, 
0x80d7,0x1.aep+1, 
0x80d8,0x1.bp+1, 
0x80d9,0x1.b2p+1, 
0x80da,0x1.b4p+1, 
0x80db,0x1.b6p+1, 
0x80dc,0x1.b8p+1, 
0x80dd,0x1.bap+1, 
0x80de,0x1.bcp+1, 
0x80df,0x1.bep+1, 
0x80e0,0x1.cp+1, 
0x80e1,0x1.c2p+1, 
0x80e2,0x1.c4p+1, 
0x80e3,0x1.c6p+1, 
0x80e4,0x1.c8p+1, 
0x80e5,0x1.cap+1, 
0x80e6,0x1.ccp+1, 
0x80e7,0x1.cep+1, 
0x80e8,0x1.dp+1, 
0x80e9,0x1.d2p+1, 
0x80ea,0x1.d4p+1, 
0x80eb,0x1.d6p+1, 
0x80ec,0x1.d8p+1, 
0x80ed,0x1.dap+1, 
0x80ee,0x1.dcp+1, 
0x80ef,0x1.dep+1, 
0x80f0,0x1.ep+1, 
0x80f1,0x1.e2p+1, 
0x80f2,0x1.e4p+1, 
0x80f3,0x1.e6p+1, 
0x80f4,0x1.e8p+1, 
0x80f5,0x1.eap+1, 
0x80f6,0x1.ecp+1, 
0x80f7,0x1.eep+1, 
0x80f8,0x1.fp+1, 
0x80f9,0x1.f2p+1, 
0x80fa,0x1.f4p+1, 
0x80fb,0x1.f6p+1, 
0x80fc,0x1.f8p+1, 
0x80fd,0x1.fap+1, 
0x80fe,0x1.fcp+1, 
0x80ff,0x1.fep+1, 
0x8100,0x1p+2, 
0x8101,0x1.02p+2, 
0x8102,0x1.04p+2, 
0x8103,0x1.06p+2, 
0x8104,0x1.08p+2, 
0x8105,0x1.0ap+2, 
0x8106,0x1.0cp+2, 
0x8107,0x1.0ep+2, 
0x8108,0x1.1p+2, 
0x8109,0x1.12p+2, 
0x810a,0x1.14p+2, 
0x810b,0x1.16p+2, 
0x810c,0x1.18p+2, 
0x810d,0x1.1ap+2, 
0x810e,0x1.1cp+2, 
0x810f,0x1.1ep+2, 
0x8110,0x1.2p+2, 
0x8111,0x1.22p+2, 
0x8112,0x1.24p+2, 
0x8113,0x1.26p+2, 
0x8114,0x1.28p+2, 
0x8115,0x1.2ap+2, 
0x8116,0x1.2cp+2, 
0x8117,0x1.2ep+2, 
0x8118,0x1.3p+2, 
0x8119,0x1.32p+2, 
0x811a,0x1.34p+2, 
0x811b,0x1.36p+2, 
0x811c,0x1.38p+2, 
0x811d,0x1.3ap+2, 
0x811e,0x1.3cp+2, 
0x811f,0x1.3ep+2, 
0x8120,0x1.4p+2, 
0x8121,0x1.42p+2, 
0x8122,0x1.44p+2, 
0x8123,0x1.46p+2, 
0x8124,0x1.48p+2, 
0x8125,0x1.4ap+2, 
0x8126,0x1.4cp+2, 
0x8127,0x1.4ep+2, 
0x8128,0x1.5p+2, 
0x8129,0x1.52p+2, 
0x812a,0x1.54p+2, 
0x812b,0x1.56p+2, 
0x812c,0x1.58p+2, 
0x812d,0x1.5ap+2, 
0x812e,0x1.5cp+2, 
0x812f,0x1.5ep+2, 
0x8130,0x1.6p+2, 
0x8131,0x1.62p+2, 
0x8132,0x1.64p+2, 
0x8133,0x1.66p+2, 
0x8134,0x1.68p+2, 
0x8135,0x1.6ap+2, 
0x8136,0x1.6cp+2, 
0x8137,0x1.6ep+2, 
0x8138,0x1.7p+2, 
0x8139,0x1.72p+2, 
0x813a,0x1.74p+2, 
0x813b,0x1.76p+2, 
0x813c,0x1.78p+2, 
0x813d,0x1.7ap+2, 
0x813e,0x1.7cp+2, 
0x813f,0x1.7ep+2, 
0x8140,0x1.8p+2, 
0x8141,0x1.82p+2, 
0x8142,0x1.84p+2, 
0x8143,0x1.86p+2, 
0x8144,0x1.88p+2, 
0x8145,0x1.8ap+2, 
0x8146,0x1.8cp+2, 
0x8147,0x1.8ep+2, 
0x8148,0x1.9p+2, 
0x8149,0x1.92p+2, 
0x814a,0x1.94p+2, 
0x814b,0x1.96p+2, 
0x814c,0x1.98p+2, 
0x814d,0x1.9ap+2, 
0x814e,0x1.9cp+2, 
0x814f,0x1.9ep+2, 
0x8150,0x1.ap+2, 
0x8151,0x1.a2p+2, 
0x8152,0x1.a4p+2, 
0x8153,0x1.a6p+2, 
0x8154,0x1.a8p+2, 
0x8155,0x1.aap+2, 
0x8156,0x1.acp+2, 
0x8157,0x1.aep+2, 
0x8158,0x1.bp+2, 
0x8159,0x1.b2p+2, 
0x815a,0x1.b4p+2, 
0x815b,0x1.b6p+2, 
0x815c,0x1.b8p+2, 
0x815d,0x1.bap+2, 
0x815e,0x1.bcp+2, 
0x815f,0x1.bep+2, 
0x8160,0x1.cp+2, 
0x8161,0x1.c2p+2, 
0x8162,0x1.c4p+2, 
0x8163,0x1.c6p+2, 
0x8164,0x1.c8p+2, 
0x8165,0x1.cap+2, 
0x8166,0x1.ccp+2, 
0x8167,0x1.cep+2, 
0x8168,0x1.dp+2, 
0x8169,0x1.d2p+2, 
0x816a,0x1.d4p+2, 
0x816b,0x1.d6p+2, 
0x816c,0x1.d8p+2, 
0x816d,0x1.dap+2, 
0x816e,0x1.dcp+2, 
0x816f,0x1.dep+2, 
0x8170,0x1.ep+2, 
0x8171,0x1.e2p+2, 
0x8172,0x1.e4p+2, 
0x8173,0x1.e6p+2, 
0x8174,0x1.e8p+2, 
0x8175,0x1.eap+2, 
0x8176,0x1.ecp+2, 
0x8177,0x1.eep+2, 
0x8178,0x1.fp+2, 
0x8179,0x1.f2p+2, 
0x817a,0x1.f4p+2, 
0x817b,0x1.f6p+2, 
0x817c,0x1.f8p+2, 
0x817d,0x1.fap+2, 
0x817e,0x1.fcp+2, 
0x817f,0x1.fep+2, 
0x8180,0x1p+3, 
0x8181,0x1.02p+3, 
0x8182,0x1.04p+3, 
0x8183,0x1.06p+3, 
0x8184,0x1.08p+3, 
0x8185,0x1.0ap+3, 
0x8186,0x1.0cp+3, 
0x8187,0x1.0ep+3, 
0x8188,0x1.1p+3, 
0x8189,0x1.12p+3, 
0x818a,0x1.14p+3, 
0x818b,0x1.16p+3, 
0x818c,0x1.18p+3, 
0x818d,0x1.1ap+3, 
0x818e,0x1.1cp+3, 
0x818f,0x1.1ep+3, 
0x8190,0x1.2p+3, 
0x8191,0x1.22p+3, 
0x8192,0x1.24p+3, 
0x8193,0x1.26p+3, 
0x8194,0x1.28p+3, 
0x8195,0x1.2ap+3, 
0x8196,0x1.2cp+3, 
0x8197,0x1.2ep+3, 
0x8198,0x1.3p+3, 
0x8199,0x1.32p+3, 
0x819a,0x1.34p+3, 
0x819b,0x1.36p+3, 
0x819c,0x1.38p+3, 
0x819d,0x1.3ap+3, 
0x819e,0x1.3cp+3, 
0x819f,0x1.3ep+3, 
0x81a0,0x1.4p+3, 
0x81a1,0x1.42p+3, 
0x81a2,0x1.44p+3, 
0x81a3,0x1.46p+3, 
0x81a4,0x1.48p+3, 
0x81a5,0x1.4ap+3, 
0x81a6,0x1.4cp+3, 
0x81a7,0x1.4ep+3, 
0x81a8,0x1.5p+3, 
0x81a9,0x1.52p+3, 
0x81aa,0x1.54p+3, 
0x81ab,0x1.56p+3, 
0x81ac,0x1.58p+3, 
0x81ad,0x1.5ap+3, 
0x81ae,0x1.5cp+3, 
0x81af,0x1.5ep+3, 
0x81b0,0x1.6p+3, 
0x81b1,0x1.62p+3, 
0x81b2,0x1.64p+3, 
0x81b3,0x1.66p+3, 
0x81b4,0x1.68p+3, 
0x81b5,0x1.6ap+3, 
0x81b6,0x1.6cp+3, 
0x81b7,0x1.6ep+3, 
0x81b8,0x1.7p+3, 
0x81b9,0x1.72p+3, 
0x81ba,0x1.74p+3, 
0x81bb,0x1.76p+3, 
0x81bc,0x1.78p+3, 
0x81bd,0x1.7ap+3, 
0x81be,0x1.7cp+3, 
0x81bf,0x1.7ep+3, 
0x81c0,0x1.8p+3, 
0x81c1,0x1.82p+3, 
0x81c2,0x1.84p+3, 
0x81c3,0x1.86p+3, 
0x81c4,0x1.88p+3, 
0x81c5,0x1.8ap+3, 
0x81c6,0x1.8cp+3, 
0x81c7,0x1.8ep+3, 
0x81c8,0x1.9p+3, 
0x81c9,0x1.92p+3, 
0x81ca,0x1.94p+3, 
0x81cb,0x1.96p+3, 
0x81cc,0x1.98p+3, 
0x81cd,0x1.9ap+3, 
0x81ce,0x1.9cp+3, 
0x81cf,0x1.9ep+3, 
0x81d0,0x1.ap+3, 
0x81d1,0x1.a2p+3, 
0x81d2,0x1.a4p+3, 
0x81d3,0x1.a6p+3, 
0x81d4,0x1.a8p+3, 
0x81d5,0x1.aap+3, 
0x81d6,0x1.acp+3, 
0x81d7,0x1.aep+3, 
0x81d8,0x1.bp+3, 
0x81d9,0x1.b2p+3, 
0x81da,0x1.b4p+3, 
0x81db,0x1.b6p+3, 
0x81dc,0x1.b8p+3, 
0x81dd,0x1.bap+3, 
0x81de,0x1.bcp+3, 
0x81df,0x1.bep+3, 
0x81e0,0x1.cp+3, 
0x81e1,0x1.c2p+3, 
0x81e2,0x1.c4p+3, 
0x81e3,0x1.c6p+3, 
0x81e4,0x1.c8p+3, 
0x81e5,0x1.cap+3, 
0x81e6,0x1.ccp+3, 
0x81e7,0x1.cep+3, 
0x81e8,0x1.dp+3, 
0x81e9,0x1.d2p+3, 
0x81ea,0x1.d4p+3, 
0x81eb,0x1.d6p+3, 
0x81ec,0x1.d8p+3, 
0x81ed,0x1.dap+3, 
0x81ee,0x1.dcp+3, 
0x81ef,0x1.dep+3, 
0x81f0,0x1.ep+3, 
0x81f1,0x1.e2p+3, 
0x81f2,0x1.e4p+3, 
0x81f3,0x1.e6p+3, 
0x81f4,0x1.e8p+3, 
0x81f5,0x1.eap+3, 
0x81f6,0x1.ecp+3, 
0x81f7,0x1.eep+3, 
0x81f8,0x1.fp+3, 
0x81f9,0x1.f2p+3, 
0x81fa,0x1.f4p+3, 
0x81fb,0x1.f6p+3, 
0x81fc,0x1.f8p+3, 
0x81fd,0x1.fap+3, 
0x81fe,0x1.fcp+3, 
0x81ff,0x1.fep+3, 
0x8200,0x1p+4, 
0x8201,0x1.02p+4, 
0x8202,0x1.04p+4, 
0x8203,0x1.06p+4, 
0x8204,0x1.08p+4, 
0x8205,0x1.0ap+4, 
0x8206,0x1.0cp+4, 
0x8207,0x1.0ep+4, 
0x8208,0x1.1p+4, 
0x8209,0x1.12p+4, 
0x820a,0x1.14p+4, 
0x820b,0x1.16p+4, 
0x820c,0x1.18p+4, 
0x820d,0x1.1ap+4, 
0x820e,0x1.1cp+4, 
0x820f,0x1.1ep+4, 
0x8210,0x1.2p+4, 
0x8211,0x1.22p+4, 
0x8212,0x1.24p+4, 
0x8213,0x1.26p+4, 
0x8214,0x1.28p+4, 
0x8215,0x1.2ap+4, 
0x8216,0x1.2cp+4, 
0x8217,0x1.2ep+4, 
0x8218,0x1.3p+4, 
0x8219,0x1.32p+4, 
0x821a,0x1.34p+4, 
0x821b,0x1.36p+4, 
0x821c,0x1.38p+4, 
0x821d,0x1.3ap+4, 
0x821e,0x1.3cp+4, 
0x821f,0x1.3ep+4, 
0x8220,0x1.4p+4, 
0x8221,0x1.42p+4, 
0x8222,0x1.44p+4, 
0x8223,0x1.46p+4, 
0x8224,0x1.48p+4, 
0x8225,0x1.4ap+4, 
0x8226,0x1.4cp+4, 
0x8227,0x1.4ep+4, 
0x8228,0x1.5p+4, 
0x8229,0x1.52p+4, 
0x822a,0x1.54p+4, 
0x822b,0x1.56p+4, 
0x822c,0x1.58p+4, 
0x822d,0x1.5ap+4, 
0x822e,0x1.5cp+4, 
0x822f,0x1.5ep+4, 
0x8230,0x1.6p+4, 
0x8231,0x1.62p+4, 
0x8232,0x1.64p+4, 
0x8233,0x1.66p+4, 
0x8234,0x1.68p+4, 
0x8235,0x1.6ap+4, 
0x8236,0x1.6cp+4, 
0x8237,0x1.6ep+4, 
0x8238,0x1.7p+4, 
0x8239,0x1.72p+4, 
0x823a,0x1.74p+4, 
0x823b,0x1.76p+4, 
0x823c,0x1.78p+4, 
0x823d,0x1.7ap+4, 
0x823e,0x1.7cp+4, 
0x823f,0x1.7ep+4, 
0x8240,0x1.8p+4, 
0x8241,0x1.82p+4, 
0x8242,0x1.84p+4, 
0x8243,0x1.86p+4, 
0x8244,0x1.88p+4, 
0x8245,0x1.8ap+4, 
0x8246,0x1.8cp+4, 
0x8247,0x1.8ep+4, 
0x8248,0x1.9p+4, 
0x8249,0x1.92p+4, 
0x824a,0x1.94p+4, 
0x824b,0x1.96p+4, 
0x824c,0x1.98p+4, 
0x824d,0x1.9ap+4, 
0x824e,0x1.9cp+4, 
0x824f,0x1.9ep+4, 
0x8250,0x1.ap+4, 
0x8251,0x1.a2p+4, 
0x8252,0x1.a4p+4, 
0x8253,0x1.a6p+4, 
0x8254,0x1.a8p+4, 
0x8255,0x1.aap+4, 
0x8256,0x1.acp+4, 
0x8257,0x1.aep+4, 
0x8258,0x1.bp+4, 
0x8259,0x1.b2p+4, 
0x825a,0x1.b4p+4, 
0x825b,0x1.b6p+4, 
0x825c,0x1.b8p+4, 
0x825d,0x1.bap+4, 
0x825e,0x1.bcp+4, 
0x825f,0x1.bep+4, 
0x8260,0x1.cp+4, 
0x8261,0x1.c2p+4, 
0x8262,0x1.c4p+4, 
0x8263,0x1.c6p+4, 
0x8264,0x1.c8p+4, 
0x8265,0x1.cap+4, 
0x8266,0x1.ccp+4, 
0x8267,0x1.cep+4, 
0x8268,0x1.dp+4, 
0x8269,0x1.d2p+4, 
0x826a,0x1.d4p+4, 
0x826b,0x1.d6p+4, 
0x826c,0x1.d8p+4, 
0x826d,0x1.dap+4, 
0x826e,0x1.dcp+4, 
0x826f,0x1.dep+4, 
0x8270,0x1.ep+4, 
0x8271,0x1.e2p+4, 
0x8272,0x1.e4p+4, 
0x8273,0x1.e6p+4, 
0x8274,0x1.e8p+4, 
0x8275,0x1.eap+4, 
0x8276,0x1.ecp+4, 
0x8277,0x1.eep+4, 
0x8278,0x1.fp+4, 
0x8279,0x1.f2p+4, 
0x827a,0x1.f4p+4, 
0x827b,0x1.f6p+4, 
0x827c,0x1.f8p+4, 
0x827d,0x1.fap+4, 
0x827e,0x1.fcp+4, 
0x827f,0x1.fep+4, 
0x8280,0x1p+5, 
0x8281,0x1.02p+5, 
0x8282,0x1.04p+5, 
0x8283,0x1.06p+5, 
0x8284,0x1.08p+5, 
0x8285,0x1.0ap+5, 
0x8286,0x1.0cp+5, 
0x8287,0x1.0ep+5, 
0x8288,0x1.1p+5, 
0x8289,0x1.12p+5, 
0x828a,0x1.14p+5, 
0x828b,0x1.16p+5, 
0x828c,0x1.18p+5, 
0x828d,0x1.1ap+5, 
0x828e,0x1.1cp+5, 
0x828f,0x1.1ep+5, 
0x8290,0x1.2p+5, 
0x8291,0x1.22p+5, 
0x8292,0x1.24p+5, 
0x8293,0x1.26p+5, 
0x8294,0x1.28p+5, 
0x8295,0x1.2ap+5, 
0x8296,0x1.2cp+5, 
0x8297,0x1.2ep+5, 
0x8298,0x1.3p+5, 
0x8299,0x1.32p+5, 
0x829a,0x1.34p+5, 
0x829b,0x1.36p+5, 
0x829c,0x1.38p+5, 
0x829d,0x1.3ap+5, 
0x829e,0x1.3cp+5, 
0x829f,0x1.3ep+5, 
0x82a0,0x1.4p+5, 
0x82a1,0x1.42p+5, 
0x82a2,0x1.44p+5, 
0x82a3,0x1.46p+5, 
0x82a4,0x1.48p+5, 
0x82a5,0x1.4ap+5, 
0x82a6,0x1.4cp+5, 
0x82a7,0x1.4ep+5, 
0x82a8,0x1.5p+5, 
0x82a9,0x1.52p+5, 
0x82aa,0x1.54p+5, 
0x82ab,0x1.56p+5, 
0x82ac,0x1.58p+5, 
0x82ad,0x1.5ap+5, 
0x82ae,0x1.5cp+5, 
0x82af,0x1.5ep+5, 
0x82b0,0x1.6p+5, 
0x82b1,0x1.62p+5, 
0x82b2,0x1.64p+5, 
0x82b3,0x1.66p+5, 
0x82b4,0x1.68p+5, 
0x82b5,0x1.6ap+5, 
0x82b6,0x1.6cp+5, 
0x82b7,0x1.6ep+5, 
0x82b8,0x1.7p+5, 
0x82b9,0x1.72p+5, 
0x82ba,0x1.74p+5, 
0x82bb,0x1.76p+5, 
0x82bc,0x1.78p+5, 
0x82bd,0x1.7ap+5, 
0x82be,0x1.7cp+5, 
0x82bf,0x1.7ep+5, 
0x82c0,0x1.8p+5, 
0x82c1,0x1.82p+5, 
0x82c2,0x1.84p+5, 
0x82c3,0x1.86p+5, 
0x82c4,0x1.88p+5, 
0x82c5,0x1.8ap+5, 
0x82c6,0x1.8cp+5, 
0x82c7,0x1.8ep+5, 
0x82c8,0x1.9p+5, 
0x82c9,0x1.92p+5, 
0x82ca,0x1.94p+5, 
0x82cb,0x1.96p+5, 
0x82cc,0x1.98p+5, 
0x82cd,0x1.9ap+5, 
0x82ce,0x1.9cp+5, 
0x82cf,0x1.9ep+5, 
0x82d0,0x1.ap+5, 
0x82d1,0x1.a2p+5, 
0x82d2,0x1.a4p+5, 
0x82d3,0x1.a6p+5, 
0x82d4,0x1.a8p+5, 
0x82d5,0x1.aap+5, 
0x82d6,0x1.acp+5, 
0x82d7,0x1.aep+5, 
0x82d8,0x1.bp+5, 
0x82d9,0x1.b2p+5, 
0x82da,0x1.b4p+5, 
0x82db,0x1.b6p+5, 
0x82dc,0x1.b8p+5, 
0x82dd,0x1.bap+5, 
0x82de,0x1.bcp+5, 
0x82df,0x1.bep+5, 
0x82e0,0x1.cp+5, 
0x82e1,0x1.c2p+5, 
0x82e2,0x1.c4p+5, 
0x82e3,0x1.c6p+5, 
0x82e4,0x1.c8p+5, 
0x82e5,0x1.cap+5, 
0x82e6,0x1.ccp+5, 
0x82e7,0x1.cep+5, 
0x82e8,0x1.dp+5, 
0x82e9,0x1.d2p+5, 
0x82ea,0x1.d4p+5, 
0x82eb,0x1.d6p+5, 
0x82ec,0x1.d8p+5, 
0x82ed,0x1.dap+5, 
0x82ee,0x1.dcp+5, 
0x82ef,0x1.dep+5, 
0x82f0,0x1.ep+5, 
0x82f1,0x1.e2p+5, 
0x82f2,0x1.e4p+5, 
0x82f3,0x1.e6p+5, 
0x82f4,0x1.e8p+5, 
0x82f5,0x1.eap+5, 
0x82f6,0x1.ecp+5, 
0x82f7,0x1.eep+5, 
0x82f8,0x1.fp+5, 
0x82f9,0x1.f2p+5, 
0x82fa,0x1.f4p+5, 
0x82fb,0x1.f6p+5, 
0x82fc,0x1.f8p+5, 
0x82fd,0x1.fap+5, 
0x82fe,0x1.fcp+5, 
0x82ff,0x1.fep+5, 
0x8300,0x1p+6, 
0x8301,0x1.02p+6, 
0x8302,0x1.04p+6, 
0x8303,0x1.06p+6, 
0x8304,0x1.08p+6, 
0x8305,0x1.0ap+6, 
0x8306,0x1.0cp+6, 
0x8307,0x1.0ep+6, 
0x8308,0x1.1p+6, 
0x8309,0x1.12p+6, 
0x830a,0x1.14p+6, 
0x830b,0x1.16p+6, 
0x830c,0x1.18p+6, 
0x830d,0x1.1ap+6, 
0x830e,0x1.1cp+6, 
0x830f,0x1.1ep+6, 
0x8310,0x1.2p+6, 
0x8311,0x1.22p+6, 
0x8312,0x1.24p+6, 
0x8313,0x1.26p+6, 
0x8314,0x1.28p+6, 
0x8315,0x1.2ap+6, 
0x8316,0x1.2cp+6, 
0x8317,0x1.2ep+6, 
0x8318,0x1.3p+6, 
0x8319,0x1.32p+6, 
0x831a,0x1.34p+6, 
0x831b,0x1.36p+6, 
0x831c,0x1.38p+6, 
0x831d,0x1.3ap+6, 
0x831e,0x1.3cp+6, 
0x831f,0x1.3ep+6, 
0x8320,0x1.4p+6, 
0x8321,0x1.42p+6, 
0x8322,0x1.44p+6, 
0x8323,0x1.46p+6, 
0x8324,0x1.48p+6, 
0x8325,0x1.4ap+6, 
0x8326,0x1.4cp+6, 
0x8327,0x1.4ep+6, 
0x8328,0x1.5p+6, 
0x8329,0x1.52p+6, 
0x832a,0x1.54p+6, 
0x832b,0x1.56p+6, 
0x832c,0x1.58p+6, 
0x832d,0x1.5ap+6, 
0x832e,0x1.5cp+6, 
0x832f,0x1.5ep+6, 
0x8330,0x1.6p+6, 
0x8331,0x1.62p+6, 
0x8332,0x1.64p+6, 
0x8333,0x1.66p+6, 
0x8334,0x1.68p+6, 
0x8335,0x1.6ap+6, 
0x8336,0x1.6cp+6, 
0x8337,0x1.6ep+6, 
0x8338,0x1.7p+6, 
0x8339,0x1.72p+6, 
0x833a,0x1.74p+6, 
0x833b,0x1.76p+6, 
0x833c,0x1.78p+6, 
0x833d,0x1.7ap+6, 
0x833e,0x1.7cp+6, 
0x833f,0x1.7ep+6, 
0x8340,0x1.8p+6, 
0x8341,0x1.82p+6, 
0x8342,0x1.84p+6, 
0x8343,0x1.86p+6, 
0x8344,0x1.88p+6, 
0x8345,0x1.8ap+6, 
0x8346,0x1.8cp+6, 
0x8347,0x1.8ep+6, 
0x8348,0x1.9p+6, 
0x8349,0x1.92p+6, 
0x834a,0x1.94p+6, 
0x834b,0x1.96p+6, 
0x834c,0x1.98p+6, 
0x834d,0x1.9ap+6, 
0x834e,0x1.9cp+6, 
0x834f,0x1.9ep+6, 
0x8350,0x1.ap+6, 
0x8351,0x1.a2p+6, 
0x8352,0x1.a4p+6, 
0x8353,0x1.a6p+6, 
0x8354,0x1.a8p+6, 
0x8355,0x1.aap+6, 
0x8356,0x1.acp+6, 
0x8357,0x1.aep+6, 
0x8358,0x1.bp+6, 
0x8359,0x1.b2p+6, 
0x835a,0x1.b4p+6, 
0x835b,0x1.b6p+6, 
0x835c,0x1.b8p+6, 
0x835d,0x1.bap+6, 
0x835e,0x1.bcp+6, 
0x835f,0x1.bep+6, 
0x8360,0x1.cp+6, 
0x8361,0x1.c2p+6, 
0x8362,0x1.c4p+6, 
0x8363,0x1.c6p+6, 
0x8364,0x1.c8p+6, 
0x8365,0x1.cap+6, 
0x8366,0x1.ccp+6, 
0x8367,0x1.cep+6, 
0x8368,0x1.dp+6, 
0x8369,0x1.d2p+6, 
0x836a,0x1.d4p+6, 
0x836b,0x1.d6p+6, 
0x836c,0x1.d8p+6, 
0x836d,0x1.dap+6, 
0x836e,0x1.dcp+6, 
0x836f,0x1.dep+6, 
0x8370,0x1.ep+6, 
0x8371,0x1.e2p+6, 
0x8372,0x1.e4p+6, 
0x8373,0x1.e6p+6, 
0x8374,0x1.e8p+6, 
0x8375,0x1.eap+6, 
0x8376,0x1.ecp+6, 
0x8377,0x1.eep+6, 
0x8378,0x1.fp+6, 
0x8379,0x1.f2p+6, 
0x837a,0x1.f4p+6, 
0x837b,0x1.f6p+6, 
0x837c,0x1.f8p+6, 
0x837d,0x1.fap+6, 
0x837e,0x1.fcp+6, 
0x837f,0x1.fep+6, 
0x8380,0x1p+7, 
0x8381,0x1.02p+7, 
0x8382,0x1.04p+7, 
0x8383,0x1.06p+7, 
0x8384,0x1.08p+7, 
0x8385,0x1.0ap+7, 
0x8386,0x1.0cp+7, 
0x8387,0x1.0ep+7, 
0x8388,0x1.1p+7, 
0x8389,0x1.12p+7, 
0x838a,0x1.14p+7, 
