codepoint,sprintf_a,subnormal
0x0c9f,0x1.4f8p+2, 
0x0ca0,0x1.5p+2, 
0x0ca1,0x1.508p+2, 
0x0ca2,0x1.51p+2, 
0x0ca3,0x1.518p+2, 
0x0ca4,0x1.52p+2, 
0x0ca5,0x1.528p+2, 
0x0ca6,0x1.53p+2, 
0x0ca7,0x1.538p+2, 
0x0ca8,0x1.54p+2, 
0x0ca9,0x1.548p+2, 
0x0caa,0x1.55p+2, 
0x0cab,0x1.558p+2, 
0x0cac,0x1.56p+2, 
0x0cad,0x1.568p+2, 
0x0cae,0x1.57p+2, 
0x0caf,0x1.578p+2, 
0x0cb0,0x1.58p+2, 
0x0cb1,0x1.588p+2, 
0x0cb2,0x1.59p+2, 
0x0cb3,0x1.598p+2, 
0x0cb4,0x1.5ap+2, 
0x0cb5,0x1.5a8p+2, 
0x0cb6,0x1.5bp+2, 
0x0cb7,0x1.5b8p+2, 
0x0cb8,0x1.5cp+2, 
0x0cb9,0x1.5c8p+2, 
0x0cba,0x1.5dp+2, 
0x0cbb,0x1.5d8p+2, 
0x0cbc,0x1.5ep+2, 
0x0cbd,0x1.5e8p+2, 
0x0cbe,0x1.5fp+2, 
0x0cbf,0x1.5f8p+2, 
0x0cc0,0x1.6p+2, 
0x0cc1,0x1.608p+2, 
0x0cc2,0x1.61p+2, 
0x0cc3,0x1.618p+2, 
0x0cc4,0x1.62p+2, 
0x0cc5,0x1.628p+2, 
0x0cc6,0x1.63p+2, 
0x0cc7,0x1.638p+2, 
0x0cc8,0x1.64p+2, 
0x0cc9,0x1.648p+2, 
0x0cca,0x1.65p+2, 
0x0ccb,0x1.658p+2, 
0x0ccc,0x1.66p+2, 
0x0ccd,0x1.668p+2, 
0x0cce,0x1.67p+2, 
0x0ccf,0x1.678p+2, 
0x0cd0,0x1.68p+2, 
0x0cd1,0x1.688p+2, 
0x0cd2,0x1.69p+2, 
0x0cd3,0x1.698p+2, 
0x0cd4,0x1.6ap+2, 
0x0cd5,0x1.6a8p+2, 
0x0cd6,0x1.6bp+2, 
0x0cd7,0x1.6b8p+2, 
0x0cd8,0x1.6cp+2, 
0x0cd9,0x1.6c8p+2, 
0x0cda,0x1.6dp+2, 
0x0cdb,0x1.6d8p+2, 
0x0cdc,0x1.6ep+2, 
0x0cdd,0x1.6e8p+2, 
0x0cde,0x1.6fp+2, 
0x0cdf,0x1.6f8p+2, 
0x0ce0,0x1.7p+2, 
0x0ce1,0x1.708p+2, 
0x0ce2,0x1.71p+2, 
0x0ce3,0x1.718p+2, 
0x0ce4,0x1.72p+2, 
0x0ce5,0x1.728p+2, 
0x0ce6,0x1.73p+2, 
0x0ce7,0x1.738p+2, 
0x0ce8,0x1.74p+2, 
0x0ce9,0x1.748p+2, 
0x0cea,0x1.75p+2, 
0x0ceb,0x1.758p+2, 
0x0cec,0x1.76p+2, 
0x0ced,0x1.768p+2, 
0x0cee,0x1.77p+2, 
0x0cef,0x1.778p+2, 
0x0cf0,0x1.78p+2, 
0x0cf1,0x1.788p+2, 
0x0cf2,0x1.79p+2, 
0x0cf3,0x1.798p+2, 
0x0cf4,0x1.7ap+2, 
0x0cf5,0x1.7a8p+2, 
0x0cf6,0x1.7bp+2, 
0x0cf7,0x1.7b8p+2, 
0x0cf8,0x1.7cp+2, 
0x0cf9,0x1.7c8p+2, 
0x0cfa,0x1.7dp+2, 
0x0cfb,0x1.7d8p+2, 
0x0cfc,0x1.7ep+2, 
0x0cfd,0x1.7e8p+2, 
0x0cfe,0x1.7fp+2, 
0x0cff,0x1.7f8p+2, 
0x0d00,0x1.8p+2, 
0x0d01,0x1.808p+2, 
0x0d02,0x1.81p+2, 
0x0d03,0x1.818p+2, 
0x0d04,0x1.82p+2, 
0x0d05,0x1.828p+2, 
0x0d06,0x1.83p+2, 
0x0d07,0x1.838p+2, 
0x0d08,0x1.84p+2, 
0x0d09,0x1.848p+2, 
0x0d0a,0x1.85p+2, 
0x0d0b,0x1.858p+2, 
0x0d0c,0x1.86p+2, 
0x0d0d,0x1.868p+2, 
0x0d0e,0x1.87p+2, 
0x0d0f,0x1.878p+2, 
0x0d10,0x1.88p+2, 
0x0d11,0x1.888p+2, 
0x0d12,0x1.89p+2, 
0x0d13,0x1.898p+2, 
0x0d14,0x1.8ap+2, 
0x0d15,0x1.8a8p+2, 
0x0d16,0x1.8bp+2, 
0x0d17,0x1.8b8p+2, 
0x0d18,0x1.8cp+2, 
0x0d19,0x1.8c8p+2, 
0x0d1a,0x1.8dp+2, 
0x0d1b,0x1.8d8p+2, 
0x0d1c,0x1.8ep+2, 
0x0d1d,0x1.8e8p+2, 
0x0d1e,0x1.8fp+2, 
0x0d1f,0x1.8f8p+2, 
0x0d20,0x1.9p+2, 
0x0d21,0x1.908p+2, 
0x0d22,0x1.91p+2, 
0x0d23,0x1.918p+2, 
0x0d24,0x1.92p+2, 
0x0d25,0x1.928p+2, 
0x0d26,0x1.93p+2, 
0x0d27,0x1.938p+2, 
0x0d28,0x1.94p+2, 
0x0d29,0x1.948p+2, 
0x0d2a,0x1.95p+2, 
0x0d2b,0x1.958p+2, 
0x0d2c,0x1.96p+2, 
0x0d2d,0x1.968p+2, 
0x0d2e,0x1.97p+2, 
0x0d2f,0x1.978p+2, 
0x0d30,0x1.98p+2, 
0x0d31,0x1.988p+2, 
0x0d32,0x1.99p+2, 
0x0d33,0x1.998p+2, 
0x0d34,0x1.9ap+2, 
0x0d35,0x1.9a8p+2, 
0x0d36,0x1.9bp+2, 
0x0d37,0x1.9b8p+2, 
0x0d38,0x1.9cp+2, 
0x0d39,0x1.9c8p+2, 
0x0d3a,0x1.9dp+2, 
0x0d3b,0x1.9d8p+2, 
0x0d3c,0x1.9ep+2, 
0x0d3d,0x1.9e8p+2, 
0x0d3e,0x1.9fp+2, 
0x0d3f,0x1.9f8p+2, 
0x0d40,0x1.ap+2, 
0x0d41,0x1.a08p+2, 
0x0d42,0x1.a1p+2, 
0x0d43,0x1.a18p+2, 
0x0d44,0x1.a2p+2, 
0x0d45,0x1.a28p+2, 
0x0d46,0x1.a3p+2, 
0x0d47,0x1.a38p+2, 
0x0d48,0x1.a4p+2, 
0x0d49,0x1.a48p+2, 
0x0d4a,0x1.a5p+2, 
0x0d4b,0x1.a58p+2, 
0x0d4c,0x1.a6p+2, 
0x0d4d,0x1.a68p+2, 
0x0d4e,0x1.a7p+2, 
0x0d4f,0x1.a78p+2, 
0x0d50,0x1.a8p+2, 
0x0d51,0x1.a88p+2, 
0x0d52,0x1.a9p+2, 
0x0d53,0x1.a98p+2, 
0x0d54,0x1.aap+2, 
0x0d55,0x1.aa8p+2, 
0x0d56,0x1.abp+2, 
0x0d57,0x1.ab8p+2, 
0x0d58,0x1.acp+2, 
0x0d59,0x1.ac8p+2, 
0x0d5a,0x1.adp+2, 
0x0d5b,0x1.ad8p+2, 
0x0d5c,0x1.aep+2, 
0x0d5d,0x1.ae8p+2, 
0x0d5e,0x1.afp+2, 
0x0d5f,0x1.af8p+2, 
0x0d60,0x1.bp+2, 
0x0d61,0x1.b08p+2, 
0x0d62,0x1.b1p+2, 
0x0d63,0x1.b18p+2, 
0x0d64,0x1.b2p+2, 
0x0d65,0x1.b28p+2, 
0x0d66,0x1.b3p+2, 
0x0d67,0x1.b38p+2, 
0x0d68,0x1.b4p+2, 
0x0d69,0x1.b48p+2, 
0x0d6a,0x1.b5p+2, 
0x0d6b,0x1.b58p+2, 
0x0d6c,0x1.b6p+2, 
0x0d6d,0x1.b68p+2, 
0x0d6e,0x1.b7p+2, 
0x0d6f,0x1.b78p+2, 
0x0d70,0x1.b8p+2, 
0x0d71,0x1.b88p+2, 
0x0d72,0x1.b9p+2, 
0x0d73,0x1.b98p+2, 
0x0d74,0x1.bap+2, 
0x0d75,0x1.ba8p+2, 
0x0d76,0x1.bbp+2, 
0x0d77,0x1.bb8p+2, 
0x0d78,0x1.bcp+2, 
0x0d79,0x1.bc8p+2, 
0x0d7a,0x1.bdp+2, 
0x0d7b,0x1.bd8p+2, 
0x0d7c,0x1.bep+2, 
0x0d7d,0x1.be8p+2, 
0x0d7e,0x1.bfp+2, 
0x0d7f,0x1.bf8p+2, 
0x0d80,0x1.cp+2, 
0x0d81,0x1.c08p+2, 
0x0d82,0x1.c1p+2, 
0x0d83,0x1.c18p+2, 
0x0d84,0x1.c2p+2, 
0x0d85,0x1.c28p+2, 
0x0d86,0x1.c3p+2, 
0x0d87,0x1.c38p+2, 
0x0d88,0x1.c4p+2, 
0x0d89,0x1.c48p+2, 
0x0d8a,0x1.c5p+2, 
0x0d8b,0x1.c58p+2, 
0x0d8c,0x1.c6p+2, 
0x0d8d,0x1.c68p+2, 
0x0d8e,0x1.c7p+2, 
0x0d8f,0x1.c78p+2, 
0x0d90,0x1.c8p+2, 
0x0d91,0x1.c88p+2, 
0x0d92,0x1.c9p+2, 
0x0d93,0x1.c98p+2, 
0x0d94,0x1.cap+2, 
0x0d95,0x1.ca8p+2, 
0x0d96,0x1.cbp+2, 
0x0d97,0x1.cb8p+2, 
0x0d98,0x1.ccp+2, 
0x0d99,0x1.cc8p+2, 
0x0d9a,0x1.cdp+2, 
0x0d9b,0x1.cd8p+2, 
0x0d9c,0x1.cep+2, 
0x0d9d,0x1.ce8p+2, 
0x0d9e,0x1.cfp+2, 
0x0d9f,0x1.cf8p+2, 
0x0da0,0x1.dp+2, 
0x0da1,0x1.d08p+2, 
0x0da2,0x1.d1p+2, 
0x0da3,0x1.d18p+2, 
0x0da4,0x1.d2p+2, 
0x0da5,0x1.d28p+2, 
0x0da6,0x1.d3p+2, 
0x0da7,0x1.d38p+2, 
0x0da8,0x1.d4p+2, 
0x0da9,0x1.d48p+2, 
0x0daa,0x1.d5p+2, 
0x0dab,0x1.d58p+2, 
0x0dac,0x1.d6p+2, 
0x0dad,0x1.d68p+2, 
0x0dae,0x1.d7p+2, 
0x0daf,0x1.d78p+2, 
0x0db0,0x1.d8p+2, 
0x0db1,0x1.d88p+2, 
0x0db2,0x1.d9p+2, 
0x0db3,0x1.d98p+2, 
0x0db4,0x1.dap+2, 
0x0db5,0x1.da8p+2, 
0x0db6,0x1.dbp+2, 
0x0db7,0x1.db8p+2, 
0x0db8,0x1.dcp+2, 
0x0db9,0x1.dc8p+2, 
0x0dba,0x1.ddp+2, 
0x0dbb,0x1.dd8p+2, 
0x0dbc,0x1.dep+2, 
0x0dbd,0x1.de8p+2, 
0x0dbe,0x1.dfp+2, 
0x0dbf,0x1.df8p+2, 
0x0dc0,0x1.ep+2, 
0x0dc1,0x1.e08p+2, 
0x0dc2,0x1.e1p+2, 
0x0dc3,0x1.e18p+2, 
0x0dc4,0x1.e2p+2, 
0x0dc5,0x1.e28p+2, 
0x0dc6,0x1.e3p+2, 
0x0dc7,0x1.e38p+2, 
0x0dc8,0x1.e4p+2, 
0x0dc9,0x1.e48p+2, 
0x0dca,0x1.e5p+2, 
0x0dcb,0x1.e58p+2, 
0x0dcc,0x1.e6p+2, 
0x0dcd,0x1.e68p+2, 
0x0dce,0x1.e7p+2, 
0x0dcf,0x1.e78p+2, 
0x0dd0,0x1.e8p+2, 
0x0dd1,0x1.e88p+2, 
0x0dd2,0x1.e9p+2, 
0x0dd3,0x1.e98p+2, 
0x0dd4,0x1.eap+2, 
0x0dd5,0x1.ea8p+2, 
0x0dd6,0x1.ebp+2, 
0x0dd7,0x1.eb8p+2, 
0x0dd8,0x1.ecp+2, 
0x0dd9,0x1.ec8p+2, 
0x0dda,0x1.edp+2, 
0x0ddb,0x1.ed8p+2, 
0x0ddc,0x1.eep+2, 
0x0ddd,0x1.ee8p+2, 
0x0dde,0x1.efp+2, 
0x0ddf,0x1.ef8p+2, 
0x0de0,0x1.fp+2, 
0x0de1,0x1.f08p+2, 
0x0de2,0x1.f1p+2, 
0x0de3,0x1.f18p+2, 
0x0de4,0x1.f2p+2, 
0x0de5,0x1.f28p+2, 
0x0de6,0x1.f3p+2, 
0x0de7,0x1.f38p+2, 
0x0de8,0x1.f4p+2, 
0x0de9,0x1.f48p+2, 
0x0dea,0x1.f5p+2, 
0x0deb,0x1.f58p+2, 
0x0dec,0x1.f6p+2, 
0x0ded,0x1.f68p+2, 
0x0dee,0x1.f7p+2, 
0x0def,0x1.f78p+2, 
0x0df0,0x1.f8p+2, 
0x0df1,0x1.f88p+2, 
0x0df2,0x1.f9p+2, 
0x0df3,0x1.f98p+2, 
0x0df4,0x1.fap+2, 
0x0df5,0x1.fa8p+2, 
0x0df6,0x1.fbp+2, 
0x0df7,0x1.fb8p+2, 
0x0df8,0x1.fcp+2, 
0x0df9,0x1.fc8p+2, 
0x0dfa,0x1.fdp+2, 
0x0dfb,0x1.fd8p+2, 
0x0dfc,0x1.fep+2, 
0x0dfd,0x1.fe8p+2, 
0x0dfe,0x1.ffp+2, 
0x0dff,0x1.ff8p+2, 
0x0e00,0x1p+3, 
0x0e01,0x1.008p+3, 
0x0e02,0x1.01p+3, 
0x0e03,0x1.018p+3, 
0x0e04,0x1.02p+3, 
0x0e05,0x1.028p+3, 
0x0e06,0x1.03p+3, 
0x0e07,0x1.038p+3, 
0x0e08,0x1.04p+3, 
0x0e09,0x1.048p+3, 
0x0e0a,0x1.05p+3, 
0x0e0b,0x1.058p+3, 
0x0e0c,0x1.06p+3, 
0x0e0d,0x1.068p+3, 
0x0e0e,0x1.07p+3, 
0x0e0f,0x1.078p+3, 
0x0e10,0x1.08p+3, 
0x0e11,0x1.088p+3, 
0x0e12,0x1.09p+3, 
0x0e13,0x1.098p+3, 
0x0e14,0x1.0ap+3, 
0x0e15,0x1.0a8p+3, 
0x0e16,0x1.0bp+3, 
0x0e17,0x1.0b8p+3, 
0x0e18,0x1.0cp+3, 
0x0e19,0x1.0c8p+3, 
0x0e1a,0x1.0dp+3, 
0x0e1b,0x1.0d8p+3, 
0x0e1c,0x1.0ep+3, 
0x0e1d,0x1.0e8p+3, 
0x0e1e,0x1.0fp+3, 
0x0e1f,0x1.0f8p+3, 
0x0e20,0x1.1p+3, 
0x0e21,0x1.108p+3, 
0x0e22,0x1.11p+3, 
0x0e23,0x1.118p+3, 
0x0e24,0x1.12p+3, 
0x0e25,0x1.128p+3, 
0x0e26,0x1.13p+3, 
0x0e27,0x1.138p+3, 
0x0e28,0x1.14p+3, 
0x0e29,0x1.148p+3, 
0x0e2a,0x1.15p+3, 
0x0e2b,0x1.158p+3, 
0x0e2c,0x1.16p+3, 
0x0e2d,0x1.168p+3, 
0x0e2e,0x1.17p+3, 
0x0e2f,0x1.178p+3, 
0x0e30,0x1.18p+3, 
0x0e31,0x1.188p+3, 
0x0e32,0x1.19p+3, 
0x0e33,0x1.198p+3, 
0x0e34,0x1.1ap+3, 
0x0e35,0x1.1a8p+3, 
0x0e36,0x1.1bp+3, 
0x0e37,0x1.1b8p+3, 
0x0e38,0x1.1cp+3, 
0x0e39,0x1.1c8p+3, 
0x0e3a,0x1.1dp+3, 
0x0e3b,0x1.1d8p+3, 
0x0e3c,0x1.1ep+3, 
0x0e3d,0x1.1e8p+3, 
0x0e3e,0x1.1fp+3, 
0x0e3f,0x1.1f8p+3, 
0x0e40,0x1.2p+3, 
0x0e41,0x1.208p+3, 
0x0e42,0x1.21p+3, 
0x0e43,0x1.218p+3, 
0x0e44,0x1.22p+3, 
0x0e45,0x1.228p+3, 
0x0e46,0x1.23p+3, 
0x0e47,0x1.238p+3, 
0x0e48,0x1.24p+3, 
0x0e49,0x1.248p+3, 
0x0e4a,0x1.25p+3, 
0x0e4b,0x1.258p+3, 
0x0e4c,0x1.26p+3, 
0x0e4d,0x1.268p+3, 
0x0e4e,0x1.27p+3, 
0x0e4f,0x1.278p+3, 
0x0e50,0x1.28p+3, 
0x0e51,0x1.288p+3, 
0x0e52,0x1.29p+3, 
0x0e53,0x1.298p+3, 
0x0e54,0x1.2ap+3, 
0x0e55,0x1.2a8p+3, 
0x0e56,0x1.2bp+3, 
0x0e57,0x1.2b8p+3, 
0x0e58,0x1.2cp+3, 
0x0e59,0x1.2c8p+3, 
0x0e5a,0x1.2dp+3, 
0x0e5b,0x1.2d8p+3, 
0x0e5c,0x1.2ep+3, 
0x0e5d,0x1.2e8p+3, 
0x0e5e,0x1.2fp+3, 
0x0e5f,0x1.2f8p+3, 
0x0e60,0x1.3p+3, 
0x0e61,0x1.308p+3, 
0x0e62,0x1.31p+3, 
0x0e63,0x1.318p+3, 
0x0e64,0x1.32p+3, 
0x0e65,0x1.328p+3, 
0x0e66,0x1.33p+3, 
0x0e67,0x1.338p+3, 
0x0e68,0x1.34p+3, 
0x0e69,0x1.348p+3, 
0x0e6a,0x1.35p+3, 
0x0e6b,0x1.358p+3, 
0x0e6c,0x1.36p+3, 
0x0e6d,0x1.368p+3, 
0x0e6e,0x1.37p+3, 
0x0e6f,0x1.378p+3, 
0x0e70,0x1.38p+3, 
0x0e71,0x1.388p+3, 
0x0e72,0x1.39p+3, 
0x0e73,0x1.398p+3, 
0x0e74,0x1.3ap+3, 
0x0e75,0x1.3a8p+3, 
0x0e76,0x1.3bp+3, 
0x0e77,0x1.3b8p+3, 
0x0e78,0x1.3cp+3, 
0x0e79,0x1.3c8p+3, 
0x0e7a,0x1.3dp+3, 
0x0e7b,0x1.3d8p+3, 
0x0e7c,0x1.3ep+3, 
0x0e7d,0x1.3e8p+3, 
0x0e7e,0x1.3fp+3, 
0x0e7f,0x1.3f8p+3, 
0x0e80,0x1.4p+3, 
0x0e81,0x1.408p+3, 
0x0e82,0x1.41p+3, 
0x0e83,0x1.418p+3, 
0x0e84,0x1.42p+3, 
0x0e85,0x1.428p+3, 
0x0e86,0x1.43p+3, 
0x0e87,0x1.438p+3, 
0x0e88,0x1.44p+3, 
0x0e89,0x1.448p+3, 
0x0e8a,0x1.45p+3, 
0x0e8b,0x1.458p+3, 
0x0e8c,0x1.46p+3, 
0x0e8d,0x1.468p+3, 
0x0e8e,0x1.47p+3, 
0x0e8f,0x1.478p+3, 
0x0e90,0x1.48p+3, 
0x0e91,0x1.488p+3, 
0x0e92,0x1.49p+3, 
0x0e93,0x1.498p+3, 
0x0e94,0x1.4ap+3, 
0x0e95,0x1.4a8p+3, 
0x0e96,0x1.4bp+3, 
0x0e97,0x1.4b8p+3, 
0x0e98,0x1.4cp+3, 
0x0e99,0x1.4c8p+3, 
0x0e9a,0x1.4dp+3, 
0x0e9b,0x1.4d8p+3, 
0x0e9c,0x1.4ep+3, 
0x0e9d,0x1.4e8p+3, 
0x0e9e,0x1.4fp+3, 
0x0e9f,0x1.4f8p+3, 
0x0ea0,0x1.5p+3, 
0x0ea1,0x1.508p+3, 
0x0ea2,0x1.51p+3, 
0x0ea3,0x1.518p+3, 
0x0ea4,0x1.52p+3, 
0x0ea5,0x1.528p+3, 
0x0ea6,0x1.53p+3, 
0x0ea7,0x1.538p+3, 
0x0ea8,0x1.54p+3, 
0x0ea9,0x1.548p+3, 
0x0eaa,0x1.55p+3, 
0x0eab,0x1.558p+3, 
0x0eac,0x1.56p+3, 
0x0ead,0x1.568p+3, 
0x0eae,0x1.57p+3, 
0x0eaf,0x1.578p+3, 
0x0eb0,0x1.58p+3, 
0x0eb1,0x1.588p+3, 
0x0eb2,0x1.59p+3, 
0x0eb3,0x1.598p+3, 
0x0eb4,0x1.5ap+3, 
0x0eb5,0x1.5a8p+3, 
0x0eb6,0x1.5bp+3, 
0x0eb7,0x1.5b8p+3, 
0x0eb8,0x1.5cp+3, 
0x0eb9,0x1.5c8p+3, 
0x0eba,0x1.5dp+3, 
0x0ebb,0x1.5d8p+3, 
0x0ebc,0x1.5ep+3, 
0x0ebd,0x1.5e8p+3, 
0x0ebe,0x1.5fp+3, 
0x0ebf,0x1.5f8p+3, 
0x0ec0,0x1.6p+3, 
0x0ec1,0x1.608p+3, 
0x0ec2,0x1.61p+3, 
0x0ec3,0x1.618p+3, 
0x0ec4,0x1.62p+3, 
0x0ec5,0x1.628p+3, 
0x0ec6,0x1.63p+3, 
0x0ec7,0x1.638p+3, 
0x0ec8,0x1.64p+3, 
0x0ec9,0x1.648p+3, 
0x0eca,0x1.65p+3, 
0x0ecb,0x1.658p+3, 
0x0ecc,0x1.66p+3, 
0x0ecd,0x1.668p+3, 
0x0ece,0x1.67p+3, 
0x0ecf,0x1.678p+3, 
0x0ed0,0x1.68p+3, 
0x0ed1,0x1.688p+3, 
0x0ed2,0x1.69p+3, 
0x0ed3,0x1.698p+3, 
0x0ed4,0x1.6ap+3, 
0x0ed5,0x1.6a8p+3, 
0x0ed6,0x1.6bp+3, 
0x0ed7,0x1.6b8p+3, 
0x0ed8,0x1.6cp+3, 
0x0ed9,0x1.6c8p+3, 
0x0eda,0x1.6dp+3, 
0x0edb,0x1.6d8p+3, 
0x0edc,0x1.6ep+3, 
0x0edd,0x1.6e8p+3, 
0x0ede,0x1.6fp+3, 
0x0edf,0x1.6f8p+3, 
0x0ee0,0x1.7p+3, 
0x0ee1,0x1.708p+3, 
0x0ee2,0x1.71p+3, 
0x0ee3,0x1.718p+3, 
0x0ee4,0x1.72p+3, 
0x0ee5,0x1.728p+3, 
0x0ee6,0x1.73p+3, 
0x0ee7,0x1.738p+3, 
0x0ee8,0x1.74p+3, 
0x0ee9,0x1.748p+3, 
0x0eea,0x1.75p+3, 
0x0eeb,0x1.758p+3, 
0x0eec,0x1.76p+3, 
0x0eed,0x1.768p+3, 
0x0eee,0x1.77p+3, 
0x0eef,0x1.778p+3, 
0x0ef0,0x1.78p+3, 
0x0ef1,0x1.788p+3, 
0x0ef2,0x1.79p+3, 
0x0ef3,0x1.798p+3, 
0x0ef4,0x1.7ap+3, 
0x0ef5,0x1.7a8p+3, 
0x0ef6,0x1.7bp+3, 
0x0ef7,0x1.7b8p+3, 
0x0ef8,0x1.7cp+3, 
0x0ef9,0x1.7c8p+3, 
0x0efa,0x1.7dp+3, 
0x0efb,0x1.7d8p+3, 
0x0efc,0x1.7ep+3, 
0x0efd,0x1.7e8p+3, 
0x0efe,0x1.7fp+3, 
0x0eff,0x1.7f8p+3, 
0x0f00,0x1.8p+3, 
0x0f01,0x1.808p+3, 
0x0f02,0x1.81p+3, 
0x0f03,0x1.818p+3, 
0x0f04,0x1.82p+3, 
0x0f05,0x1.828p+3, 
0x0f06,0x1.83p+3, 
0x0f07,0x1.838p+3, 
0x0f08,0x1.84p+3, 
0x0f09,0x1.848p+3, 
0x0f0a,0x1.85p+3, 
0x0f0b,0x1.858p+3, 
0x0f0c,0x1.86p+3, 
0x0f0d,0x1.868p+3, 
0x0f0e,0x1.87p+3, 
0x0f0f,0x1.878p+3, 
0x0f10,0x1.88p+3, 
0x0f11,0x1.888p+3, 
0x0f12,0x1.89p+3, 
0x0f13,0x1.898p+3, 
0x0f14,0x1.8ap+3, 
0x0f15,0x1.8a8p+3, 
0x0f16,0x1.8bp+3, 
0x0f17,0x1.8b8p+3, 
0x0f18,0x1.8cp+3, 
0x0f19,0x1.8c8p+3, 
0x0f1a,0x1.8dp+3, 
0x0f1b,0x1.8d8p+3, 
0x0f1c,0x1.8ep+3, 
0x0f1d,0x1.8e8p+3, 
0x0f1e,0x1.8fp+3, 
0x0f1f,0x1.8f8p+3, 
0x0f20,0x1.9p+3, 
0x0f21,0x1.908p+3, 
0x0f22,0x1.91p+3, 
0x0f23,0x1.918p+3, 
0x0f24,0x1.92p+3, 
0x0f25,0x1.928p+3, 
0x0f26,0x1.93p+3, 
0x0f27,0x1.938p+3, 
0x0f28,0x1.94p+3, 
0x0f29,0x1.948p+3, 
0x0f2a,0x1.95p+3, 
0x0f2b,0x1.958p+3, 
0x0f2c,0x1.96p+3, 
0x0f2d,0x1.968p+3, 
0x0f2e,0x1.97p+3, 
0x0f2f,0x1.978p+3, 
0x0f30,0x1.98p+3, 
0x0f31,0x1.988p+3, 
0x0f32,0x1.99p+3, 
0x0f33,0x1.998p+3, 
0x0f34,0x1.9ap+3, 
0x0f35,0x1.9a8p+3, 
0x0f36,0x1.9bp+3, 
0x0f37,0x1.9b8p+3, 
0x0f38,0x1.9cp+3, 
0x0f39,0x1.9c8p+3, 
0x0f3a,0x1.9dp+3, 
0x0f3b,0x1.9d8p+3, 
0x0f3c,0x1.9ep+3, 
0x0f3d,0x1.9e8p+3, 
0x0f3e,0x1.9fp+3, 
0x0f3f,0x1.9f8p+3, 
0x0f40,0x1.ap+3, 
0x0f41,0x1.a08p+3, 
0x0f42,0x1.a1p+3, 
0x0f43,0x1.a18p+3, 
0x0f44,0x1.a2p+3, 
0x0f45,0x1.a28p+3, 
0x0f46,0x1.a3p+3, 
0x0f47,0x1.a38p+3, 
0x0f48,0x1.a4p+3, 
0x0f49,0x1.a48p+3, 
0x0f4a,0x1.a5p+3, 
0x0f4b,0x1.a58p+3, 
0x0f4c,0x1.a6p+3, 
0x0f4d,0x1.a68p+3, 
0x0f4e,0x1.a7p+3, 
0x0f4f,0x1.a78p+3, 
0x0f50,0x1.a8p+3, 
0x0f51,0x1.a88p+3, 
0x0f52,0x1.a9p+3, 
0x0f53,0x1.a98p+3, 
0x0f54,0x1.aap+3, 
0x0f55,0x1.aa8p+3, 
0x0f56,0x1.abp+3, 
0x0f57,0x1.ab8p+3, 
0x0f58,0x1.acp+3, 
0x0f59,0x1.ac8p+3, 
0x0f5a,0x1.adp+3, 
0x0f5b,0x1.ad8p+3, 
0x0f5c,0x1.aep+3, 
0x0f5d,0x1.ae8p+3, 
0x0f5e,0x1.afp+3, 
0x0f5f,0x1.af8p+3, 
0x0f60,0x1.bp+3, 
0x0f61,0x1.b08p+3, 
0x0f62,0x1.b1p+3, 
0x0f63,0x1.b18p+3, 
0x0f64,0x1.b2p+3, 
0x0f65,0x1.b28p+3, 
0x0f66,0x1.b3p+3, 
0x0f67,0x1.b38p+3, 
0x0f68,0x1.b4p+3, 
0x0f69,0x1.b48p+3, 
0x0f6a,0x1.b5p+3, 
0x0f6b,0x1.b58p+3, 
0x0f6c,0x1.b6p+3, 
0x0f6d,0x1.b68p+3, 
0x0f6e,0x1.b7p+3, 
0x0f6f,0x1.b78p+3, 
0x0f70,0x1.b8p+3, 
0x0f71,0x1.b88p+3, 
0x0f72,0x1.b9p+3, 
0x0f73,0x1.b98p+3, 
0x0f74,0x1.bap+3, 
0x0f75,0x1.ba8p+3, 
0x0f76,0x1.bbp+3, 
0x0f77,0x1.bb8p+3, 
0x0f78,0x1.bcp+3, 
0x0f79,0x1.bc8p+3, 
0x0f7a,0x1.bdp+3, 
0x0f7b,0x1.bd8p+3, 
0x0f7c,0x1.bep+3, 
0x0f7d,0x1.be8p+3, 
0x0f7e,0x1.bfp+3, 
0x0f7f,0x1.bf8p+3, 
0x0f80,0x1.cp+3, 
0x0f81,0x1.c08p+3, 
0x0f82,0x1.c1p+3, 
0x0f83,0x1.c18p+3, 
0x0f84,0x1.c2p+3, 
0x0f85,0x1.c28p+3, 
0x0f86,0x1.c3p+3, 
0x0f87,0x1.c38p+3, 
0x0f88,0x1.c4p+3, 
0x0f89,0x1.c48p+3, 
0x0f8a,0x1.c5p+3, 
0x0f8b,0x1.c58p+3, 
0x0f8c,0x1.c6p+3, 
0x0f8d,0x1.c68p+3, 
0x0f8e,0x1.c7p+3, 
0x0f8f,0x1.c78p+3, 
0x0f90,0x1.c8p+3, 
0x0f91,0x1.c88p+3, 
0x0f92,0x1.c9p+3, 
0x0f93,0x1.c98p+3, 
0x0f94,0x1.cap+3, 
0x0f95,0x1.ca8p+3, 
0x0f96,0x1.cbp+3, 
0x0f97,0x1.cb8p+3, 
0x0f98,0x1.ccp+3, 
0x0f99,0x1.cc8p+3, 
0x0f9a,0x1.cdp+3, 
0x0f9b,0x1.cd8p+3, 
0x0f9c,0x1.cep+3, 
0x0f9d,0x1.ce8p+3, 
