codepoint,sprintf_a,subnormal
0x8f67,0x1.3d9cp+0, 
0x8f68,0x1.3dap+0, 
0x8f69,0x1.3da4p+0, 
0x8f6a,0x1.3da8p+0, 
0x8f6b,0x1.3dacp+0, 
0x8f6c,0x1.3dbp+0, 
0x8f6d,0x1.3db4p+0, 
0x8f6e,0x1.3db8p+0, 
0x8f6f,0x1.3dbcp+0, 
0x8f70,0x1.3dcp+0, 
0x8f71,0x1.3dc4p+0, 
0x8f72,0x1.3dc8p+0, 
0x8f73,0x1.3dccp+0, 
0x8f74,0x1.3ddp+0, 
0x8f75,0x1.3dd4p+0, 
0x8f76,0x1.3dd8p+0, 
0x8f77,0x1.3ddcp+0, 
0x8f78,0x1.3dep+0, 
0x8f79,0x1.3de4p+0, 
0x8f7a,0x1.3de8p+0, 
0x8f7b,0x1.3decp+0, 
0x8f7c,0x1.3dfp+0, 
0x8f7d,0x1.3df4p+0, 
0x8f7e,0x1.3df8p+0, 
0x8f7f,0x1.3dfcp+0, 
0x8f80,0x1.3ep+0, 
0x8f81,0x1.3e04p+0, 
0x8f82,0x1.3e08p+0, 
0x8f83,0x1.3e0cp+0, 
0x8f84,0x1.3e1p+0, 
0x8f85,0x1.3e14p+0, 
0x8f86,0x1.3e18p+0, 
0x8f87,0x1.3e1cp+0, 
0x8f88,0x1.3e2p+0, 
0x8f89,0x1.3e24p+0, 
0x8f8a,0x1.3e28p+0, 
0x8f8b,0x1.3e2cp+0, 
0x8f8c,0x1.3e3p+0, 
0x8f8d,0x1.3e34p+0, 
0x8f8e,0x1.3e38p+0, 
0x8f8f,0x1.3e3cp+0, 
0x8f90,0x1.3e4p+0, 
0x8f91,0x1.3e44p+0, 
0x8f92,0x1.3e48p+0, 
0x8f93,0x1.3e4cp+0, 
0x8f94,0x1.3e5p+0, 
0x8f95,0x1.3e54p+0, 
0x8f96,0x1.3e58p+0, 
0x8f97,0x1.3e5cp+0, 
0x8f98,0x1.3e6p+0, 
0x8f99,0x1.3e64p+0, 
0x8f9a,0x1.3e68p+0, 
0x8f9b,0x1.3e6cp+0, 
0x8f9c,0x1.3e7p+0, 
0x8f9d,0x1.3e74p+0, 
0x8f9e,0x1.3e78p+0, 
0x8f9f,0x1.3e7cp+0, 
0x8fa0,0x1.3e8p+0, 
0x8fa1,0x1.3e84p+0, 
0x8fa2,0x1.3e88p+0, 
0x8fa3,0x1.3e8cp+0, 
0x8fa4,0x1.3e9p+0, 
0x8fa5,0x1.3e94p+0, 
0x8fa6,0x1.3e98p+0, 
0x8fa7,0x1.3e9cp+0, 
0x8fa8,0x1.3eap+0, 
0x8fa9,0x1.3ea4p+0, 
0x8faa,0x1.3ea8p+0, 
0x8fab,0x1.3eacp+0, 
0x8fac,0x1.3ebp+0, 
0x8fad,0x1.3eb4p+0, 
0x8fae,0x1.3eb8p+0, 
0x8faf,0x1.3ebcp+0, 
0x8fb0,0x1.3ecp+0, 
0x8fb1,0x1.3ec4p+0, 
0x8fb2,0x1.3ec8p+0, 
0x8fb3,0x1.3eccp+0, 
0x8fb4,0x1.3edp+0, 
0x8fb5,0x1.3ed4p+0, 
0x8fb6,0x1.3ed8p+0, 
0x8fb7,0x1.3edcp+0, 
0x8fb8,0x1.3eep+0, 
0x8fb9,0x1.3ee4p+0, 
0x8fba,0x1.3ee8p+0, 
0x8fbb,0x1.3eecp+0, 
0x8fbc,0x1.3efp+0, 
0x8fbd,0x1.3ef4p+0, 
0x8fbe,0x1.3ef8p+0, 
0x8fbf,0x1.3efcp+0, 
0x8fc0,0x1.3fp+0, 
0x8fc1,0x1.3f04p+0, 
0x8fc2,0x1.3f08p+0, 
0x8fc3,0x1.3f0cp+0, 
0x8fc4,0x1.3f1p+0, 
0x8fc5,0x1.3f14p+0, 
0x8fc6,0x1.3f18p+0, 
0x8fc7,0x1.3f1cp+0, 
0x8fc8,0x1.3f2p+0, 
0x8fc9,0x1.3f24p+0, 
0x8fca,0x1.3f28p+0, 
0x8fcb,0x1.3f2cp+0, 
0x8fcc,0x1.3f3p+0, 
0x8fcd,0x1.3f34p+0, 
0x8fce,0x1.3f38p+0, 
0x8fcf,0x1.3f3cp+0, 
0x8fd0,0x1.3f4p+0, 
0x8fd1,0x1.3f44p+0, 
0x8fd2,0x1.3f48p+0, 
0x8fd3,0x1.3f4cp+0, 
0x8fd4,0x1.3f5p+0, 
0x8fd5,0x1.3f54p+0, 
0x8fd6,0x1.3f58p+0, 
0x8fd7,0x1.3f5cp+0, 
0x8fd8,0x1.3f6p+0, 
0x8fd9,0x1.3f64p+0, 
0x8fda,0x1.3f68p+0, 
0x8fdb,0x1.3f6cp+0, 
0x8fdc,0x1.3f7p+0, 
0x8fdd,0x1.3f74p+0, 
0x8fde,0x1.3f78p+0, 
0x8fdf,0x1.3f7cp+0, 
0x8fe0,0x1.3f8p+0, 
0x8fe1,0x1.3f84p+0, 
0x8fe2,0x1.3f88p+0, 
0x8fe3,0x1.3f8cp+0, 
0x8fe4,0x1.3f9p+0, 
0x8fe5,0x1.3f94p+0, 
0x8fe6,0x1.3f98p+0, 
0x8fe7,0x1.3f9cp+0, 
0x8fe8,0x1.3fap+0, 
0x8fe9,0x1.3fa4p+0, 
0x8fea,0x1.3fa8p+0, 
0x8feb,0x1.3facp+0, 
0x8fec,0x1.3fbp+0, 
0x8fed,0x1.3fb4p+0, 
0x8fee,0x1.3fb8p+0, 
0x8fef,0x1.3fbcp+0, 
0x8ff0,0x1.3fcp+0, 
0x8ff1,0x1.3fc4p+0, 
0x8ff2,0x1.3fc8p+0, 
0x8ff3,0x1.3fccp+0, 
0x8ff4,0x1.3fdp+0, 
0x8ff5,0x1.3fd4p+0, 
0x8ff6,0x1.3fd8p+0, 
0x8ff7,0x1.3fdcp+0, 
0x8ff8,0x1.3fep+0, 
0x8ff9,0x1.3fe4p+0, 
0x8ffa,0x1.3fe8p+0, 
0x8ffb,0x1.3fecp+0, 
0x8ffc,0x1.3ffp+0, 
0x8ffd,0x1.3ff4p+0, 
0x8ffe,0x1.3ff8p+0, 
0x8fff,0x1.3ffcp+0, 
0x9000,0x1.4p+0, 
0x9001,0x1.4004p+0, 
0x9002,0x1.4008p+0, 
0x9003,0x1.400cp+0, 
0x9004,0x1.401p+0, 
0x9005,0x1.4014p+0, 
0x9006,0x1.4018p+0, 
0x9007,0x1.401cp+0, 
0x9008,0x1.402p+0, 
0x9009,0x1.4024p+0, 
0x900a,0x1.4028p+0, 
0x900b,0x1.402cp+0, 
0x900c,0x1.403p+0, 
0x900d,0x1.4034p+0, 
0x900e,0x1.4038p+0, 
0x900f,0x1.403cp+0, 
0x9010,0x1.404p+0, 
0x9011,0x1.4044p+0, 
0x9012,0x1.4048p+0, 
0x9013,0x1.404cp+0, 
0x9014,0x1.405p+0, 
0x9015,0x1.4054p+0, 
0x9016,0x1.4058p+0, 
0x9017,0x1.405cp+0, 
0x9018,0x1.406p+0, 
0x9019,0x1.4064p+0, 
0x901a,0x1.4068p+0, 
0x901b,0x1.406cp+0, 
0x901c,0x1.407p+0, 
0x901d,0x1.4074p+0, 
0x901e,0x1.4078p+0, 
0x901f,0x1.407cp+0, 
0x9020,0x1.408p+0, 
0x9021,0x1.4084p+0, 
0x9022,0x1.4088p+0, 
0x9023,0x1.408cp+0, 
0x9024,0x1.409p+0, 
0x9025,0x1.4094p+0, 
0x9026,0x1.4098p+0, 
0x9027,0x1.409cp+0, 
0x9028,0x1.40ap+0, 
0x9029,0x1.40a4p+0, 
0x902a,0x1.40a8p+0, 
0x902b,0x1.40acp+0, 
0x902c,0x1.40bp+0, 
0x902d,0x1.40b4p+0, 
0x902e,0x1.40b8p+0, 
0x902f,0x1.40bcp+0, 
0x9030,0x1.40cp+0, 
0x9031,0x1.40c4p+0, 
0x9032,0x1.40c8p+0, 
0x9033,0x1.40ccp+0, 
0x9034,0x1.40dp+0, 
0x9035,0x1.40d4p+0, 
0x9036,0x1.40d8p+0, 
0x9037,0x1.40dcp+0, 
0x9038,0x1.40ep+0, 
0x9039,0x1.40e4p+0, 
0x903a,0x1.40e8p+0, 
0x903b,0x1.40ecp+0, 
0x903c,0x1.40fp+0, 
0x903d,0x1.40f4p+0, 
0x903e,0x1.40f8p+0, 
0x903f,0x1.40fcp+0, 
0x9040,0x1.41p+0, 
0x9041,0x1.4104p+0, 
0x9042,0x1.4108p+0, 
0x9043,0x1.410cp+0, 
0x9044,0x1.411p+0, 
0x9045,0x1.4114p+0, 
0x9046,0x1.4118p+0, 
0x9047,0x1.411cp+0, 
0x9048,0x1.412p+0, 
0x9049,0x1.4124p+0, 
0x904a,0x1.4128p+0, 
0x904b,0x1.412cp+0, 
0x904c,0x1.413p+0, 
0x904d,0x1.4134p+0, 
0x904e,0x1.4138p+0, 
0x904f,0x1.413cp+0, 
0x9050,0x1.414p+0, 
0x9051,0x1.4144p+0, 
0x9052,0x1.4148p+0, 
0x9053,0x1.414cp+0, 
0x9054,0x1.415p+0, 
0x9055,0x1.4154p+0, 
0x9056,0x1.4158p+0, 
0x9057,0x1.415cp+0, 
0x9058,0x1.416p+0, 
0x9059,0x1.4164p+0, 
0x905a,0x1.4168p+0, 
0x905b,0x1.416cp+0, 
0x905c,0x1.417p+0, 
0x905d,0x1.4174p+0, 
0x905e,0x1.4178p+0, 
0x905f,0x1.417cp+0, 
0x9060,0x1.418p+0, 
0x9061,0x1.4184p+0, 
0x9062,0x1.4188p+0, 
0x9063,0x1.418cp+0, 
0x9064,0x1.419p+0, 
0x9065,0x1.4194p+0, 
0x9066,0x1.4198p+0, 
0x9067,0x1.419cp+0, 
0x9068,0x1.41ap+0, 
0x9069,0x1.41a4p+0, 
0x906a,0x1.41a8p+0, 
0x906b,0x1.41acp+0, 
0x906c,0x1.41bp+0, 
0x906d,0x1.41b4p+0, 
0x906e,0x1.41b8p+0, 
0x906f,0x1.41bcp+0, 
0x9070,0x1.41cp+0, 
0x9071,0x1.41c4p+0, 
0x9072,0x1.41c8p+0, 
0x9073,0x1.41ccp+0, 
0x9074,0x1.41dp+0, 
0x9075,0x1.41d4p+0, 
0x9076,0x1.41d8p+0, 
0x9077,0x1.41dcp+0, 
0x9078,0x1.41ep+0, 
0x9079,0x1.41e4p+0, 
0x907a,0x1.41e8p+0, 
0x907b,0x1.41ecp+0, 
0x907c,0x1.41fp+0, 
0x907d,0x1.41f4p+0, 
0x907e,0x1.41f8p+0, 
0x907f,0x1.41fcp+0, 
0x9080,0x1.42p+0, 
0x9081,0x1.4204p+0, 
0x9082,0x1.4208p+0, 
0x9083,0x1.420cp+0, 
0x9084,0x1.421p+0, 
0x9085,0x1.4214p+0, 
0x9086,0x1.4218p+0, 
0x9087,0x1.421cp+0, 
0x9088,0x1.422p+0, 
0x9089,0x1.4224p+0, 
0x908a,0x1.4228p+0, 
0x908b,0x1.422cp+0, 
0x908c,0x1.423p+0, 
0x908d,0x1.4234p+0, 
0x908e,0x1.4238p+0, 
0x908f,0x1.423cp+0, 
0x9090,0x1.424p+0, 
0x9091,0x1.4244p+0, 
0x9092,0x1.4248p+0, 
0x9093,0x1.424cp+0, 
0x9094,0x1.425p+0, 
0x9095,0x1.4254p+0, 
0x9096,0x1.4258p+0, 
0x9097,0x1.425cp+0, 
0x9098,0x1.426p+0, 
0x9099,0x1.4264p+0, 
0x909a,0x1.4268p+0, 
0x909b,0x1.426cp+0, 
0x909c,0x1.427p+0, 
0x909d,0x1.4274p+0, 
0x909e,0x1.4278p+0, 
0x909f,0x1.427cp+0, 
0x90a0,0x1.428p+0, 
0x90a1,0x1.4284p+0, 
0x90a2,0x1.4288p+0, 
0x90a3,0x1.428cp+0, 
0x90a4,0x1.429p+0, 
0x90a5,0x1.4294p+0, 
0x90a6,0x1.4298p+0, 
0x90a7,0x1.429cp+0, 
0x90a8,0x1.42ap+0, 
0x90a9,0x1.42a4p+0, 
0x90aa,0x1.42a8p+0, 
0x90ab,0x1.42acp+0, 
0x90ac,0x1.42bp+0, 
0x90ad,0x1.42b4p+0, 
0x90ae,0x1.42b8p+0, 
0x90af,0x1.42bcp+0, 
0x90b0,0x1.42cp+0, 
0x90b1,0x1.42c4p+0, 
0x90b2,0x1.42c8p+0, 
0x90b3,0x1.42ccp+0, 
0x90b4,0x1.42dp+0, 
0x90b5,0x1.42d4p+0, 
0x90b6,0x1.42d8p+0, 
0x90b7,0x1.42dcp+0, 
0x90b8,0x1.42ep+0, 
0x90b9,0x1.42e4p+0, 
0x90ba,0x1.42e8p+0, 
0x90bb,0x1.42ecp+0, 
0x90bc,0x1.42fp+0, 
0x90bd,0x1.42f4p+0, 
0x90be,0x1.42f8p+0, 
0x90bf,0x1.42fcp+0, 
0x90c0,0x1.43p+0, 
0x90c1,0x1.4304p+0, 
0x90c2,0x1.4308p+0, 
0x90c3,0x1.430cp+0, 
0x90c4,0x1.431p+0, 
0x90c5,0x1.4314p+0, 
0x90c6,0x1.4318p+0, 
0x90c7,0x1.431cp+0, 
0x90c8,0x1.432p+0, 
0x90c9,0x1.4324p+0, 
0x90ca,0x1.4328p+0, 
0x90cb,0x1.432cp+0, 
0x90cc,0x1.433p+0, 
0x90cd,0x1.4334p+0, 
0x90ce,0x1.4338p+0, 
0x90cf,0x1.433cp+0, 
0x90d0,0x1.434p+0, 
0x90d1,0x1.4344p+0, 
0x90d2,0x1.4348p+0, 
0x90d3,0x1.434cp+0, 
0x90d4,0x1.435p+0, 
0x90d5,0x1.4354p+0, 
0x90d6,0x1.4358p+0, 
0x90d7,0x1.435cp+0, 
0x90d8,0x1.436p+0, 
0x90d9,0x1.4364p+0, 
0x90da,0x1.4368p+0, 
0x90db,0x1.436cp+0, 
0x90dc,0x1.437p+0, 
0x90dd,0x1.4374p+0, 
0x90de,0x1.4378p+0, 
0x90df,0x1.437cp+0, 
0x90e0,0x1.438p+0, 
0x90e1,0x1.4384p+0, 
0x90e2,0x1.4388p+0, 
0x90e3,0x1.438cp+0, 
0x90e4,0x1.439p+0, 
0x90e5,0x1.4394p+0, 
0x90e6,0x1.4398p+0, 
0x90e7,0x1.439cp+0, 
0x90e8,0x1.43ap+0, 
0x90e9,0x1.43a4p+0, 
0x90ea,0x1.43a8p+0, 
0x90eb,0x1.43acp+0, 
0x90ec,0x1.43bp+0, 
0x90ed,0x1.43b4p+0, 
0x90ee,0x1.43b8p+0, 
0x90ef,0x1.43bcp+0, 
0x90f0,0x1.43cp+0, 
0x90f1,0x1.43c4p+0, 
0x90f2,0x1.43c8p+0, 
0x90f3,0x1.43ccp+0, 
0x90f4,0x1.43dp+0, 
0x90f5,0x1.43d4p+0, 
0x90f6,0x1.43d8p+0, 
0x90f7,0x1.43dcp+0, 
0x90f8,0x1.43ep+0, 
0x90f9,0x1.43e4p+0, 
0x90fa,0x1.43e8p+0, 
0x90fb,0x1.43ecp+0, 
0x90fc,0x1.43fp+0, 
0x90fd,0x1.43f4p+0, 
0x90fe,0x1.43f8p+0, 
0x90ff,0x1.43fcp+0, 
0x9100,0x1.44p+0, 
0x9101,0x1.4404p+0, 
0x9102,0x1.4408p+0, 
0x9103,0x1.440cp+0, 
0x9104,0x1.441p+0, 
0x9105,0x1.4414p+0, 
0x9106,0x1.4418p+0, 
0x9107,0x1.441cp+0, 
0x9108,0x1.442p+0, 
0x9109,0x1.4424p+0, 
0x910a,0x1.4428p+0, 
0x910b,0x1.442cp+0, 
0x910c,0x1.443p+0, 
0x910d,0x1.4434p+0, 
0x910e,0x1.4438p+0, 
0x910f,0x1.443cp+0, 
0x9110,0x1.444p+0, 
0x9111,0x1.4444p+0, 
0x9112,0x1.4448p+0, 
0x9113,0x1.444cp+0, 
0x9114,0x1.445p+0, 
0x9115,0x1.4454p+0, 
0x9116,0x1.4458p+0, 
0x9117,0x1.445cp+0, 
0x9118,0x1.446p+0, 
0x9119,0x1.4464p+0, 
0x911a,0x1.4468p+0, 
0x911b,0x1.446cp+0, 
0x911c,0x1.447p+0, 
0x911d,0x1.4474p+0, 
0x911e,0x1.4478p+0, 
0x911f,0x1.447cp+0, 
0x9120,0x1.448p+0, 
0x9121,0x1.4484p+0, 
0x9122,0x1.4488p+0, 
0x9123,0x1.448cp+0, 
0x9124,0x1.449p+0, 
0x9125,0x1.4494p+0, 
0x9126,0x1.4498p+0, 
0x9127,0x1.449cp+0, 
0x9128,0x1.44ap+0, 
0x9129,0x1.44a4p+0, 
0x912a,0x1.44a8p+0, 
0x912b,0x1.44acp+0, 
0x912c,0x1.44bp+0, 
0x912d,0x1.44b4p+0, 
0x912e,0x1.44b8p+0, 
0x912f,0x1.44bcp+0, 
0x9130,0x1.44cp+0, 
0x9131,0x1.44c4p+0, 
0x9132,0x1.44c8p+0, 
0x9133,0x1.44ccp+0, 
0x9134,0x1.44dp+0, 
0x9135,0x1.44d4p+0, 
0x9136,0x1.44d8p+0, 
0x9137,0x1.44dcp+0, 
0x9138,0x1.44ep+0, 
0x9139,0x1.44e4p+0, 
0x913a,0x1.44e8p+0, 
0x913b,0x1.44ecp+0, 
0x913c,0x1.44fp+0, 
0x913d,0x1.44f4p+0, 
0x913e,0x1.44f8p+0, 
0x913f,0x1.44fcp+0, 
0x9140,0x1.45p+0, 
0x9141,0x1.4504p+0, 
0x9142,0x1.4508p+0, 
0x9143,0x1.450cp+0, 
0x9144,0x1.451p+0, 
0x9145,0x1.4514p+0, 
0x9146,0x1.4518p+0, 
0x9147,0x1.451cp+0, 
0x9148,0x1.452p+0, 
0x9149,0x1.4524p+0, 
0x914a,0x1.4528p+0, 
0x914b,0x1.452cp+0, 
0x914c,0x1.453p+0, 
0x914d,0x1.4534p+0, 
0x914e,0x1.4538p+0, 
0x914f,0x1.453cp+0, 
0x9150,0x1.454p+0, 
0x9151,0x1.4544p+0, 
0x9152,0x1.4548p+0, 
0x9153,0x1.454cp+0, 
0x9154,0x1.455p+0, 
0x9155,0x1.4554p+0, 
0x9156,0x1.4558p+0, 
0x9157,0x1.455cp+0, 
0x9158,0x1.456p+0, 
0x9159,0x1.4564p+0, 
0x915a,0x1.4568p+0, 
0x915b,0x1.456cp+0, 
0x915c,0x1.457p+0, 
0x915d,0x1.4574p+0, 
0x915e,0x1.4578p+0, 
0x915f,0x1.457cp+0, 
0x9160,0x1.458p+0, 
0x9161,0x1.4584p+0, 
0x9162,0x1.4588p+0, 
0x9163,0x1.458cp+0, 
0x9164,0x1.459p+0, 
0x9165,0x1.4594p+0, 
0x9166,0x1.4598p+0, 
0x9167,0x1.459cp+0, 
0x9168,0x1.45ap+0, 
0x9169,0x1.45a4p+0, 
0x916a,0x1.45a8p+0, 
0x916b,0x1.45acp+0, 
0x916c,0x1.45bp+0, 
0x916d,0x1.45b4p+0, 
0x916e,0x1.45b8p+0, 
0x916f,0x1.45bcp+0, 
0x9170,0x1.45cp+0, 
0x9171,0x1.45c4p+0, 
0x9172,0x1.45c8p+0, 
0x9173,0x1.45ccp+0, 
0x9174,0x1.45dp+0, 
0x9175,0x1.45d4p+0, 
0x9176,0x1.45d8p+0, 
0x9177,0x1.45dcp+0, 
0x9178,0x1.45ep+0, 
0x9179,0x1.45e4p+0, 
0x917a,0x1.45e8p+0, 
0x917b,0x1.45ecp+0, 
0x917c,0x1.45fp+0, 
0x917d,0x1.45f4p+0, 
0x917e,0x1.45f8p+0, 
0x917f,0x1.45fcp+0, 
0x9180,0x1.46p+0, 
0x9181,0x1.4604p+0, 
0x9182,0x1.4608p+0, 
0x9183,0x1.460cp+0, 
0x9184,0x1.461p+0, 
0x9185,0x1.4614p+0, 
0x9186,0x1.4618p+0, 
0x9187,0x1.461cp+0, 
0x9188,0x1.462p+0, 
0x9189,0x1.4624p+0, 
0x918a,0x1.4628p+0, 
0x918b,0x1.462cp+0, 
0x918c,0x1.463p+0, 
0x918d,0x1.4634p+0, 
0x918e,0x1.4638p+0, 
0x918f,0x1.463cp+0, 
0x9190,0x1.464p+0, 
0x9191,0x1.4644p+0, 
0x9192,0x1.4648p+0, 
0x9193,0x1.464cp+0, 
0x9194,0x1.465p+0, 
0x9195,0x1.4654p+0, 
0x9196,0x1.4658p+0, 
0x9197,0x1.465cp+0, 
0x9198,0x1.466p+0, 
0x9199,0x1.4664p+0, 
0x919a,0x1.4668p+0, 
0x919b,0x1.466cp+0, 
0x919c,0x1.467p+0, 
0x919d,0x1.4674p+0, 
0x919e,0x1.4678p+0, 
0x919f,0x1.467cp+0, 
0x91a0,0x1.468p+0, 
0x91a1,0x1.4684p+0, 
0x91a2,0x1.4688p+0, 
0x91a3,0x1.468cp+0, 
0x91a4,0x1.469p+0, 
0x91a5,0x1.4694p+0, 
0x91a6,0x1.4698p+0, 
0x91a7,0x1.469cp+0, 
0x91a8,0x1.46ap+0, 
0x91a9,0x1.46a4p+0, 
0x91aa,0x1.46a8p+0, 
0x91ab,0x1.46acp+0, 
0x91ac,0x1.46bp+0, 
0x91ad,0x1.46b4p+0, 
0x91ae,0x1.46b8p+0, 
0x91af,0x1.46bcp+0, 
0x91b0,0x1.46cp+0, 
0x91b1,0x1.46c4p+0, 
0x91b2,0x1.46c8p+0, 
0x91b3,0x1.46ccp+0, 
0x91b4,0x1.46dp+0, 
0x91b5,0x1.46d4p+0, 
0x91b6,0x1.46d8p+0, 
0x91b7,0x1.46dcp+0, 
0x91b8,0x1.46ep+0, 
0x91b9,0x1.46e4p+0, 
0x91ba,0x1.46e8p+0, 
0x91bb,0x1.46ecp+0, 
0x91bc,0x1.46fp+0, 
0x91bd,0x1.46f4p+0, 
0x91be,0x1.46f8p+0, 
0x91bf,0x1.46fcp+0, 
0x91c0,0x1.47p+0, 
0x91c1,0x1.4704p+0, 
0x91c2,0x1.4708p+0, 
0x91c3,0x1.470cp+0, 
0x91c4,0x1.471p+0, 
0x91c5,0x1.4714p+0, 
0x91c6,0x1.4718p+0, 
0x91c7,0x1.471cp+0, 
0x91c8,0x1.472p+0, 
0x91c9,0x1.4724p+0, 
0x91ca,0x1.4728p+0, 
0x91cb,0x1.472cp+0, 
0x91cc,0x1.473p+0, 
0x91cd,0x1.4734p+0, 
0x91ce,0x1.4738p+0, 
0x91cf,0x1.473cp+0, 
0x91d0,0x1.474p+0, 
0x91d1,0x1.4744p+0, 
0x91d2,0x1.4748p+0, 
0x91d3,0x1.474cp+0, 
0x91d4,0x1.475p+0, 
0x91d5,0x1.4754p+0, 
0x91d6,0x1.4758p+0, 
0x91d7,0x1.475cp+0, 
0x91d8,0x1.476p+0, 
0x91d9,0x1.4764p+0, 
0x91da,0x1.4768p+0, 
0x91db,0x1.476cp+0, 
0x91dc,0x1.477p+0, 
0x91dd,0x1.4774p+0, 
0x91de,0x1.4778p+0, 
0x91df,0x1.477cp+0, 
0x91e0,0x1.478p+0, 
0x91e1,0x1.4784p+0, 
0x91e2,0x1.4788p+0, 
0x91e3,0x1.478cp+0, 
0x91e4,0x1.479p+0, 
0x91e5,0x1.4794p+0, 
0x91e6,0x1.4798p+0, 
0x91e7,0x1.479cp+0, 
0x91e8,0x1.47ap+0, 
0x91e9,0x1.47a4p+0, 
0x91ea,0x1.47a8p+0, 
0x91eb,0x1.47acp+0, 
0x91ec,0x1.47bp+0, 
0x91ed,0x1.47b4p+0, 
0x91ee,0x1.47b8p+0, 
0x91ef,0x1.47bcp+0, 
0x91f0,0x1.47cp+0, 
0x91f1,0x1.47c4p+0, 
0x91f2,0x1.47c8p+0, 
0x91f3,0x1.47ccp+0, 
0x91f4,0x1.47dp+0, 
0x91f5,0x1.47d4p+0, 
0x91f6,0x1.47d8p+0, 
0x91f7,0x1.47dcp+0, 
0x91f8,0x1.47ep+0, 
0x91f9,0x1.47e4p+0, 
0x91fa,0x1.47e8p+0, 
0x91fb,0x1.47ecp+0, 
0x91fc,0x1.47fp+0, 
0x91fd,0x1.47f4p+0, 
0x91fe,0x1.47f8p+0, 
0x91ff,0x1.47fcp+0, 
0x9200,0x1.48p+0, 
0x9201,0x1.4804p+0, 
0x9202,0x1.4808p+0, 
0x9203,0x1.480cp+0, 
0x9204,0x1.481p+0, 
0x9205,0x1.4814p+0, 
0x9206,0x1.4818p+0, 
0x9207,0x1.481cp+0, 
0x9208,0x1.482p+0, 
0x9209,0x1.4824p+0, 
0x920a,0x1.4828p+0, 
0x920b,0x1.482cp+0, 
0x920c,0x1.483p+0, 
0x920d,0x1.4834p+0, 
0x920e,0x1.4838p+0, 
0x920f,0x1.483cp+0, 
0x9210,0x1.484p+0, 
0x9211,0x1.4844p+0, 
0x9212,0x1.4848p+0, 
0x9213,0x1.484cp+0, 
0x9214,0x1.485p+0, 
0x9215,0x1.4854p+0, 
0x9216,0x1.4858p+0, 
0x9217,0x1.485cp+0, 
0x9218,0x1.486p+0, 
0x9219,0x1.4864p+0, 
0x921a,0x1.4868p+0, 
0x921b,0x1.486cp+0, 
0x921c,0x1.487p+0, 
0x921d,0x1.4874p+0, 
0x921e,0x1.4878p+0, 
0x921f,0x1.487cp+0, 
0x9220,0x1.488p+0, 
0x9221,0x1.4884p+0, 
0x9222,0x1.4888p+0, 
0x9223,0x1.488cp+0, 
0x9224,0x1.489p+0, 
0x9225,0x1.4894p+0, 
0x9226,0x1.4898p+0, 
0x9227,0x1.489cp+0, 
0x9228,0x1.48ap+0, 
0x9229,0x1.48a4p+0, 
0x922a,0x1.48a8p+0, 
0x922b,0x1.48acp+0, 
0x922c,0x1.48bp+0, 
0x922d,0x1.48b4p+0, 
0x922e,0x1.48b8p+0, 
0x922f,0x1.48bcp+0, 
0x9230,0x1.48cp+0, 
0x9231,0x1.48c4p+0, 
0x9232,0x1.48c8p+0, 
0x9233,0x1.48ccp+0, 
0x9234,0x1.48dp+0, 
0x9235,0x1.48d4p+0, 
0x9236,0x1.48d8p+0, 
0x9237,0x1.48dcp+0, 
0x9238,0x1.48ep+0, 
0x9239,0x1.48e4p+0, 
0x923a,0x1.48e8p+0, 
0x923b,0x1.48ecp+0, 
0x923c,0x1.48fp+0, 
0x923d,0x1.48f4p+0, 
0x923e,0x1.48f8p+0, 
0x923f,0x1.48fcp+0, 
0x9240,0x1.49p+0, 
0x9241,0x1.4904p+0, 
0x9242,0x1.4908p+0, 
0x9243,0x1.490cp+0, 
0x9244,0x1.491p+0, 
0x9245,0x1.4914p+0, 
0x9246,0x1.4918p+0, 
0x9247,0x1.491cp+0, 
0x9248,0x1.492p+0, 
0x9249,0x1.4924p+0, 
0x924a,0x1.4928p+0, 
0x924b,0x1.492cp+0, 
0x924c,0x1.493p+0, 
0x924d,0x1.4934p+0, 
0x924e,0x1.4938p+0, 
0x924f,0x1.493cp+0, 
0x9250,0x1.494p+0, 
0x9251,0x1.4944p+0, 
0x9252,0x1.4948p+0, 
0x9253,0x1.494cp+0, 
0x9254,0x1.495p+0, 
0x9255,0x1.4954p+0, 
0x9256,0x1.4958p+0, 
0x9257,0x1.495cp+0, 
0x9258,0x1.496p+0, 
0x9259,0x1.4964p+0, 
0x925a,0x1.4968p+0, 
0x925b,0x1.496cp+0, 
0x925c,0x1.497p+0, 
0x925d,0x1.4974p+0, 
0x925e,0x1.4978p+0, 
0x925f,0x1.497cp+0, 
0x9260,0x1.498p+0, 
0x9261,0x1.4984p+0, 
0x9262,0x1.4988p+0, 
0x9263,0x1.498cp+0, 
0x9264,0x1.499p+0, 
0x9265,0x1.4994p+0, 
0x9266,0x1.4998p+0, 
0x9267,0x1.499cp+0, 
0x9268,0x1.49ap+0, 
0x9269,0x1.49a4p+0, 
0x926a,0x1.49a8p+0, 
0x926b,0x1.49acp+0, 
0x926c,0x1.49bp+0, 
0x926d,0x1.49b4p+0, 
0x926e,0x1.49b8p+0, 
0x926f,0x1.49bcp+0, 
0x9270,0x1.49cp+0, 
0x9271,0x1.49c4p+0, 
0x9272,0x1.49c8p+0, 
0x9273,0x1.49ccp+0, 
