codepoint,sprintf_a,subnormal
0x135fc,0x1p+13820, 
0x135fd,0x1p+13821, 
0x135fe,0x1p+13822, 
0x135ff,0x1p+13823, 
0x13600,0x1p+13824, 
0x13601,0x1p+13825, 
0x13602,0x1p+13826, 
0x13603,0x1p+13827, 
0x13604,0x1p+13828, 
0x13605,0x1p+13829, 
0x13606,0x1p+13830, 
0x13607,0x1p+13831, 
0x13608,0x1p+13832, 
0x13609,0x1p+13833, 
0x1360a,0x1p+13834, 
0x1360b,0x1p+13835, 
0x1360c,0x1p+13836, 
0x1360d,0x1p+13837, 
0x1360e,0x1p+13838, 
0x1360f,0x1p+13839, 
0x13610,0x1p+13840, 
0x13611,0x1p+13841, 
0x13612,0x1p+13842, 
0x13613,0x1p+13843, 
0x13614,0x1p+13844, 
0x13615,0x1p+13845, 
0x13616,0x1p+13846, 
0x13617,0x1p+13847, 
0x13618,0x1p+13848, 
0x13619,0x1p+13849, 
0x1361a,0x1p+13850, 
0x1361b,0x1p+13851, 
0x1361c,0x1p+13852, 
0x1361d,0x1p+13853, 
0x1361e,0x1p+13854, 
0x1361f,0x1p+13855, 
0x13620,0x1p+13856, 
0x13621,0x1p+13857, 
0x13622,0x1p+13858, 
0x13623,0x1p+13859, 
0x13624,0x1p+13860, 
0x13625,0x1p+13861, 
0x13626,0x1p+13862, 
0x13627,0x1p+13863, 
0x13628,0x1p+13864, 
0x13629,0x1p+13865, 
0x1362a,0x1p+13866, 
0x1362b,0x1p+13867, 
0x1362c,0x1p+13868, 
0x1362d,0x1p+13869, 
0x1362e,0x1p+13870, 
0x1362f,0x1p+13871, 
0x13630,0x1p+13872, 
0x13631,0x1p+13873, 
0x13632,0x1p+13874, 
0x13633,0x1p+13875, 
0x13634,0x1p+13876, 
0x13635,0x1p+13877, 
0x13636,0x1p+13878, 
0x13637,0x1p+13879, 
0x13638,0x1p+13880, 
0x13639,0x1p+13881, 
0x1363a,0x1p+13882, 
0x1363b,0x1p+13883, 
0x1363c,0x1p+13884, 
0x1363d,0x1p+13885, 
0x1363e,0x1p+13886, 
0x1363f,0x1p+13887, 
0x13640,0x1p+13888, 
0x13641,0x1p+13889, 
0x13642,0x1p+13890, 
0x13643,0x1p+13891, 
0x13644,0x1p+13892, 
0x13645,0x1p+13893, 
0x13646,0x1p+13894, 
0x13647,0x1p+13895, 
0x13648,0x1p+13896, 
0x13649,0x1p+13897, 
0x1364a,0x1p+13898, 
0x1364b,0x1p+13899, 
0x1364c,0x1p+13900, 
0x1364d,0x1p+13901, 
0x1364e,0x1p+13902, 
0x1364f,0x1p+13903, 
0x13650,0x1p+13904, 
0x13651,0x1p+13905, 
0x13652,0x1p+13906, 
0x13653,0x1p+13907, 
0x13654,0x1p+13908, 
0x13655,0x1p+13909, 
0x13656,0x1p+13910, 
0x13657,0x1p+13911, 
0x13658,0x1p+13912, 
0x13659,0x1p+13913, 
0x1365a,0x1p+13914, 
0x1365b,0x1p+13915, 
0x1365c,0x1p+13916, 
0x1365d,0x1p+13917, 
0x1365e,0x1p+13918, 
0x1365f,0x1p+13919, 
0x13660,0x1p+13920, 
0x13661,0x1p+13921, 
0x13662,0x1p+13922, 
0x13663,0x1p+13923, 
0x13664,0x1p+13924, 
0x13665,0x1p+13925, 
0x13666,0x1p+13926, 
0x13667,0x1p+13927, 
0x13668,0x1p+13928, 
0x13669,0x1p+13929, 
0x1366a,0x1p+13930, 
0x1366b,0x1p+13931, 
0x1366c,0x1p+13932, 
0x1366d,0x1p+13933, 
0x1366e,0x1p+13934, 
0x1366f,0x1p+13935, 
0x13670,0x1p+13936, 
0x13671,0x1p+13937, 
0x13672,0x1p+13938, 
0x13673,0x1p+13939, 
0x13674,0x1p+13940, 
0x13675,0x1p+13941, 
0x13676,0x1p+13942, 
0x13677,0x1p+13943, 
0x13678,0x1p+13944, 
0x13679,0x1p+13945, 
0x1367a,0x1p+13946, 
0x1367b,0x1p+13947, 
0x1367c,0x1p+13948, 
0x1367d,0x1p+13949, 
0x1367e,0x1p+13950, 
0x1367f,0x1p+13951, 
0x13680,0x1p+13952, 
0x13681,0x1p+13953, 
0x13682,0x1p+13954, 
0x13683,0x1p+13955, 
0x13684,0x1p+13956, 
0x13685,0x1p+13957, 
0x13686,0x1p+13958, 
0x13687,0x1p+13959, 
0x13688,0x1p+13960, 
0x13689,0x1p+13961, 
0x1368a,0x1p+13962, 
0x1368b,0x1p+13963, 
0x1368c,0x1p+13964, 
0x1368d,0x1p+13965, 
0x1368e,0x1p+13966, 
0x1368f,0x1p+13967, 
0x13690,0x1p+13968, 
0x13691,0x1p+13969, 
0x13692,0x1p+13970, 
0x13693,0x1p+13971, 
0x13694,0x1p+13972, 
0x13695,0x1p+13973, 
0x13696,0x1p+13974, 
0x13697,0x1p+13975, 
0x13698,0x1p+13976, 
0x13699,0x1p+13977, 
0x1369a,0x1p+13978, 
0x1369b,0x1p+13979, 
0x1369c,0x1p+13980, 
0x1369d,0x1p+13981, 
0x1369e,0x1p+13982, 
0x1369f,0x1p+13983, 
0x136a0,0x1p+13984, 
0x136a1,0x1p+13985, 
0x136a2,0x1p+13986, 
0x136a3,0x1p+13987, 
0x136a4,0x1p+13988, 
0x136a5,0x1p+13989, 
0x136a6,0x1p+13990, 
0x136a7,0x1p+13991, 
0x136a8,0x1p+13992, 
0x136a9,0x1p+13993, 
0x136aa,0x1p+13994, 
0x136ab,0x1p+13995, 
0x136ac,0x1p+13996, 
0x136ad,0x1p+13997, 
0x136ae,0x1p+13998, 
0x136af,0x1p+13999, 
0x136b0,0x1p+14000, 
0x136b1,0x1p+14001, 
0x136b2,0x1p+14002, 
0x136b3,0x1p+14003, 
0x136b4,0x1p+14004, 
0x136b5,0x1p+14005, 
0x136b6,0x1p+14006, 
0x136b7,0x1p+14007, 
0x136b8,0x1p+14008, 
0x136b9,0x1p+14009, 
0x136ba,0x1p+14010, 
0x136bb,0x1p+14011, 
0x136bc,0x1p+14012, 
0x136bd,0x1p+14013, 
0x136be,0x1p+14014, 
0x136bf,0x1p+14015, 
0x136c0,0x1p+14016, 
0x136c1,0x1p+14017, 
0x136c2,0x1p+14018, 
0x136c3,0x1p+14019, 
0x136c4,0x1p+14020, 
0x136c5,0x1p+14021, 
0x136c6,0x1p+14022, 
0x136c7,0x1p+14023, 
0x136c8,0x1p+14024, 
0x136c9,0x1p+14025, 
0x136ca,0x1p+14026, 
0x136cb,0x1p+14027, 
0x136cc,0x1p+14028, 
0x136cd,0x1p+14029, 
0x136ce,0x1p+14030, 
0x136cf,0x1p+14031, 
0x136d0,0x1p+14032, 
0x136d1,0x1p+14033, 
0x136d2,0x1p+14034, 
0x136d3,0x1p+14035, 
0x136d4,0x1p+14036, 
0x136d5,0x1p+14037, 
0x136d6,0x1p+14038, 
0x136d7,0x1p+14039, 
0x136d8,0x1p+14040, 
0x136d9,0x1p+14041, 
0x136da,0x1p+14042, 
0x136db,0x1p+14043, 
0x136dc,0x1p+14044, 
0x136dd,0x1p+14045, 
0x136de,0x1p+14046, 
0x136df,0x1p+14047, 
0x136e0,0x1p+14048, 
0x136e1,0x1p+14049, 
0x136e2,0x1p+14050, 
0x136e3,0x1p+14051, 
0x136e4,0x1p+14052, 
0x136e5,0x1p+14053, 
0x136e6,0x1p+14054, 
0x136e7,0x1p+14055, 
0x136e8,0x1p+14056, 
0x136e9,0x1p+14057, 
0x136ea,0x1p+14058, 
0x136eb,0x1p+14059, 
0x136ec,0x1p+14060, 
0x136ed,0x1p+14061, 
0x136ee,0x1p+14062, 
0x136ef,0x1p+14063, 
0x136f0,0x1p+14064, 
0x136f1,0x1p+14065, 
0x136f2,0x1p+14066, 
0x136f3,0x1p+14067, 
0x136f4,0x1p+14068, 
0x136f5,0x1p+14069, 
0x136f6,0x1p+14070, 
0x136f7,0x1p+14071, 
0x136f8,0x1p+14072, 
0x136f9,0x1p+14073, 
0x136fa,0x1p+14074, 
0x136fb,0x1p+14075, 
0x136fc,0x1p+14076, 
0x136fd,0x1p+14077, 
0x136fe,0x1p+14078, 
0x136ff,0x1p+14079, 
0x13700,0x1p+14080, 
0x13701,0x1p+14081, 
0x13702,0x1p+14082, 
0x13703,0x1p+14083, 
0x13704,0x1p+14084, 
0x13705,0x1p+14085, 
0x13706,0x1p+14086, 
0x13707,0x1p+14087, 
0x13708,0x1p+14088, 
0x13709,0x1p+14089, 
0x1370a,0x1p+14090, 
0x1370b,0x1p+14091, 
0x1370c,0x1p+14092, 
0x1370d,0x1p+14093, 
0x1370e,0x1p+14094, 
0x1370f,0x1p+14095, 
0x13710,0x1p+14096, 
0x13711,0x1p+14097, 
0x13712,0x1p+14098, 
0x13713,0x1p+14099, 
0x13714,0x1p+14100, 
0x13715,0x1p+14101, 
0x13716,0x1p+14102, 
0x13717,0x1p+14103, 
0x13718,0x1p+14104, 
0x13719,0x1p+14105, 
0x1371a,0x1p+14106, 
0x1371b,0x1p+14107, 
0x1371c,0x1p+14108, 
0x1371d,0x1p+14109, 
0x1371e,0x1p+14110, 
0x1371f,0x1p+14111, 
0x13720,0x1p+14112, 
0x13721,0x1p+14113, 
0x13722,0x1p+14114, 
0x13723,0x1p+14115, 
0x13724,0x1p+14116, 
0x13725,0x1p+14117, 
0x13726,0x1p+14118, 
0x13727,0x1p+14119, 
0x13728,0x1p+14120, 
0x13729,0x1p+14121, 
0x1372a,0x1p+14122, 
0x1372b,0x1p+14123, 
0x1372c,0x1p+14124, 
0x1372d,0x1p+14125, 
0x1372e,0x1p+14126, 
0x1372f,0x1p+14127, 
0x13730,0x1p+14128, 
0x13731,0x1p+14129, 
0x13732,0x1p+14130, 
0x13733,0x1p+14131, 
0x13734,0x1p+14132, 
0x13735,0x1p+14133, 
0x13736,0x1p+14134, 
0x13737,0x1p+14135, 
0x13738,0x1p+14136, 
0x13739,0x1p+14137, 
0x1373a,0x1p+14138, 
0x1373b,0x1p+14139, 
0x1373c,0x1p+14140, 
0x1373d,0x1p+14141, 
0x1373e,0x1p+14142, 
0x1373f,0x1p+14143, 
0x13740,0x1p+14144, 
0x13741,0x1p+14145, 
0x13742,0x1p+14146, 
0x13743,0x1p+14147, 
0x13744,0x1p+14148, 
0x13745,0x1p+14149, 
0x13746,0x1p+14150, 
0x13747,0x1p+14151, 
0x13748,0x1p+14152, 
0x13749,0x1p+14153, 
0x1374a,0x1p+14154, 
0x1374b,0x1p+14155, 
0x1374c,0x1p+14156, 
0x1374d,0x1p+14157, 
0x1374e,0x1p+14158, 
0x1374f,0x1p+14159, 
0x13750,0x1p+14160, 
0x13751,0x1p+14161, 
0x13752,0x1p+14162, 
0x13753,0x1p+14163, 
0x13754,0x1p+14164, 
0x13755,0x1p+14165, 
0x13756,0x1p+14166, 
0x13757,0x1p+14167, 
0x13758,0x1p+14168, 
0x13759,0x1p+14169, 
0x1375a,0x1p+14170, 
0x1375b,0x1p+14171, 
0x1375c,0x1p+14172, 
0x1375d,0x1p+14173, 
0x1375e,0x1p+14174, 
0x1375f,0x1p+14175, 
0x13760,0x1p+14176, 
0x13761,0x1p+14177, 
0x13762,0x1p+14178, 
0x13763,0x1p+14179, 
0x13764,0x1p+14180, 
0x13765,0x1p+14181, 
0x13766,0x1p+14182, 
0x13767,0x1p+14183, 
0x13768,0x1p+14184, 
0x13769,0x1p+14185, 
0x1376a,0x1p+14186, 
0x1376b,0x1p+14187, 
0x1376c,0x1p+14188, 
0x1376d,0x1p+14189, 
0x1376e,0x1p+14190, 
0x1376f,0x1p+14191, 
0x13770,0x1p+14192, 
0x13771,0x1p+14193, 
0x13772,0x1p+14194, 
0x13773,0x1p+14195, 
0x13774,0x1p+14196, 
0x13775,0x1p+14197, 
0x13776,0x1p+14198, 
0x13777,0x1p+14199, 
0x13778,0x1p+14200, 
0x13779,0x1p+14201, 
0x1377a,0x1p+14202, 
0x1377b,0x1p+14203, 
0x1377c,0x1p+14204, 
0x1377d,0x1p+14205, 
0x1377e,0x1p+14206, 
0x1377f,0x1p+14207, 
0x13780,0x1p+14208, 
0x13781,0x1p+14209, 
0x13782,0x1p+14210, 
0x13783,0x1p+14211, 
0x13784,0x1p+14212, 
0x13785,0x1p+14213, 
0x13786,0x1p+14214, 
0x13787,0x1p+14215, 
0x13788,0x1p+14216, 
0x13789,0x1p+14217, 
0x1378a,0x1p+14218, 
0x1378b,0x1p+14219, 
0x1378c,0x1p+14220, 
0x1378d,0x1p+14221, 
0x1378e,0x1p+14222, 
0x1378f,0x1p+14223, 
0x13790,0x1p+14224, 
0x13791,0x1p+14225, 
0x13792,0x1p+14226, 
0x13793,0x1p+14227, 
0x13794,0x1p+14228, 
0x13795,0x1p+14229, 
0x13796,0x1p+14230, 
0x13797,0x1p+14231, 
0x13798,0x1p+14232, 
0x13799,0x1p+14233, 
0x1379a,0x1p+14234, 
0x1379b,0x1p+14235, 
0x1379c,0x1p+14236, 
0x1379d,0x1p+14237, 
0x1379e,0x1p+14238, 
0x1379f,0x1p+14239, 
0x137a0,0x1p+14240, 
0x137a1,0x1p+14241, 
0x137a2,0x1p+14242, 
0x137a3,0x1p+14243, 
0x137a4,0x1p+14244, 
0x137a5,0x1p+14245, 
0x137a6,0x1p+14246, 
0x137a7,0x1p+14247, 
0x137a8,0x1p+14248, 
0x137a9,0x1p+14249, 
0x137aa,0x1p+14250, 
0x137ab,0x1p+14251, 
0x137ac,0x1p+14252, 
0x137ad,0x1p+14253, 
0x137ae,0x1p+14254, 
0x137af,0x1p+14255, 
0x137b0,0x1p+14256, 
0x137b1,0x1p+14257, 
0x137b2,0x1p+14258, 
0x137b3,0x1p+14259, 
0x137b4,0x1p+14260, 
0x137b5,0x1p+14261, 
0x137b6,0x1p+14262, 
0x137b7,0x1p+14263, 
0x137b8,0x1p+14264, 
0x137b9,0x1p+14265, 
0x137ba,0x1p+14266, 
0x137bb,0x1p+14267, 
0x137bc,0x1p+14268, 
0x137bd,0x1p+14269, 
0x137be,0x1p+14270, 
0x137bf,0x1p+14271, 
0x137c0,0x1p+14272, 
0x137c1,0x1p+14273, 
0x137c2,0x1p+14274, 
0x137c3,0x1p+14275, 
0x137c4,0x1p+14276, 
0x137c5,0x1p+14277, 
0x137c6,0x1p+14278, 
0x137c7,0x1p+14279, 
0x137c8,0x1p+14280, 
0x137c9,0x1p+14281, 
0x137ca,0x1p+14282, 
0x137cb,0x1p+14283, 
0x137cc,0x1p+14284, 
0x137cd,0x1p+14285, 
0x137ce,0x1p+14286, 
0x137cf,0x1p+14287, 
0x137d0,0x1p+14288, 
0x137d1,0x1p+14289, 
0x137d2,0x1p+14290, 
0x137d3,0x1p+14291, 
0x137d4,0x1p+14292, 
0x137d5,0x1p+14293, 
0x137d6,0x1p+14294, 
0x137d7,0x1p+14295, 
0x137d8,0x1p+14296, 
0x137d9,0x1p+14297, 
0x137da,0x1p+14298, 
0x137db,0x1p+14299, 
0x137dc,0x1p+14300, 
0x137dd,0x1p+14301, 
0x137de,0x1p+14302, 
0x137df,0x1p+14303, 
0x137e0,0x1p+14304, 
0x137e1,0x1p+14305, 
0x137e2,0x1p+14306, 
0x137e3,0x1p+14307, 
0x137e4,0x1p+14308, 
0x137e5,0x1p+14309, 
0x137e6,0x1p+14310, 
0x137e7,0x1p+14311, 
0x137e8,0x1p+14312, 
0x137e9,0x1p+14313, 
0x137ea,0x1p+14314, 
0x137eb,0x1p+14315, 
0x137ec,0x1p+14316, 
0x137ed,0x1p+14317, 
0x137ee,0x1p+14318, 
0x137ef,0x1p+14319, 
0x137f0,0x1p+14320, 
0x137f1,0x1p+14321, 
0x137f2,0x1p+14322, 
0x137f3,0x1p+14323, 
0x137f4,0x1p+14324, 
0x137f5,0x1p+14325, 
0x137f6,0x1p+14326, 
0x137f7,0x1p+14327, 
0x137f8,0x1p+14328, 
0x137f9,0x1p+14329, 
0x137fa,0x1p+14330, 
0x137fb,0x1p+14331, 
0x137fc,0x1p+14332, 
0x137fd,0x1p+14333, 
0x137fe,0x1p+14334, 
0x137ff,0x1p+14335, 
0x13800,0x1p+14336, 
0x13801,0x1p+14337, 
0x13802,0x1p+14338, 
0x13803,0x1p+14339, 
0x13804,0x1p+14340, 
0x13805,0x1p+14341, 
0x13806,0x1p+14342, 
0x13807,0x1p+14343, 
0x13808,0x1p+14344, 
0x13809,0x1p+14345, 
0x1380a,0x1p+14346, 
0x1380b,0x1p+14347, 
0x1380c,0x1p+14348, 
0x1380d,0x1p+14349, 
0x1380e,0x1p+14350, 
0x1380f,0x1p+14351, 
0x13810,0x1p+14352, 
0x13811,0x1p+14353, 
0x13812,0x1p+14354, 
0x13813,0x1p+14355, 
0x13814,0x1p+14356, 
0x13815,0x1p+14357, 
0x13816,0x1p+14358, 
0x13817,0x1p+14359, 
0x13818,0x1p+14360, 
0x13819,0x1p+14361, 
0x1381a,0x1p+14362, 
0x1381b,0x1p+14363, 
0x1381c,0x1p+14364, 
0x1381d,0x1p+14365, 
0x1381e,0x1p+14366, 
0x1381f,0x1p+14367, 
0x13820,0x1p+14368, 
0x13821,0x1p+14369, 
0x13822,0x1p+14370, 
0x13823,0x1p+14371, 
0x13824,0x1p+14372, 
0x13825,0x1p+14373, 
0x13826,0x1p+14374, 
0x13827,0x1p+14375, 
0x13828,0x1p+14376, 
0x13829,0x1p+14377, 
0x1382a,0x1p+14378, 
0x1382b,0x1p+14379, 
0x1382c,0x1p+14380, 
0x1382d,0x1p+14381, 
0x1382e,0x1p+14382, 
0x1382f,0x1p+14383, 
0x13830,0x1p+14384, 
0x13831,0x1p+14385, 
0x13832,0x1p+14386, 
0x13833,0x1p+14387, 
0x13834,0x1p+14388, 
0x13835,0x1p+14389, 
0x13836,0x1p+14390, 
0x13837,0x1p+14391, 
0x13838,0x1p+14392, 
0x13839,0x1p+14393, 
0x1383a,0x1p+14394, 
0x1383b,0x1p+14395, 
0x1383c,0x1p+14396, 
0x1383d,0x1p+14397, 
0x1383e,0x1p+14398, 
0x1383f,0x1p+14399, 
0x13840,0x1p+14400, 
0x13841,0x1p+14401, 
0x13842,0x1p+14402, 
0x13843,0x1p+14403, 
0x13844,0x1p+14404, 
0x13845,0x1p+14405, 
0x13846,0x1p+14406, 
0x13847,0x1p+14407, 
0x13848,0x1p+14408, 
0x13849,0x1p+14409, 
0x1384a,0x1p+14410, 
0x1384b,0x1p+14411, 
0x1384c,0x1p+14412, 
0x1384d,0x1p+14413, 
0x1384e,0x1p+14414, 
0x1384f,0x1p+14415, 
0x13850,0x1p+14416, 
0x13851,0x1p+14417, 
0x13852,0x1p+14418, 
0x13853,0x1p+14419, 
0x13854,0x1p+14420, 
0x13855,0x1p+14421, 
0x13856,0x1p+14422, 
0x13857,0x1p+14423, 
0x13858,0x1p+14424, 
0x13859,0x1p+14425, 
0x1385a,0x1p+14426, 
0x1385b,0x1p+14427, 
0x1385c,0x1p+14428, 
0x1385d,0x1p+14429, 
0x1385e,0x1p+14430, 
0x1385f,0x1p+14431, 
0x13860,0x1p+14432, 
0x13861,0x1p+14433, 
0x13862,0x1p+14434, 
0x13863,0x1p+14435, 
0x13864,0x1p+14436, 
0x13865,0x1p+14437, 
0x13866,0x1p+14438, 
0x13867,0x1p+14439, 
0x13868,0x1p+14440, 
0x13869,0x1p+14441, 
0x1386a,0x1p+14442, 
0x1386b,0x1p+14443, 
0x1386c,0x1p+14444, 
0x1386d,0x1p+14445, 
0x1386e,0x1p+14446, 
0x1386f,0x1p+14447, 
0x13870,0x1p+14448, 
0x13871,0x1p+14449, 
0x13872,0x1p+14450, 
0x13873,0x1p+14451, 
0x13874,0x1p+14452, 
0x13875,0x1p+14453, 
0x13876,0x1p+14454, 
0x13877,0x1p+14455, 
0x13878,0x1p+14456, 
0x13879,0x1p+14457, 
0x1387a,0x1p+14458, 
0x1387b,0x1p+14459, 
0x1387c,0x1p+14460, 
0x1387d,0x1p+14461, 
0x1387e,0x1p+14462, 
0x1387f,0x1p+14463, 
0x13880,0x1p+14464, 
0x13881,0x1p+14465, 
0x13882,0x1p+14466, 
0x13883,0x1p+14467, 
0x13884,0x1p+14468, 
0x13885,0x1p+14469, 
0x13886,0x1p+14470, 
0x13887,0x1p+14471, 
0x13888,0x1p+14472, 
0x13889,0x1p+14473, 
0x1388a,0x1p+14474, 
0x1388b,0x1p+14475, 
0x1388c,0x1p+14476, 
0x1388d,0x1p+14477, 
0x1388e,0x1p+14478, 
0x1388f,0x1p+14479, 
0x13890,0x1p+14480, 
0x13891,0x1p+14481, 
0x13892,0x1p+14482, 
0x13893,0x1p+14483, 
0x13894,0x1p+14484, 
0x13895,0x1p+14485, 
0x13896,0x1p+14486, 
0x13897,0x1p+14487, 
0x13898,0x1p+14488, 
0x13899,0x1p+14489, 
0x1389a,0x1p+14490, 
0x1389b,0x1p+14491, 
0x1389c,0x1p+14492, 
0x1389d,0x1p+14493, 
0x1389e,0x1p+14494, 
0x1389f,0x1p+14495, 
0x138a0,0x1p+14496, 
0x138a1,0x1p+14497, 
0x138a2,0x1p+14498, 
0x138a3,0x1p+14499, 
0x138a4,0x1p+14500, 
0x138a5,0x1p+14501, 
0x138a6,0x1p+14502, 
0x138a7,0x1p+14503, 
0x138a8,0x1p+14504, 
0x138a9,0x1p+14505, 
0x138aa,0x1p+14506, 
0x138ab,0x1p+14507, 
0x138ac,0x1p+14508, 
0x138ad,0x1p+14509, 
0x138ae,0x1p+14510, 
0x138af,0x1p+14511, 
0x138b0,0x1p+14512, 
0x138b1,0x1p+14513, 
0x138b2,0x1p+14514, 
0x138b3,0x1p+14515, 
0x138b4,0x1p+14516, 
0x138b5,0x1p+14517, 
0x138b6,0x1p+14518, 
0x138b7,0x1p+14519, 
0x138b8,0x1p+14520, 
0x138b9,0x1p+14521, 
0x138ba,0x1p+14522, 
0x138bb,0x1p+14523, 
0x138bc,0x1p+14524, 
0x138bd,0x1p+14525, 
0x138be,0x1p+14526, 
0x138bf,0x1p+14527, 
0x138c0,0x1p+14528, 
0x138c1,0x1p+14529, 
0x138c2,0x1p+14530, 
0x138c3,0x1p+14531, 
0x138c4,0x1p+14532, 
0x138c5,0x1p+14533, 
0x138c6,0x1p+14534, 
0x138c7,0x1p+14535, 
0x138c8,0x1p+14536, 
0x138c9,0x1p+14537, 
0x138ca,0x1p+14538, 
0x138cb,0x1p+14539, 
0x138cc,0x1p+14540, 
0x138cd,0x1p+14541, 
0x138ce,0x1p+14542, 
0x138cf,0x1p+14543, 
0x138d0,0x1p+14544, 
0x138d1,0x1p+14545, 
0x138d2,0x1p+14546, 
0x138d3,0x1p+14547, 
0x138d4,0x1p+14548, 
0x138d5,0x1p+14549, 
0x138d6,0x1p+14550, 
0x138d7,0x1p+14551, 
0x138d8,0x1p+14552, 
0x138d9,0x1p+14553, 
0x138da,0x1p+14554, 
0x138db,0x1p+14555, 
0x138dc,0x1p+14556, 
0x138dd,0x1p+14557, 
0x138de,0x1p+14558, 
0x138df,0x1p+14559, 
0x138e0,0x1p+14560, 
0x138e1,0x1p+14561, 
0x138e2,0x1p+14562, 
0x138e3,0x1p+14563, 
0x138e4,0x1p+14564, 
0x138e5,0x1p+14565, 
0x138e6,0x1p+14566, 
0x138e7,0x1p+14567, 
0x138e8,0x1p+14568, 
0x138e9,0x1p+14569, 
0x138ea,0x1p+14570, 
0x138eb,0x1p+14571, 
0x138ec,0x1p+14572, 
0x138ed,0x1p+14573, 
0x138ee,0x1p+14574, 
0x138ef,0x1p+14575, 
0x138f0,0x1p+14576, 
0x138f1,0x1p+14577, 
0x138f2,0x1p+14578, 
0x138f3,0x1p+14579, 
0x138f4,0x1p+14580, 
0x138f5,0x1p+14581, 
0x138f6,0x1p+14582, 
0x138f7,0x1p+14583, 
0x138f8,0x1p+14584, 
0x138f9,0x1p+14585, 
0x138fa,0x1p+14586, 
0x138fb,0x1p+14587, 
0x138fc,0x1p+14588, 
0x138fd,0x1p+14589, 
0x138fe,0x1p+14590, 
0x138ff,0x1p+14591, 
0x13900,0x1p+14592, 
0x13901,0x1p+14593, 
0x13902,0x1p+14594, 
0x13903,0x1p+14595, 
0x13904,0x1p+14596, 
0x13905,0x1p+14597, 
0x13906,0x1p+14598, 
0x13907,0x1p+14599, 
0x13908,0x1p+14600, 
0x13909,0x1p+14601, 
0x1390a,0x1p+14602, 
0x1390b,0x1p+14603, 
0x1390c,0x1p+14604, 
0x1390d,0x1p+14605, 
0x1390e,0x1p+14606, 
0x1390f,0x1p+14607, 
0x13910,0x1p+14608, 
0x13911,0x1p+14609, 
0x13912,0x1p+14610, 
0x13913,0x1p+14611, 
0x13914,0x1p+14612, 
0x13915,0x1p+14613, 
0x13916,0x1p+14614, 
0x13917,0x1p+14615, 
0x13918,0x1p+14616, 
0x13919,0x1p+14617, 
0x1391a,0x1p+14618, 
0x1391b,0x1p+14619, 
0x1391c,0x1p+14620, 
0x1391d,0x1p+14621, 
0x1391e,0x1p+14622, 
0x1391f,0x1p+14623, 
0x13920,0x1p+14624, 
0x13921,0x1p+14625, 
0x13922,0x1p+14626, 
0x13923,0x1p+14627, 
0x13924,0x1p+14628, 
0x13925,0x1p+14629, 
0x13926,0x1p+14630, 
0x13927,0x1p+14631, 
0x13928,0x1p+14632, 
0x13929,0x1p+14633, 
0x1392a,0x1p+14634, 
0x1392b,0x1p+14635, 
0x1392c,0x1p+14636, 
0x1392d,0x1p+14637, 
0x1392e,0x1p+14638, 
0x1392f,0x1p+14639, 
0x13930,0x1p+14640, 
0x13931,0x1p+14641, 
0x13932,0x1p+14642, 
0x13933,0x1p+14643, 
0x13934,0x1p+14644, 
0x13935,0x1p+14645, 
0x13936,0x1p+14646, 
0x13937,0x1p+14647, 
0x13938,0x1p+14648, 
0x13939,0x1p+14649, 
0x1393a,0x1p+14650, 
0x1393b,0x1p+14651, 
0x1393c,0x1p+14652, 
0x1393d,0x1p+14653, 
0x1393e,0x1p+14654, 
0x1393f,0x1p+14655, 
0x13940,0x1p+14656, 
0x13941,0x1p+14657, 
0x13942,0x1p+14658, 
0x13943,0x1p+14659, 
0x13944,0x1p+14660, 
0x13945,0x1p+14661, 
0x13946,0x1p+14662, 
0x13947,0x1p+14663, 
0x13948,0x1p+14664, 
0x13949,0x1p+14665, 
0x1394a,0x1p+14666, 
0x1394b,0x1p+14667, 
0x1394c,0x1p+14668, 
0x1394d,0x1p+14669, 
0x1394e,0x1p+14670, 
0x1394f,0x1p+14671, 
0x13950,0x1p+14672, 
0x13951,0x1p+14673, 
0x13952,0x1p+14674, 
0x13953,0x1p+14675, 
0x13954,0x1p+14676, 
0x13955,0x1p+14677, 
0x13956,0x1p+14678, 
0x13957,0x1p+14679, 
0x13958,0x1p+14680, 
0x13959,0x1p+14681, 
0x1395a,0x1p+14682, 
0x1395b,0x1p+14683, 
0x1395c,0x1p+14684, 
0x1395d,0x1p+14685, 
0x1395e,0x1p+14686, 
0x1395f,0x1p+14687, 
0x13960,0x1p+14688, 
0x13961,0x1p+14689, 
0x13962,0x1p+14690, 
0x13963,0x1p+14691, 
0x13964,0x1p+14692, 
0x13965,0x1p+14693, 
0x13966,0x1p+14694, 
0x13967,0x1p+14695, 
0x13968,0x1p+14696, 
0x13969,0x1p+14697, 
0x1396a,0x1p+14698, 
0x1396b,0x1p+14699, 
0x1396c,0x1p+14700, 
0x1396d,0x1p+14701, 
0x1396e,0x1p+14702, 
0x1396f,0x1p+14703, 
0x13970,0x1p+14704, 
0x13971,0x1p+14705, 
0x13972,0x1p+14706, 
0x13973,0x1p+14707, 
0x13974,0x1p+14708, 
0x13975,0x1p+14709, 
0x13976,0x1p+14710, 
0x13977,0x1p+14711, 
0x13978,0x1p+14712, 
0x13979,0x1p+14713, 
0x1397a,0x1p+14714, 
0x1397b,0x1p+14715, 
0x1397c,0x1p+14716, 
0x1397d,0x1p+14717, 
