codepoint,sprintf_a,subnormal
0xd5b2,0x1.2p+1371, 
0xd5b3,0x1.3p+1371, 
0xd5b4,0x1.4p+1371, 
0xd5b5,0x1.5p+1371, 
0xd5b6,0x1.6p+1371, 
0xd5b7,0x1.7p+1371, 
0xd5b8,0x1.8p+1371, 
0xd5b9,0x1.9p+1371, 
0xd5ba,0x1.ap+1371, 
0xd5bb,0x1.bp+1371, 
0xd5bc,0x1.cp+1371, 
0xd5bd,0x1.dp+1371, 
0xd5be,0x1.ep+1371, 
0xd5bf,0x1.fp+1371, 
0xd5c0,0x1p+1372, 
0xd5c1,0x1.1p+1372, 
0xd5c2,0x1.2p+1372, 
0xd5c3,0x1.3p+1372, 
0xd5c4,0x1.4p+1372, 
0xd5c5,0x1.5p+1372, 
0xd5c6,0x1.6p+1372, 
0xd5c7,0x1.7p+1372, 
0xd5c8,0x1.8p+1372, 
0xd5c9,0x1.9p+1372, 
0xd5ca,0x1.ap+1372, 
0xd5cb,0x1.bp+1372, 
0xd5cc,0x1.cp+1372, 
0xd5cd,0x1.dp+1372, 
0xd5ce,0x1.ep+1372, 
0xd5cf,0x1.fp+1372, 
0xd5d0,0x1p+1373, 
0xd5d1,0x1.1p+1373, 
0xd5d2,0x1.2p+1373, 
0xd5d3,0x1.3p+1373, 
0xd5d4,0x1.4p+1373, 
0xd5d5,0x1.5p+1373, 
0xd5d6,0x1.6p+1373, 
0xd5d7,0x1.7p+1373, 
0xd5d8,0x1.8p+1373, 
0xd5d9,0x1.9p+1373, 
0xd5da,0x1.ap+1373, 
0xd5db,0x1.bp+1373, 
0xd5dc,0x1.cp+1373, 
0xd5dd,0x1.dp+1373, 
0xd5de,0x1.ep+1373, 
0xd5df,0x1.fp+1373, 
0xd5e0,0x1p+1374, 
0xd5e1,0x1.1p+1374, 
0xd5e2,0x1.2p+1374, 
0xd5e3,0x1.3p+1374, 
0xd5e4,0x1.4p+1374, 
0xd5e5,0x1.5p+1374, 
0xd5e6,0x1.6p+1374, 
0xd5e7,0x1.7p+1374, 
0xd5e8,0x1.8p+1374, 
0xd5e9,0x1.9p+1374, 
0xd5ea,0x1.ap+1374, 
0xd5eb,0x1.bp+1374, 
0xd5ec,0x1.cp+1374, 
0xd5ed,0x1.dp+1374, 
0xd5ee,0x1.ep+1374, 
0xd5ef,0x1.fp+1374, 
0xd5f0,0x1p+1375, 
0xd5f1,0x1.1p+1375, 
0xd5f2,0x1.2p+1375, 
0xd5f3,0x1.3p+1375, 
0xd5f4,0x1.4p+1375, 
0xd5f5,0x1.5p+1375, 
0xd5f6,0x1.6p+1375, 
0xd5f7,0x1.7p+1375, 
0xd5f8,0x1.8p+1375, 
0xd5f9,0x1.9p+1375, 
0xd5fa,0x1.ap+1375, 
0xd5fb,0x1.bp+1375, 
0xd5fc,0x1.cp+1375, 
0xd5fd,0x1.dp+1375, 
0xd5fe,0x1.ep+1375, 
0xd5ff,0x1.fp+1375, 
0xd600,0x1p+1376, 
0xd601,0x1.1p+1376, 
0xd602,0x1.2p+1376, 
0xd603,0x1.3p+1376, 
0xd604,0x1.4p+1376, 
0xd605,0x1.5p+1376, 
0xd606,0x1.6p+1376, 
0xd607,0x1.7p+1376, 
0xd608,0x1.8p+1376, 
0xd609,0x1.9p+1376, 
0xd60a,0x1.ap+1376, 
0xd60b,0x1.bp+1376, 
0xd60c,0x1.cp+1376, 
0xd60d,0x1.dp+1376, 
0xd60e,0x1.ep+1376, 
0xd60f,0x1.fp+1376, 
0xd610,0x1p+1377, 
0xd611,0x1.1p+1377, 
0xd612,0x1.2p+1377, 
0xd613,0x1.3p+1377, 
0xd614,0x1.4p+1377, 
0xd615,0x1.5p+1377, 
0xd616,0x1.6p+1377, 
0xd617,0x1.7p+1377, 
0xd618,0x1.8p+1377, 
0xd619,0x1.9p+1377, 
0xd61a,0x1.ap+1377, 
0xd61b,0x1.bp+1377, 
0xd61c,0x1.cp+1377, 
0xd61d,0x1.dp+1377, 
0xd61e,0x1.ep+1377, 
0xd61f,0x1.fp+1377, 
0xd620,0x1p+1378, 
0xd621,0x1.1p+1378, 
0xd622,0x1.2p+1378, 
0xd623,0x1.3p+1378, 
0xd624,0x1.4p+1378, 
0xd625,0x1.5p+1378, 
0xd626,0x1.6p+1378, 
0xd627,0x1.7p+1378, 
0xd628,0x1.8p+1378, 
0xd629,0x1.9p+1378, 
0xd62a,0x1.ap+1378, 
0xd62b,0x1.bp+1378, 
0xd62c,0x1.cp+1378, 
0xd62d,0x1.dp+1378, 
0xd62e,0x1.ep+1378, 
0xd62f,0x1.fp+1378, 
0xd630,0x1p+1379, 
0xd631,0x1.1p+1379, 
0xd632,0x1.2p+1379, 
0xd633,0x1.3p+1379, 
0xd634,0x1.4p+1379, 
0xd635,0x1.5p+1379, 
0xd636,0x1.6p+1379, 
0xd637,0x1.7p+1379, 
0xd638,0x1.8p+1379, 
0xd639,0x1.9p+1379, 
0xd63a,0x1.ap+1379, 
0xd63b,0x1.bp+1379, 
0xd63c,0x1.cp+1379, 
0xd63d,0x1.dp+1379, 
0xd63e,0x1.ep+1379, 
0xd63f,0x1.fp+1379, 
0xd640,0x1p+1380, 
0xd641,0x1.1p+1380, 
0xd642,0x1.2p+1380, 
0xd643,0x1.3p+1380, 
0xd644,0x1.4p+1380, 
0xd645,0x1.5p+1380, 
0xd646,0x1.6p+1380, 
0xd647,0x1.7p+1380, 
0xd648,0x1.8p+1380, 
0xd649,0x1.9p+1380, 
0xd64a,0x1.ap+1380, 
0xd64b,0x1.bp+1380, 
0xd64c,0x1.cp+1380, 
0xd64d,0x1.dp+1380, 
0xd64e,0x1.ep+1380, 
0xd64f,0x1.fp+1380, 
0xd650,0x1p+1381, 
0xd651,0x1.1p+1381, 
0xd652,0x1.2p+1381, 
0xd653,0x1.3p+1381, 
0xd654,0x1.4p+1381, 
0xd655,0x1.5p+1381, 
0xd656,0x1.6p+1381, 
0xd657,0x1.7p+1381, 
0xd658,0x1.8p+1381, 
0xd659,0x1.9p+1381, 
0xd65a,0x1.ap+1381, 
0xd65b,0x1.bp+1381, 
0xd65c,0x1.cp+1381, 
0xd65d,0x1.dp+1381, 
0xd65e,0x1.ep+1381, 
0xd65f,0x1.fp+1381, 
0xd660,0x1p+1382, 
0xd661,0x1.1p+1382, 
0xd662,0x1.2p+1382, 
0xd663,0x1.3p+1382, 
0xd664,0x1.4p+1382, 
0xd665,0x1.5p+1382, 
0xd666,0x1.6p+1382, 
0xd667,0x1.7p+1382, 
0xd668,0x1.8p+1382, 
0xd669,0x1.9p+1382, 
0xd66a,0x1.ap+1382, 
0xd66b,0x1.bp+1382, 
0xd66c,0x1.cp+1382, 
0xd66d,0x1.dp+1382, 
0xd66e,0x1.ep+1382, 
0xd66f,0x1.fp+1382, 
0xd670,0x1p+1383, 
0xd671,0x1.1p+1383, 
0xd672,0x1.2p+1383, 
0xd673,0x1.3p+1383, 
0xd674,0x1.4p+1383, 
0xd675,0x1.5p+1383, 
0xd676,0x1.6p+1383, 
0xd677,0x1.7p+1383, 
0xd678,0x1.8p+1383, 
0xd679,0x1.9p+1383, 
0xd67a,0x1.ap+1383, 
0xd67b,0x1.bp+1383, 
0xd67c,0x1.cp+1383, 
0xd67d,0x1.dp+1383, 
0xd67e,0x1.ep+1383, 
0xd67f,0x1.fp+1383, 
0xd680,0x1p+1384, 
0xd681,0x1.1p+1384, 
0xd682,0x1.2p+1384, 
0xd683,0x1.3p+1384, 
0xd684,0x1.4p+1384, 
0xd685,0x1.5p+1384, 
0xd686,0x1.6p+1384, 
0xd687,0x1.7p+1384, 
0xd688,0x1.8p+1384, 
0xd689,0x1.9p+1384, 
0xd68a,0x1.ap+1384, 
0xd68b,0x1.bp+1384, 
0xd68c,0x1.cp+1384, 
0xd68d,0x1.dp+1384, 
0xd68e,0x1.ep+1384, 
0xd68f,0x1.fp+1384, 
0xd690,0x1p+1385, 
0xd691,0x1.1p+1385, 
0xd692,0x1.2p+1385, 
0xd693,0x1.3p+1385, 
0xd694,0x1.4p+1385, 
0xd695,0x1.5p+1385, 
0xd696,0x1.6p+1385, 
0xd697,0x1.7p+1385, 
0xd698,0x1.8p+1385, 
0xd699,0x1.9p+1385, 
0xd69a,0x1.ap+1385, 
0xd69b,0x1.bp+1385, 
0xd69c,0x1.cp+1385, 
0xd69d,0x1.dp+1385, 
0xd69e,0x1.ep+1385, 
0xd69f,0x1.fp+1385, 
0xd6a0,0x1p+1386, 
0xd6a1,0x1.1p+1386, 
0xd6a2,0x1.2p+1386, 
0xd6a3,0x1.3p+1386, 
0xd6a4,0x1.4p+1386, 
0xd6a5,0x1.5p+1386, 
0xd6a6,0x1.6p+1386, 
0xd6a7,0x1.7p+1386, 
0xd6a8,0x1.8p+1386, 
0xd6a9,0x1.9p+1386, 
0xd6aa,0x1.ap+1386, 
0xd6ab,0x1.bp+1386, 
0xd6ac,0x1.cp+1386, 
0xd6ad,0x1.dp+1386, 
0xd6ae,0x1.ep+1386, 
0xd6af,0x1.fp+1386, 
0xd6b0,0x1p+1387, 
0xd6b1,0x1.1p+1387, 
0xd6b2,0x1.2p+1387, 
0xd6b3,0x1.3p+1387, 
0xd6b4,0x1.4p+1387, 
0xd6b5,0x1.5p+1387, 
0xd6b6,0x1.6p+1387, 
0xd6b7,0x1.7p+1387, 
0xd6b8,0x1.8p+1387, 
0xd6b9,0x1.9p+1387, 
0xd6ba,0x1.ap+1387, 
0xd6bb,0x1.bp+1387, 
0xd6bc,0x1.cp+1387, 
0xd6bd,0x1.dp+1387, 
0xd6be,0x1.ep+1387, 
0xd6bf,0x1.fp+1387, 
0xd6c0,0x1p+1388, 
0xd6c1,0x1.1p+1388, 
0xd6c2,0x1.2p+1388, 
0xd6c3,0x1.3p+1388, 
0xd6c4,0x1.4p+1388, 
0xd6c5,0x1.5p+1388, 
0xd6c6,0x1.6p+1388, 
0xd6c7,0x1.7p+1388, 
0xd6c8,0x1.8p+1388, 
0xd6c9,0x1.9p+1388, 
0xd6ca,0x1.ap+1388, 
0xd6cb,0x1.bp+1388, 
0xd6cc,0x1.cp+1388, 
0xd6cd,0x1.dp+1388, 
0xd6ce,0x1.ep+1388, 
0xd6cf,0x1.fp+1388, 
0xd6d0,0x1p+1389, 
0xd6d1,0x1.1p+1389, 
0xd6d2,0x1.2p+1389, 
0xd6d3,0x1.3p+1389, 
0xd6d4,0x1.4p+1389, 
0xd6d5,0x1.5p+1389, 
0xd6d6,0x1.6p+1389, 
0xd6d7,0x1.7p+1389, 
0xd6d8,0x1.8p+1389, 
0xd6d9,0x1.9p+1389, 
0xd6da,0x1.ap+1389, 
0xd6db,0x1.bp+1389, 
0xd6dc,0x1.cp+1389, 
0xd6dd,0x1.dp+1389, 
0xd6de,0x1.ep+1389, 
0xd6df,0x1.fp+1389, 
0xd6e0,0x1p+1390, 
0xd6e1,0x1.1p+1390, 
0xd6e2,0x1.2p+1390, 
0xd6e3,0x1.3p+1390, 
0xd6e4,0x1.4p+1390, 
0xd6e5,0x1.5p+1390, 
0xd6e6,0x1.6p+1390, 
0xd6e7,0x1.7p+1390, 
0xd6e8,0x1.8p+1390, 
0xd6e9,0x1.9p+1390, 
0xd6ea,0x1.ap+1390, 
0xd6eb,0x1.bp+1390, 
0xd6ec,0x1.cp+1390, 
0xd6ed,0x1.dp+1390, 
0xd6ee,0x1.ep+1390, 
0xd6ef,0x1.fp+1390, 
0xd6f0,0x1p+1391, 
0xd6f1,0x1.1p+1391, 
0xd6f2,0x1.2p+1391, 
0xd6f3,0x1.3p+1391, 
0xd6f4,0x1.4p+1391, 
0xd6f5,0x1.5p+1391, 
0xd6f6,0x1.6p+1391, 
0xd6f7,0x1.7p+1391, 
0xd6f8,0x1.8p+1391, 
0xd6f9,0x1.9p+1391, 
0xd6fa,0x1.ap+1391, 
0xd6fb,0x1.bp+1391, 
0xd6fc,0x1.cp+1391, 
0xd6fd,0x1.dp+1391, 
0xd6fe,0x1.ep+1391, 
0xd6ff,0x1.fp+1391, 
0xd700,0x1p+1392, 
0xd701,0x1.1p+1392, 
0xd702,0x1.2p+1392, 
0xd703,0x1.3p+1392, 
0xd704,0x1.4p+1392, 
0xd705,0x1.5p+1392, 
0xd706,0x1.6p+1392, 
0xd707,0x1.7p+1392, 
0xd708,0x1.8p+1392, 
0xd709,0x1.9p+1392, 
0xd70a,0x1.ap+1392, 
0xd70b,0x1.bp+1392, 
0xd70c,0x1.cp+1392, 
0xd70d,0x1.dp+1392, 
0xd70e,0x1.ep+1392, 
0xd70f,0x1.fp+1392, 
0xd710,0x1p+1393, 
0xd711,0x1.1p+1393, 
0xd712,0x1.2p+1393, 
0xd713,0x1.3p+1393, 
0xd714,0x1.4p+1393, 
0xd715,0x1.5p+1393, 
0xd716,0x1.6p+1393, 
0xd717,0x1.7p+1393, 
0xd718,0x1.8p+1393, 
0xd719,0x1.9p+1393, 
0xd71a,0x1.ap+1393, 
0xd71b,0x1.bp+1393, 
0xd71c,0x1.cp+1393, 
0xd71d,0x1.dp+1393, 
0xd71e,0x1.ep+1393, 
0xd71f,0x1.fp+1393, 
0xd720,0x1p+1394, 
0xd721,0x1.1p+1394, 
0xd722,0x1.2p+1394, 
0xd723,0x1.3p+1394, 
0xd724,0x1.4p+1394, 
0xd725,0x1.5p+1394, 
0xd726,0x1.6p+1394, 
0xd727,0x1.7p+1394, 
0xd728,0x1.8p+1394, 
0xd729,0x1.9p+1394, 
0xd72a,0x1.ap+1394, 
0xd72b,0x1.bp+1394, 
0xd72c,0x1.cp+1394, 
0xd72d,0x1.dp+1394, 
0xd72e,0x1.ep+1394, 
0xd72f,0x1.fp+1394, 
0xd730,0x1p+1395, 
0xd731,0x1.1p+1395, 
0xd732,0x1.2p+1395, 
0xd733,0x1.3p+1395, 
0xd734,0x1.4p+1395, 
0xd735,0x1.5p+1395, 
0xd736,0x1.6p+1395, 
0xd737,0x1.7p+1395, 
0xd738,0x1.8p+1395, 
0xd739,0x1.9p+1395, 
0xd73a,0x1.ap+1395, 
0xd73b,0x1.bp+1395, 
0xd73c,0x1.cp+1395, 
0xd73d,0x1.dp+1395, 
0xd73e,0x1.ep+1395, 
0xd73f,0x1.fp+1395, 
0xd740,0x1p+1396, 
0xd741,0x1.1p+1396, 
0xd742,0x1.2p+1396, 
0xd743,0x1.3p+1396, 
0xd744,0x1.4p+1396, 
0xd745,0x1.5p+1396, 
0xd746,0x1.6p+1396, 
0xd747,0x1.7p+1396, 
0xd748,0x1.8p+1396, 
0xd749,0x1.9p+1396, 
0xd74a,0x1.ap+1396, 
0xd74b,0x1.bp+1396, 
0xd74c,0x1.cp+1396, 
0xd74d,0x1.dp+1396, 
0xd74e,0x1.ep+1396, 
0xd74f,0x1.fp+1396, 
0xd750,0x1p+1397, 
0xd751,0x1.1p+1397, 
0xd752,0x1.2p+1397, 
0xd753,0x1.3p+1397, 
0xd754,0x1.4p+1397, 
0xd755,0x1.5p+1397, 
0xd756,0x1.6p+1397, 
0xd757,0x1.7p+1397, 
0xd758,0x1.8p+1397, 
0xd759,0x1.9p+1397, 
0xd75a,0x1.ap+1397, 
0xd75b,0x1.bp+1397, 
0xd75c,0x1.cp+1397, 
0xd75d,0x1.dp+1397, 
0xd75e,0x1.ep+1397, 
0xd75f,0x1.fp+1397, 
0xd760,0x1p+1398, 
0xd761,0x1.1p+1398, 
0xd762,0x1.2p+1398, 
0xd763,0x1.3p+1398, 
0xd764,0x1.4p+1398, 
0xd765,0x1.5p+1398, 
0xd766,0x1.6p+1398, 
0xd767,0x1.7p+1398, 
0xd768,0x1.8p+1398, 
0xd769,0x1.9p+1398, 
0xd76a,0x1.ap+1398, 
0xd76b,0x1.bp+1398, 
0xd76c,0x1.cp+1398, 
0xd76d,0x1.dp+1398, 
0xd76e,0x1.ep+1398, 
0xd76f,0x1.fp+1398, 
0xd770,0x1p+1399, 
0xd771,0x1.1p+1399, 
0xd772,0x1.2p+1399, 
0xd773,0x1.3p+1399, 
0xd774,0x1.4p+1399, 
0xd775,0x1.5p+1399, 
0xd776,0x1.6p+1399, 
0xd777,0x1.7p+1399, 
0xd778,0x1.8p+1399, 
0xd779,0x1.9p+1399, 
0xd77a,0x1.ap+1399, 
0xd77b,0x1.bp+1399, 
0xd77c,0x1.cp+1399, 
0xd77d,0x1.dp+1399, 
0xd77e,0x1.ep+1399, 
0xd77f,0x1.fp+1399, 
0xd780,0x1p+1400, 
0xd781,0x1.1p+1400, 
0xd782,0x1.2p+1400, 
0xd783,0x1.3p+1400, 
0xd784,0x1.4p+1400, 
0xd785,0x1.5p+1400, 
0xd786,0x1.6p+1400, 
0xd787,0x1.7p+1400, 
0xd788,0x1.8p+1400, 
0xd789,0x1.9p+1400, 
0xd78a,0x1.ap+1400, 
0xd78b,0x1.bp+1400, 
0xd78c,0x1.cp+1400, 
0xd78d,0x1.dp+1400, 
0xd78e,0x1.ep+1400, 
0xd78f,0x1.fp+1400, 
0xd790,0x1p+1401, 
0xd791,0x1.1p+1401, 
0xd792,0x1.2p+1401, 
0xd793,0x1.3p+1401, 
0xd794,0x1.4p+1401, 
0xd795,0x1.5p+1401, 
0xd796,0x1.6p+1401, 
0xd797,0x1.7p+1401, 
0xd798,0x1.8p+1401, 
0xd799,0x1.9p+1401, 
0xd79a,0x1.ap+1401, 
0xd79b,0x1.bp+1401, 
0xd79c,0x1.cp+1401, 
0xd79d,0x1.dp+1401, 
0xd79e,0x1.ep+1401, 
0xd79f,0x1.fp+1401, 
0xd7a0,0x1p+1402, 
0xd7a1,0x1.1p+1402, 
0xd7a2,0x1.2p+1402, 
0xd7a3,0x1.3p+1402, 
0xd7a4,0x1.4p+1402, 
0xd7a5,0x1.5p+1402, 
0xd7a6,0x1.6p+1402, 
0xd7a7,0x1.7p+1402, 
0xd7a8,0x1.8p+1402, 
0xd7a9,0x1.9p+1402, 
0xd7aa,0x1.ap+1402, 
0xd7ab,0x1.bp+1402, 
0xd7ac,0x1.cp+1402, 
0xd7ad,0x1.dp+1402, 
0xd7ae,0x1.ep+1402, 
0xd7af,0x1.fp+1402, 
0xd7b0,0x1p+1403, 
0xd7b1,0x1.1p+1403, 
0xd7b2,0x1.2p+1403, 
0xd7b3,0x1.3p+1403, 
0xd7b4,0x1.4p+1403, 
0xd7b5,0x1.5p+1403, 
0xd7b6,0x1.6p+1403, 
0xd7b7,0x1.7p+1403, 
0xd7b8,0x1.8p+1403, 
0xd7b9,0x1.9p+1403, 
0xd7ba,0x1.ap+1403, 
0xd7bb,0x1.bp+1403, 
0xd7bc,0x1.cp+1403, 
0xd7bd,0x1.dp+1403, 
0xd7be,0x1.ep+1403, 
0xd7bf,0x1.fp+1403, 
0xd7c0,0x1p+1404, 
0xd7c1,0x1.1p+1404, 
0xd7c2,0x1.2p+1404, 
0xd7c3,0x1.3p+1404, 
0xd7c4,0x1.4p+1404, 
0xd7c5,0x1.5p+1404, 
0xd7c6,0x1.6p+1404, 
0xd7c7,0x1.7p+1404, 
0xd7c8,0x1.8p+1404, 
0xd7c9,0x1.9p+1404, 
0xd7ca,0x1.ap+1404, 
0xd7cb,0x1.bp+1404, 
0xd7cc,0x1.cp+1404, 
0xd7cd,0x1.dp+1404, 
0xd7ce,0x1.ep+1404, 
0xd7cf,0x1.fp+1404, 
0xd7d0,0x1p+1405, 
0xd7d1,0x1.1p+1405, 
0xd7d2,0x1.2p+1405, 
0xd7d3,0x1.3p+1405, 
0xd7d4,0x1.4p+1405, 
0xd7d5,0x1.5p+1405, 
0xd7d6,0x1.6p+1405, 
0xd7d7,0x1.7p+1405, 
0xd7d8,0x1.8p+1405, 
0xd7d9,0x1.9p+1405, 
0xd7da,0x1.ap+1405, 
0xd7db,0x1.bp+1405, 
0xd7dc,0x1.cp+1405, 
0xd7dd,0x1.dp+1405, 
0xd7de,0x1.ep+1405, 
0xd7df,0x1.fp+1405, 
0xd7e0,0x1p+1406, 
0xd7e1,0x1.1p+1406, 
0xd7e2,0x1.2p+1406, 
0xd7e3,0x1.3p+1406, 
0xd7e4,0x1.4p+1406, 
0xd7e5,0x1.5p+1406, 
0xd7e6,0x1.6p+1406, 
0xd7e7,0x1.7p+1406, 
0xd7e8,0x1.8p+1406, 
0xd7e9,0x1.9p+1406, 
0xd7ea,0x1.ap+1406, 
0xd7eb,0x1.bp+1406, 
0xd7ec,0x1.cp+1406, 
0xd7ed,0x1.dp+1406, 
0xd7ee,0x1.ep+1406, 
0xd7ef,0x1.fp+1406, 
0xd7f0,0x1p+1407, 
0xd7f1,0x1.1p+1407, 
0xd7f2,0x1.2p+1407, 
0xd7f3,0x1.3p+1407, 
0xd7f4,0x1.4p+1407, 
0xd7f5,0x1.5p+1407, 
0xd7f6,0x1.6p+1407, 
0xd7f7,0x1.7p+1407, 
0xd7f8,0x1.8p+1407, 
0xd7f9,0x1.9p+1407, 
0xd7fa,0x1.ap+1407, 
0xd7fb,0x1.bp+1407, 
0xd7fc,0x1.cp+1407, 
0xd7fd,0x1.dp+1407, 
0xd7fe,0x1.ep+1407, 
0xd7ff,0x1.fp+1407, 
0xd800,0x1p+1408, 
0xd801,0x1.1p+1408, 
0xd802,0x1.2p+1408, 
0xd803,0x1.3p+1408, 
0xd804,0x1.4p+1408, 
0xd805,0x1.5p+1408, 
0xd806,0x1.6p+1408, 
0xd807,0x1.7p+1408, 
0xd808,0x1.8p+1408, 
0xd809,0x1.9p+1408, 
0xd80a,0x1.ap+1408, 
0xd80b,0x1.bp+1408, 
0xd80c,0x1.cp+1408, 
0xd80d,0x1.dp+1408, 
0xd80e,0x1.ep+1408, 
0xd80f,0x1.fp+1408, 
0xd810,0x1p+1409, 
0xd811,0x1.1p+1409, 
0xd812,0x1.2p+1409, 
0xd813,0x1.3p+1409, 
0xd814,0x1.4p+1409, 
0xd815,0x1.5p+1409, 
0xd816,0x1.6p+1409, 
0xd817,0x1.7p+1409, 
0xd818,0x1.8p+1409, 
0xd819,0x1.9p+1409, 
0xd81a,0x1.ap+1409, 
0xd81b,0x1.bp+1409, 
0xd81c,0x1.cp+1409, 
0xd81d,0x1.dp+1409, 
0xd81e,0x1.ep+1409, 
0xd81f,0x1.fp+1409, 
0xd820,0x1p+1410, 
0xd821,0x1.1p+1410, 
0xd822,0x1.2p+1410, 
0xd823,0x1.3p+1410, 
0xd824,0x1.4p+1410, 
0xd825,0x1.5p+1410, 
0xd826,0x1.6p+1410, 
0xd827,0x1.7p+1410, 
0xd828,0x1.8p+1410, 
0xd829,0x1.9p+1410, 
0xd82a,0x1.ap+1410, 
0xd82b,0x1.bp+1410, 
0xd82c,0x1.cp+1410, 
0xd82d,0x1.dp+1410, 
0xd82e,0x1.ep+1410, 
0xd82f,0x1.fp+1410, 
0xd830,0x1p+1411, 
0xd831,0x1.1p+1411, 
0xd832,0x1.2p+1411, 
0xd833,0x1.3p+1411, 
0xd834,0x1.4p+1411, 
0xd835,0x1.5p+1411, 
0xd836,0x1.6p+1411, 
0xd837,0x1.7p+1411, 
0xd838,0x1.8p+1411, 
0xd839,0x1.9p+1411, 
0xd83a,0x1.ap+1411, 
0xd83b,0x1.bp+1411, 
0xd83c,0x1.cp+1411, 
0xd83d,0x1.dp+1411, 
0xd83e,0x1.ep+1411, 
0xd83f,0x1.fp+1411, 
0xd840,0x1p+1412, 
0xd841,0x1.1p+1412, 
0xd842,0x1.2p+1412, 
0xd843,0x1.3p+1412, 
0xd844,0x1.4p+1412, 
0xd845,0x1.5p+1412, 
0xd846,0x1.6p+1412, 
0xd847,0x1.7p+1412, 
0xd848,0x1.8p+1412, 
0xd849,0x1.9p+1412, 
0xd84a,0x1.ap+1412, 
0xd84b,0x1.bp+1412, 
0xd84c,0x1.cp+1412, 
0xd84d,0x1.dp+1412, 
0xd84e,0x1.ep+1412, 
0xd84f,0x1.fp+1412, 
0xd850,0x1p+1413, 
0xd851,0x1.1p+1413, 
0xd852,0x1.2p+1413, 
0xd853,0x1.3p+1413, 
0xd854,0x1.4p+1413, 
0xd855,0x1.5p+1413, 
0xd856,0x1.6p+1413, 
0xd857,0x1.7p+1413, 
0xd858,0x1.8p+1413, 
0xd859,0x1.9p+1413, 
0xd85a,0x1.ap+1413, 
0xd85b,0x1.bp+1413, 
0xd85c,0x1.cp+1413, 
0xd85d,0x1.dp+1413, 
0xd85e,0x1.ep+1413, 
0xd85f,0x1.fp+1413, 
0xd860,0x1p+1414, 
0xd861,0x1.1p+1414, 
0xd862,0x1.2p+1414, 
0xd863,0x1.3p+1414, 
0xd864,0x1.4p+1414, 
0xd865,0x1.5p+1414, 
0xd866,0x1.6p+1414, 
0xd867,0x1.7p+1414, 
0xd868,0x1.8p+1414, 
0xd869,0x1.9p+1414, 
0xd86a,0x1.ap+1414, 
0xd86b,0x1.bp+1414, 
0xd86c,0x1.cp+1414, 
0xd86d,0x1.dp+1414, 
0xd86e,0x1.ep+1414, 
0xd86f,0x1.fp+1414, 
0xd870,0x1p+1415, 
0xd871,0x1.1p+1415, 
0xd872,0x1.2p+1415, 
0xd873,0x1.3p+1415, 
0xd874,0x1.4p+1415, 
0xd875,0x1.5p+1415, 
0xd876,0x1.6p+1415, 
0xd877,0x1.7p+1415, 
0xd878,0x1.8p+1415, 
0xd879,0x1.9p+1415, 
0xd87a,0x1.ap+1415, 
0xd87b,0x1.bp+1415, 
0xd87c,0x1.cp+1415, 
0xd87d,0x1.dp+1415, 
0xd87e,0x1.ep+1415, 
0xd87f,0x1.fp+1415, 
0xd880,0x1p+1416, 
0xd881,0x1.1p+1416, 
0xd882,0x1.2p+1416, 
0xd883,0x1.3p+1416, 
0xd884,0x1.4p+1416, 
0xd885,0x1.5p+1416, 
0xd886,0x1.6p+1416, 
0xd887,0x1.7p+1416, 
0xd888,0x1.8p+1416, 
0xd889,0x1.9p+1416, 
0xd88a,0x1.ap+1416, 
0xd88b,0x1.bp+1416, 
0xd88c,0x1.cp+1416, 
0xd88d,0x1.dp+1416, 
0xd88e,0x1.ep+1416, 
0xd88f,0x1.fp+1416, 
0xd890,0x1p+1417, 
0xd891,0x1.1p+1417, 
0xd892,0x1.2p+1417, 
0xd893,0x1.3p+1417, 
0xd894,0x1.4p+1417, 
0xd895,0x1.5p+1417, 
0xd896,0x1.6p+1417, 
0xd897,0x1.7p+1417, 
0xd898,0x1.8p+1417, 
0xd899,0x1.9p+1417, 
0xd89a,0x1.ap+1417, 
0xd89b,0x1.bp+1417, 
0xd89c,0x1.cp+1417, 
0xd89d,0x1.dp+1417, 
0xd89e,0x1.ep+1417, 
0xd89f,0x1.fp+1417, 
0xd8a0,0x1p+1418, 
0xd8a1,0x1.1p+1418, 
0xd8a2,0x1.2p+1418, 
0xd8a3,0x1.3p+1418, 
0xd8a4,0x1.4p+1418, 
0xd8a5,0x1.5p+1418, 
0xd8a6,0x1.6p+1418, 
0xd8a7,0x1.7p+1418, 
0xd8a8,0x1.8p+1418, 
0xd8a9,0x1.9p+1418, 
0xd8aa,0x1.ap+1418, 
0xd8ab,0x1.bp+1418, 
0xd8ac,0x1.cp+1418, 
0xd8ad,0x1.dp+1418, 
0xd8ae,0x1.ep+1418, 
0xd8af,0x1.fp+1418, 
0xd8b0,0x1p+1419, 
0xd8b1,0x1.1p+1419, 
0xd8b2,0x1.2p+1419, 
0xd8b3,0x1.3p+1419, 
0xd8b4,0x1.4p+1419, 
0xd8b5,0x1.5p+1419, 
0xd8b6,0x1.6p+1419, 
0xd8b7,0x1.7p+1419, 
0xd8b8,0x1.8p+1419, 
0xd8b9,0x1.9p+1419, 
0xd8ba,0x1.ap+1419, 
0xd8bb,0x1.bp+1419, 
0xd8bc,0x1.cp+1419, 
0xd8bd,0x1.dp+1419, 
0xd8be,0x1.ep+1419, 
0xd8bf,0x1.fp+1419, 
0xd8c0,0x1p+1420, 
