codepoint,sprintf_a,subnormal
0x3528,0x1.a94p+0, 
0x3529,0x1.a948p+0, 
0x352a,0x1.a95p+0, 
0x352b,0x1.a958p+0, 
0x352c,0x1.a96p+0, 
0x352d,0x1.a968p+0, 
0x352e,0x1.a97p+0, 
0x352f,0x1.a978p+0, 
0x3530,0x1.a98p+0, 
0x3531,0x1.a988p+0, 
0x3532,0x1.a99p+0, 
0x3533,0x1.a998p+0, 
0x3534,0x1.a9ap+0, 
0x3535,0x1.a9a8p+0, 
0x3536,0x1.a9bp+0, 
0x3537,0x1.a9b8p+0, 
0x3538,0x1.a9cp+0, 
0x3539,0x1.a9c8p+0, 
0x353a,0x1.a9dp+0, 
0x353b,0x1.a9d8p+0, 
0x353c,0x1.a9ep+0, 
0x353d,0x1.a9e8p+0, 
0x353e,0x1.a9fp+0, 
0x353f,0x1.a9f8p+0, 
0x3540,0x1.aap+0, 
0x3541,0x1.aa08p+0, 
0x3542,0x1.aa1p+0, 
0x3543,0x1.aa18p+0, 
0x3544,0x1.aa2p+0, 
0x3545,0x1.aa28p+0, 
0x3546,0x1.aa3p+0, 
0x3547,0x1.aa38p+0, 
0x3548,0x1.aa4p+0, 
0x3549,0x1.aa48p+0, 
0x354a,0x1.aa5p+0, 
0x354b,0x1.aa58p+0, 
0x354c,0x1.aa6p+0, 
0x354d,0x1.aa68p+0, 
0x354e,0x1.aa7p+0, 
0x354f,0x1.aa78p+0, 
0x3550,0x1.aa8p+0, 
0x3551,0x1.aa88p+0, 
0x3552,0x1.aa9p+0, 
0x3553,0x1.aa98p+0, 
0x3554,0x1.aaap+0, 
0x3555,0x1.aaa8p+0, 
0x3556,0x1.aabp+0, 
0x3557,0x1.aab8p+0, 
0x3558,0x1.aacp+0, 
0x3559,0x1.aac8p+0, 
0x355a,0x1.aadp+0, 
0x355b,0x1.aad8p+0, 
0x355c,0x1.aaep+0, 
0x355d,0x1.aae8p+0, 
0x355e,0x1.aafp+0, 
0x355f,0x1.aaf8p+0, 
0x3560,0x1.abp+0, 
0x3561,0x1.ab08p+0, 
0x3562,0x1.ab1p+0, 
0x3563,0x1.ab18p+0, 
0x3564,0x1.ab2p+0, 
0x3565,0x1.ab28p+0, 
0x3566,0x1.ab3p+0, 
0x3567,0x1.ab38p+0, 
0x3568,0x1.ab4p+0, 
0x3569,0x1.ab48p+0, 
0x356a,0x1.ab5p+0, 
0x356b,0x1.ab58p+0, 
0x356c,0x1.ab6p+0, 
0x356d,0x1.ab68p+0, 
0x356e,0x1.ab7p+0, 
0x356f,0x1.ab78p+0, 
0x3570,0x1.ab8p+0, 
0x3571,0x1.ab88p+0, 
0x3572,0x1.ab9p+0, 
0x3573,0x1.ab98p+0, 
0x3574,0x1.abap+0, 
0x3575,0x1.aba8p+0, 
0x3576,0x1.abbp+0, 
0x3577,0x1.abb8p+0, 
0x3578,0x1.abcp+0, 
0x3579,0x1.abc8p+0, 
0x357a,0x1.abdp+0, 
0x357b,0x1.abd8p+0, 
0x357c,0x1.abep+0, 
0x357d,0x1.abe8p+0, 
0x357e,0x1.abfp+0, 
0x357f,0x1.abf8p+0, 
0x3580,0x1.acp+0, 
0x3581,0x1.ac08p+0, 
0x3582,0x1.ac1p+0, 
0x3583,0x1.ac18p+0, 
0x3584,0x1.ac2p+0, 
0x3585,0x1.ac28p+0, 
0x3586,0x1.ac3p+0, 
0x3587,0x1.ac38p+0, 
0x3588,0x1.ac4p+0, 
0x3589,0x1.ac48p+0, 
0x358a,0x1.ac5p+0, 
0x358b,0x1.ac58p+0, 
0x358c,0x1.ac6p+0, 
0x358d,0x1.ac68p+0, 
0x358e,0x1.ac7p+0, 
0x358f,0x1.ac78p+0, 
0x3590,0x1.ac8p+0, 
0x3591,0x1.ac88p+0, 
0x3592,0x1.ac9p+0, 
0x3593,0x1.ac98p+0, 
0x3594,0x1.acap+0, 
0x3595,0x1.aca8p+0, 
0x3596,0x1.acbp+0, 
0x3597,0x1.acb8p+0, 
0x3598,0x1.accp+0, 
0x3599,0x1.acc8p+0, 
0x359a,0x1.acdp+0, 
0x359b,0x1.acd8p+0, 
0x359c,0x1.acep+0, 
0x359d,0x1.ace8p+0, 
0x359e,0x1.acfp+0, 
0x359f,0x1.acf8p+0, 
0x35a0,0x1.adp+0, 
0x35a1,0x1.ad08p+0, 
0x35a2,0x1.ad1p+0, 
0x35a3,0x1.ad18p+0, 
0x35a4,0x1.ad2p+0, 
0x35a5,0x1.ad28p+0, 
0x35a6,0x1.ad3p+0, 
0x35a7,0x1.ad38p+0, 
0x35a8,0x1.ad4p+0, 
0x35a9,0x1.ad48p+0, 
0x35aa,0x1.ad5p+0, 
0x35ab,0x1.ad58p+0, 
0x35ac,0x1.ad6p+0, 
0x35ad,0x1.ad68p+0, 
0x35ae,0x1.ad7p+0, 
0x35af,0x1.ad78p+0, 
0x35b0,0x1.ad8p+0, 
0x35b1,0x1.ad88p+0, 
0x35b2,0x1.ad9p+0, 
0x35b3,0x1.ad98p+0, 
0x35b4,0x1.adap+0, 
0x35b5,0x1.ada8p+0, 
0x35b6,0x1.adbp+0, 
0x35b7,0x1.adb8p+0, 
0x35b8,0x1.adcp+0, 
0x35b9,0x1.adc8p+0, 
0x35ba,0x1.addp+0, 
0x35bb,0x1.add8p+0, 
0x35bc,0x1.adep+0, 
0x35bd,0x1.ade8p+0, 
0x35be,0x1.adfp+0, 
0x35bf,0x1.adf8p+0, 
0x35c0,0x1.aep+0, 
0x35c1,0x1.ae08p+0, 
0x35c2,0x1.ae1p+0, 
0x35c3,0x1.ae18p+0, 
0x35c4,0x1.ae2p+0, 
0x35c5,0x1.ae28p+0, 
0x35c6,0x1.ae3p+0, 
0x35c7,0x1.ae38p+0, 
0x35c8,0x1.ae4p+0, 
0x35c9,0x1.ae48p+0, 
0x35ca,0x1.ae5p+0, 
0x35cb,0x1.ae58p+0, 
0x35cc,0x1.ae6p+0, 
0x35cd,0x1.ae68p+0, 
0x35ce,0x1.ae7p+0, 
0x35cf,0x1.ae78p+0, 
0x35d0,0x1.ae8p+0, 
0x35d1,0x1.ae88p+0, 
0x35d2,0x1.ae9p+0, 
0x35d3,0x1.ae98p+0, 
0x35d4,0x1.aeap+0, 
0x35d5,0x1.aea8p+0, 
0x35d6,0x1.aebp+0, 
0x35d7,0x1.aeb8p+0, 
0x35d8,0x1.aecp+0, 
0x35d9,0x1.aec8p+0, 
0x35da,0x1.aedp+0, 
0x35db,0x1.aed8p+0, 
0x35dc,0x1.aeep+0, 
0x35dd,0x1.aee8p+0, 
0x35de,0x1.aefp+0, 
0x35df,0x1.aef8p+0, 
0x35e0,0x1.afp+0, 
0x35e1,0x1.af08p+0, 
0x35e2,0x1.af1p+0, 
0x35e3,0x1.af18p+0, 
0x35e4,0x1.af2p+0, 
0x35e5,0x1.af28p+0, 
0x35e6,0x1.af3p+0, 
0x35e7,0x1.af38p+0, 
0x35e8,0x1.af4p+0, 
0x35e9,0x1.af48p+0, 
0x35ea,0x1.af5p+0, 
0x35eb,0x1.af58p+0, 
0x35ec,0x1.af6p+0, 
0x35ed,0x1.af68p+0, 
0x35ee,0x1.af7p+0, 
0x35ef,0x1.af78p+0, 
0x35f0,0x1.af8p+0, 
0x35f1,0x1.af88p+0, 
0x35f2,0x1.af9p+0, 
0x35f3,0x1.af98p+0, 
0x35f4,0x1.afap+0, 
0x35f5,0x1.afa8p+0, 
0x35f6,0x1.afbp+0, 
0x35f7,0x1.afb8p+0, 
0x35f8,0x1.afcp+0, 
0x35f9,0x1.afc8p+0, 
0x35fa,0x1.afdp+0, 
0x35fb,0x1.afd8p+0, 
0x35fc,0x1.afep+0, 
0x35fd,0x1.afe8p+0, 
0x35fe,0x1.affp+0, 
0x35ff,0x1.aff8p+0, 
0x3600,0x1.bp+0, 
0x3601,0x1.b008p+0, 
0x3602,0x1.b01p+0, 
0x3603,0x1.b018p+0, 
0x3604,0x1.b02p+0, 
0x3605,0x1.b028p+0, 
0x3606,0x1.b03p+0, 
0x3607,0x1.b038p+0, 
0x3608,0x1.b04p+0, 
0x3609,0x1.b048p+0, 
0x360a,0x1.b05p+0, 
0x360b,0x1.b058p+0, 
0x360c,0x1.b06p+0, 
0x360d,0x1.b068p+0, 
0x360e,0x1.b07p+0, 
0x360f,0x1.b078p+0, 
0x3610,0x1.b08p+0, 
0x3611,0x1.b088p+0, 
0x3612,0x1.b09p+0, 
0x3613,0x1.b098p+0, 
0x3614,0x1.b0ap+0, 
0x3615,0x1.b0a8p+0, 
0x3616,0x1.b0bp+0, 
0x3617,0x1.b0b8p+0, 
0x3618,0x1.b0cp+0, 
0x3619,0x1.b0c8p+0, 
0x361a,0x1.b0dp+0, 
0x361b,0x1.b0d8p+0, 
0x361c,0x1.b0ep+0, 
0x361d,0x1.b0e8p+0, 
0x361e,0x1.b0fp+0, 
0x361f,0x1.b0f8p+0, 
0x3620,0x1.b1p+0, 
0x3621,0x1.b108p+0, 
0x3622,0x1.b11p+0, 
0x3623,0x1.b118p+0, 
0x3624,0x1.b12p+0, 
0x3625,0x1.b128p+0, 
0x3626,0x1.b13p+0, 
0x3627,0x1.b138p+0, 
0x3628,0x1.b14p+0, 
0x3629,0x1.b148p+0, 
0x362a,0x1.b15p+0, 
0x362b,0x1.b158p+0, 
0x362c,0x1.b16p+0, 
0x362d,0x1.b168p+0, 
0x362e,0x1.b17p+0, 
0x362f,0x1.b178p+0, 
0x3630,0x1.b18p+0, 
0x3631,0x1.b188p+0, 
0x3632,0x1.b19p+0, 
0x3633,0x1.b198p+0, 
0x3634,0x1.b1ap+0, 
0x3635,0x1.b1a8p+0, 
0x3636,0x1.b1bp+0, 
0x3637,0x1.b1b8p+0, 
0x3638,0x1.b1cp+0, 
0x3639,0x1.b1c8p+0, 
0x363a,0x1.b1dp+0, 
0x363b,0x1.b1d8p+0, 
0x363c,0x1.b1ep+0, 
0x363d,0x1.b1e8p+0, 
0x363e,0x1.b1fp+0, 
0x363f,0x1.b1f8p+0, 
0x3640,0x1.b2p+0, 
0x3641,0x1.b208p+0, 
0x3642,0x1.b21p+0, 
0x3643,0x1.b218p+0, 
0x3644,0x1.b22p+0, 
0x3645,0x1.b228p+0, 
0x3646,0x1.b23p+0, 
0x3647,0x1.b238p+0, 
0x3648,0x1.b24p+0, 
0x3649,0x1.b248p+0, 
0x364a,0x1.b25p+0, 
0x364b,0x1.b258p+0, 
0x364c,0x1.b26p+0, 
0x364d,0x1.b268p+0, 
0x364e,0x1.b27p+0, 
0x364f,0x1.b278p+0, 
0x3650,0x1.b28p+0, 
0x3651,0x1.b288p+0, 
0x3652,0x1.b29p+0, 
0x3653,0x1.b298p+0, 
0x3654,0x1.b2ap+0, 
0x3655,0x1.b2a8p+0, 
0x3656,0x1.b2bp+0, 
0x3657,0x1.b2b8p+0, 
0x3658,0x1.b2cp+0, 
0x3659,0x1.b2c8p+0, 
0x365a,0x1.b2dp+0, 
0x365b,0x1.b2d8p+0, 
0x365c,0x1.b2ep+0, 
0x365d,0x1.b2e8p+0, 
0x365e,0x1.b2fp+0, 
0x365f,0x1.b2f8p+0, 
0x3660,0x1.b3p+0, 
0x3661,0x1.b308p+0, 
0x3662,0x1.b31p+0, 
0x3663,0x1.b318p+0, 
0x3664,0x1.b32p+0, 
0x3665,0x1.b328p+0, 
0x3666,0x1.b33p+0, 
0x3667,0x1.b338p+0, 
0x3668,0x1.b34p+0, 
0x3669,0x1.b348p+0, 
0x366a,0x1.b35p+0, 
0x366b,0x1.b358p+0, 
0x366c,0x1.b36p+0, 
0x366d,0x1.b368p+0, 
0x366e,0x1.b37p+0, 
0x366f,0x1.b378p+0, 
0x3670,0x1.b38p+0, 
0x3671,0x1.b388p+0, 
0x3672,0x1.b39p+0, 
0x3673,0x1.b398p+0, 
0x3674,0x1.b3ap+0, 
0x3675,0x1.b3a8p+0, 
0x3676,0x1.b3bp+0, 
0x3677,0x1.b3b8p+0, 
0x3678,0x1.b3cp+0, 
0x3679,0x1.b3c8p+0, 
0x367a,0x1.b3dp+0, 
0x367b,0x1.b3d8p+0, 
0x367c,0x1.b3ep+0, 
0x367d,0x1.b3e8p+0, 
0x367e,0x1.b3fp+0, 
0x367f,0x1.b3f8p+0, 
0x3680,0x1.b4p+0, 
0x3681,0x1.b408p+0, 
0x3682,0x1.b41p+0, 
0x3683,0x1.b418p+0, 
0x3684,0x1.b42p+0, 
0x3685,0x1.b428p+0, 
0x3686,0x1.b43p+0, 
0x3687,0x1.b438p+0, 
0x3688,0x1.b44p+0, 
0x3689,0x1.b448p+0, 
0x368a,0x1.b45p+0, 
0x368b,0x1.b458p+0, 
0x368c,0x1.b46p+0, 
0x368d,0x1.b468p+0, 
0x368e,0x1.b47p+0, 
0x368f,0x1.b478p+0, 
0x3690,0x1.b48p+0, 
0x3691,0x1.b488p+0, 
0x3692,0x1.b49p+0, 
0x3693,0x1.b498p+0, 
0x3694,0x1.b4ap+0, 
0x3695,0x1.b4a8p+0, 
0x3696,0x1.b4bp+0, 
0x3697,0x1.b4b8p+0, 
0x3698,0x1.b4cp+0, 
0x3699,0x1.b4c8p+0, 
0x369a,0x1.b4dp+0, 
0x369b,0x1.b4d8p+0, 
0x369c,0x1.b4ep+0, 
0x369d,0x1.b4e8p+0, 
0x369e,0x1.b4fp+0, 
0x369f,0x1.b4f8p+0, 
0x36a0,0x1.b5p+0, 
0x36a1,0x1.b508p+0, 
0x36a2,0x1.b51p+0, 
0x36a3,0x1.b518p+0, 
0x36a4,0x1.b52p+0, 
0x36a5,0x1.b528p+0, 
0x36a6,0x1.b53p+0, 
0x36a7,0x1.b538p+0, 
0x36a8,0x1.b54p+0, 
0x36a9,0x1.b548p+0, 
0x36aa,0x1.b55p+0, 
0x36ab,0x1.b558p+0, 
0x36ac,0x1.b56p+0, 
0x36ad,0x1.b568p+0, 
0x36ae,0x1.b57p+0, 
0x36af,0x1.b578p+0, 
0x36b0,0x1.b58p+0, 
0x36b1,0x1.b588p+0, 
0x36b2,0x1.b59p+0, 
0x36b3,0x1.b598p+0, 
0x36b4,0x1.b5ap+0, 
0x36b5,0x1.b5a8p+0, 
0x36b6,0x1.b5bp+0, 
0x36b7,0x1.b5b8p+0, 
0x36b8,0x1.b5cp+0, 
0x36b9,0x1.b5c8p+0, 
0x36ba,0x1.b5dp+0, 
0x36bb,0x1.b5d8p+0, 
0x36bc,0x1.b5ep+0, 
0x36bd,0x1.b5e8p+0, 
0x36be,0x1.b5fp+0, 
0x36bf,0x1.b5f8p+0, 
0x36c0,0x1.b6p+0, 
0x36c1,0x1.b608p+0, 
0x36c2,0x1.b61p+0, 
0x36c3,0x1.b618p+0, 
0x36c4,0x1.b62p+0, 
0x36c5,0x1.b628p+0, 
0x36c6,0x1.b63p+0, 
0x36c7,0x1.b638p+0, 
0x36c8,0x1.b64p+0, 
0x36c9,0x1.b648p+0, 
0x36ca,0x1.b65p+0, 
0x36cb,0x1.b658p+0, 
0x36cc,0x1.b66p+0, 
0x36cd,0x1.b668p+0, 
0x36ce,0x1.b67p+0, 
0x36cf,0x1.b678p+0, 
0x36d0,0x1.b68p+0, 
0x36d1,0x1.b688p+0, 
0x36d2,0x1.b69p+0, 
0x36d3,0x1.b698p+0, 
0x36d4,0x1.b6ap+0, 
0x36d5,0x1.b6a8p+0, 
0x36d6,0x1.b6bp+0, 
0x36d7,0x1.b6b8p+0, 
0x36d8,0x1.b6cp+0, 
0x36d9,0x1.b6c8p+0, 
0x36da,0x1.b6dp+0, 
0x36db,0x1.b6d8p+0, 
0x36dc,0x1.b6ep+0, 
0x36dd,0x1.b6e8p+0, 
0x36de,0x1.b6fp+0, 
0x36df,0x1.b6f8p+0, 
0x36e0,0x1.b7p+0, 
0x36e1,0x1.b708p+0, 
0x36e2,0x1.b71p+0, 
0x36e3,0x1.b718p+0, 
0x36e4,0x1.b72p+0, 
0x36e5,0x1.b728p+0, 
0x36e6,0x1.b73p+0, 
0x36e7,0x1.b738p+0, 
0x36e8,0x1.b74p+0, 
0x36e9,0x1.b748p+0, 
0x36ea,0x1.b75p+0, 
0x36eb,0x1.b758p+0, 
0x36ec,0x1.b76p+0, 
0x36ed,0x1.b768p+0, 
0x36ee,0x1.b77p+0, 
0x36ef,0x1.b778p+0, 
0x36f0,0x1.b78p+0, 
0x36f1,0x1.b788p+0, 
0x36f2,0x1.b79p+0, 
0x36f3,0x1.b798p+0, 
0x36f4,0x1.b7ap+0, 
0x36f5,0x1.b7a8p+0, 
0x36f6,0x1.b7bp+0, 
0x36f7,0x1.b7b8p+0, 
0x36f8,0x1.b7cp+0, 
0x36f9,0x1.b7c8p+0, 
0x36fa,0x1.b7dp+0, 
0x36fb,0x1.b7d8p+0, 
0x36fc,0x1.b7ep+0, 
0x36fd,0x1.b7e8p+0, 
0x36fe,0x1.b7fp+0, 
0x36ff,0x1.b7f8p+0, 
0x3700,0x1.b8p+0, 
0x3701,0x1.b808p+0, 
0x3702,0x1.b81p+0, 
0x3703,0x1.b818p+0, 
0x3704,0x1.b82p+0, 
0x3705,0x1.b828p+0, 
0x3706,0x1.b83p+0, 
0x3707,0x1.b838p+0, 
0x3708,0x1.b84p+0, 
0x3709,0x1.b848p+0, 
0x370a,0x1.b85p+0, 
0x370b,0x1.b858p+0, 
0x370c,0x1.b86p+0, 
0x370d,0x1.b868p+0, 
0x370e,0x1.b87p+0, 
0x370f,0x1.b878p+0, 
0x3710,0x1.b88p+0, 
0x3711,0x1.b888p+0, 
0x3712,0x1.b89p+0, 
0x3713,0x1.b898p+0, 
0x3714,0x1.b8ap+0, 
0x3715,0x1.b8a8p+0, 
0x3716,0x1.b8bp+0, 
0x3717,0x1.b8b8p+0, 
0x3718,0x1.b8cp+0, 
0x3719,0x1.b8c8p+0, 
0x371a,0x1.b8dp+0, 
0x371b,0x1.b8d8p+0, 
0x371c,0x1.b8ep+0, 
0x371d,0x1.b8e8p+0, 
0x371e,0x1.b8fp+0, 
0x371f,0x1.b8f8p+0, 
0x3720,0x1.b9p+0, 
0x3721,0x1.b908p+0, 
0x3722,0x1.b91p+0, 
0x3723,0x1.b918p+0, 
0x3724,0x1.b92p+0, 
0x3725,0x1.b928p+0, 
0x3726,0x1.b93p+0, 
0x3727,0x1.b938p+0, 
0x3728,0x1.b94p+0, 
0x3729,0x1.b948p+0, 
0x372a,0x1.b95p+0, 
0x372b,0x1.b958p+0, 
0x372c,0x1.b96p+0, 
0x372d,0x1.b968p+0, 
0x372e,0x1.b97p+0, 
0x372f,0x1.b978p+0, 
0x3730,0x1.b98p+0, 
0x3731,0x1.b988p+0, 
0x3732,0x1.b99p+0, 
0x3733,0x1.b998p+0, 
0x3734,0x1.b9ap+0, 
0x3735,0x1.b9a8p+0, 
0x3736,0x1.b9bp+0, 
0x3737,0x1.b9b8p+0, 
0x3738,0x1.b9cp+0, 
0x3739,0x1.b9c8p+0, 
0x373a,0x1.b9dp+0, 
0x373b,0x1.b9d8p+0, 
0x373c,0x1.b9ep+0, 
0x373d,0x1.b9e8p+0, 
0x373e,0x1.b9fp+0, 
0x373f,0x1.b9f8p+0, 
0x3740,0x1.bap+0, 
0x3741,0x1.ba08p+0, 
0x3742,0x1.ba1p+0, 
0x3743,0x1.ba18p+0, 
0x3744,0x1.ba2p+0, 
0x3745,0x1.ba28p+0, 
0x3746,0x1.ba3p+0, 
0x3747,0x1.ba38p+0, 
0x3748,0x1.ba4p+0, 
0x3749,0x1.ba48p+0, 
0x374a,0x1.ba5p+0, 
0x374b,0x1.ba58p+0, 
0x374c,0x1.ba6p+0, 
0x374d,0x1.ba68p+0, 
0x374e,0x1.ba7p+0, 
0x374f,0x1.ba78p+0, 
0x3750,0x1.ba8p+0, 
0x3751,0x1.ba88p+0, 
0x3752,0x1.ba9p+0, 
0x3753,0x1.ba98p+0, 
0x3754,0x1.baap+0, 
0x3755,0x1.baa8p+0, 
0x3756,0x1.babp+0, 
0x3757,0x1.bab8p+0, 
0x3758,0x1.bacp+0, 
0x3759,0x1.bac8p+0, 
0x375a,0x1.badp+0, 
0x375b,0x1.bad8p+0, 
0x375c,0x1.baep+0, 
0x375d,0x1.bae8p+0, 
0x375e,0x1.bafp+0, 
0x375f,0x1.baf8p+0, 
0x3760,0x1.bbp+0, 
0x3761,0x1.bb08p+0, 
0x3762,0x1.bb1p+0, 
0x3763,0x1.bb18p+0, 
0x3764,0x1.bb2p+0, 
0x3765,0x1.bb28p+0, 
0x3766,0x1.bb3p+0, 
0x3767,0x1.bb38p+0, 
0x3768,0x1.bb4p+0, 
0x3769,0x1.bb48p+0, 
0x376a,0x1.bb5p+0, 
0x376b,0x1.bb58p+0, 
0x376c,0x1.bb6p+0, 
0x376d,0x1.bb68p+0, 
0x376e,0x1.bb7p+0, 
0x376f,0x1.bb78p+0, 
0x3770,0x1.bb8p+0, 
0x3771,0x1.bb88p+0, 
0x3772,0x1.bb9p+0, 
0x3773,0x1.bb98p+0, 
0x3774,0x1.bbap+0, 
0x3775,0x1.bba8p+0, 
0x3776,0x1.bbbp+0, 
0x3777,0x1.bbb8p+0, 
0x3778,0x1.bbcp+0, 
0x3779,0x1.bbc8p+0, 
0x377a,0x1.bbdp+0, 
0x377b,0x1.bbd8p+0, 
0x377c,0x1.bbep+0, 
0x377d,0x1.bbe8p+0, 
0x377e,0x1.bbfp+0, 
0x377f,0x1.bbf8p+0, 
0x3780,0x1.bcp+0, 
0x3781,0x1.bc08p+0, 
0x3782,0x1.bc1p+0, 
0x3783,0x1.bc18p+0, 
0x3784,0x1.bc2p+0, 
0x3785,0x1.bc28p+0, 
0x3786,0x1.bc3p+0, 
0x3787,0x1.bc38p+0, 
0x3788,0x1.bc4p+0, 
0x3789,0x1.bc48p+0, 
0x378a,0x1.bc5p+0, 
0x378b,0x1.bc58p+0, 
0x378c,0x1.bc6p+0, 
0x378d,0x1.bc68p+0, 
0x378e,0x1.bc7p+0, 
0x378f,0x1.bc78p+0, 
0x3790,0x1.bc8p+0, 
0x3791,0x1.bc88p+0, 
0x3792,0x1.bc9p+0, 
0x3793,0x1.bc98p+0, 
0x3794,0x1.bcap+0, 
0x3795,0x1.bca8p+0, 
0x3796,0x1.bcbp+0, 
0x3797,0x1.bcb8p+0, 
0x3798,0x1.bccp+0, 
0x3799,0x1.bcc8p+0, 
0x379a,0x1.bcdp+0, 
0x379b,0x1.bcd8p+0, 
0x379c,0x1.bcep+0, 
0x379d,0x1.bce8p+0, 
0x379e,0x1.bcfp+0, 
0x379f,0x1.bcf8p+0, 
0x37a0,0x1.bdp+0, 
0x37a1,0x1.bd08p+0, 
0x37a2,0x1.bd1p+0, 
0x37a3,0x1.bd18p+0, 
0x37a4,0x1.bd2p+0, 
0x37a5,0x1.bd28p+0, 
0x37a6,0x1.bd3p+0, 
0x37a7,0x1.bd38p+0, 
0x37a8,0x1.bd4p+0, 
0x37a9,0x1.bd48p+0, 
0x37aa,0x1.bd5p+0, 
0x37ab,0x1.bd58p+0, 
0x37ac,0x1.bd6p+0, 
0x37ad,0x1.bd68p+0, 
0x37ae,0x1.bd7p+0, 
0x37af,0x1.bd78p+0, 
0x37b0,0x1.bd8p+0, 
0x37b1,0x1.bd88p+0, 
0x37b2,0x1.bd9p+0, 
0x37b3,0x1.bd98p+0, 
0x37b4,0x1.bdap+0, 
0x37b5,0x1.bda8p+0, 
0x37b6,0x1.bdbp+0, 
0x37b7,0x1.bdb8p+0, 
0x37b8,0x1.bdcp+0, 
0x37b9,0x1.bdc8p+0, 
0x37ba,0x1.bddp+0, 
0x37bb,0x1.bdd8p+0, 
0x37bc,0x1.bdep+0, 
0x37bd,0x1.bde8p+0, 
0x37be,0x1.bdfp+0, 
0x37bf,0x1.bdf8p+0, 
0x37c0,0x1.bep+0, 
0x37c1,0x1.be08p+0, 
0x37c2,0x1.be1p+0, 
0x37c3,0x1.be18p+0, 
0x37c4,0x1.be2p+0, 
0x37c5,0x1.be28p+0, 
0x37c6,0x1.be3p+0, 
0x37c7,0x1.be38p+0, 
0x37c8,0x1.be4p+0, 
0x37c9,0x1.be48p+0, 
0x37ca,0x1.be5p+0, 
0x37cb,0x1.be58p+0, 
0x37cc,0x1.be6p+0, 
0x37cd,0x1.be68p+0, 
0x37ce,0x1.be7p+0, 
0x37cf,0x1.be78p+0, 
0x37d0,0x1.be8p+0, 
0x37d1,0x1.be88p+0, 
0x37d2,0x1.be9p+0, 
0x37d3,0x1.be98p+0, 
0x37d4,0x1.beap+0, 
0x37d5,0x1.bea8p+0, 
0x37d6,0x1.bebp+0, 
0x37d7,0x1.beb8p+0, 
0x37d8,0x1.becp+0, 
0x37d9,0x1.bec8p+0, 
0x37da,0x1.bedp+0, 
0x37db,0x1.bed8p+0, 
0x37dc,0x1.beep+0, 
0x37dd,0x1.bee8p+0, 
0x37de,0x1.befp+0, 
0x37df,0x1.bef8p+0, 
0x37e0,0x1.bfp+0, 
0x37e1,0x1.bf08p+0, 
0x37e2,0x1.bf1p+0, 
0x37e3,0x1.bf18p+0, 
0x37e4,0x1.bf2p+0, 
0x37e5,0x1.bf28p+0, 
0x37e6,0x1.bf3p+0, 
0x37e7,0x1.bf38p+0, 
0x37e8,0x1.bf4p+0, 
0x37e9,0x1.bf48p+0, 
0x37ea,0x1.bf5p+0, 
0x37eb,0x1.bf58p+0, 
0x37ec,0x1.bf6p+0, 
0x37ed,0x1.bf68p+0, 
0x37ee,0x1.bf7p+0, 
0x37ef,0x1.bf78p+0, 
0x37f0,0x1.bf8p+0, 
0x37f1,0x1.bf88p+0, 
0x37f2,0x1.bf9p+0, 
0x37f3,0x1.bf98p+0, 
0x37f4,0x1.bfap+0, 
0x37f5,0x1.bfa8p+0, 
0x37f6,0x1.bfbp+0, 
0x37f7,0x1.bfb8p+0, 
0x37f8,0x1.bfcp+0, 
0x37f9,0x1.bfc8p+0, 
0x37fa,0x1.bfdp+0, 
0x37fb,0x1.bfd8p+0, 
0x37fc,0x1.bfep+0, 
0x37fd,0x1.bfe8p+0, 
0x37fe,0x1.bffp+0, 
0x37ff,0x1.bff8p+0, 
0x3800,0x1.cp+0, 
0x3801,0x1.c008p+0, 
0x3802,0x1.c01p+0, 
0x3803,0x1.c018p+0, 
0x3804,0x1.c02p+0, 
0x3805,0x1.c028p+0, 
0x3806,0x1.c03p+0, 
0x3807,0x1.c038p+0, 
0x3808,0x1.c04p+0, 
0x3809,0x1.c048p+0, 
0x380a,0x1.c05p+0, 
0x380b,0x1.c058p+0, 
0x380c,0x1.c06p+0, 
0x380d,0x1.c068p+0, 
0x380e,0x1.c07p+0, 
0x380f,0x1.c078p+0, 
0x3810,0x1.c08p+0, 
0x3811,0x1.c088p+0, 
0x3812,0x1.c09p+0, 
0x3813,0x1.c098p+0, 
0x3814,0x1.c0ap+0, 
0x3815,0x1.c0a8p+0, 
0x3816,0x1.c0bp+0, 
0x3817,0x1.c0b8p+0, 
0x3818,0x1.c0cp+0, 
0x3819,0x1.c0c8p+0, 
0x381a,0x1.c0dp+0, 
0x381b,0x1.c0d8p+0, 
0x381c,0x1.c0ep+0, 
0x381d,0x1.c0e8p+0, 
0x381e,0x1.c0fp+0, 
0x381f,0x1.c0f8p+0, 
0x3820,0x1.c1p+0, 
0x3821,0x1.c108p+0, 
0x3822,0x1.c11p+0, 
0x3823,0x1.c118p+0, 
0x3824,0x1.c12p+0, 
0x3825,0x1.c128p+0, 
0x3826,0x1.c13p+0, 
0x3827,0x1.c138p+0, 
0x3828,0x1.c14p+0, 
0x3829,0x1.c148p+0, 
0x382a,0x1.c15p+0, 
0x382b,0x1.c158p+0, 
0x382c,0x1.c16p+0, 
0x382d,0x1.c168p+0, 
0x382e,0x1.c17p+0, 
0x382f,0x1.c178p+0, 
0x3830,0x1.c18p+0, 
0x3831,0x1.c188p+0, 
