codepoint,sprintf_a,subnormal
0x79ab,0x1.8p-811, 
0x79ac,0x1p-810, 
0x79ad,0x1.8p-810, 
0x79ae,0x1p-809, 
0x79af,0x1.8p-809, 
0x79b0,0x1p-808, 
0x79b1,0x1.8p-808, 
0x79b2,0x1p-807, 
0x79b3,0x1.8p-807, 
0x79b4,0x1p-806, 
0x79b5,0x1.8p-806, 
0x79b6,0x1p-805, 
0x79b7,0x1.8p-805, 
0x79b8,0x1p-804, 
0x79b9,0x1.8p-804, 
0x79ba,0x1p-803, 
0x79bb,0x1.8p-803, 
0x79bc,0x1p-802, 
0x79bd,0x1.8p-802, 
0x79be,0x1p-801, 
0x79bf,0x1.8p-801, 
0x79c0,0x1p-800, 
0x79c1,0x1.8p-800, 
0x79c2,0x1p-799, 
0x79c3,0x1.8p-799, 
0x79c4,0x1p-798, 
0x79c5,0x1.8p-798, 
0x79c6,0x1p-797, 
0x79c7,0x1.8p-797, 
0x79c8,0x1p-796, 
0x79c9,0x1.8p-796, 
0x79ca,0x1p-795, 
0x79cb,0x1.8p-795, 
0x79cc,0x1p-794, 
0x79cd,0x1.8p-794, 
0x79ce,0x1p-793, 
0x79cf,0x1.8p-793, 
0x79d0,0x1p-792, 
0x79d1,0x1.8p-792, 
0x79d2,0x1p-791, 
0x79d3,0x1.8p-791, 
0x79d4,0x1p-790, 
0x79d5,0x1.8p-790, 
0x79d6,0x1p-789, 
0x79d7,0x1.8p-789, 
0x79d8,0x1p-788, 
0x79d9,0x1.8p-788, 
0x79da,0x1p-787, 
0x79db,0x1.8p-787, 
0x79dc,0x1p-786, 
0x79dd,0x1.8p-786, 
0x79de,0x1p-785, 
0x79df,0x1.8p-785, 
0x79e0,0x1p-784, 
0x79e1,0x1.8p-784, 
0x79e2,0x1p-783, 
0x79e3,0x1.8p-783, 
0x79e4,0x1p-782, 
0x79e5,0x1.8p-782, 
0x79e6,0x1p-781, 
0x79e7,0x1.8p-781, 
0x79e8,0x1p-780, 
0x79e9,0x1.8p-780, 
0x79ea,0x1p-779, 
0x79eb,0x1.8p-779, 
0x79ec,0x1p-778, 
0x79ed,0x1.8p-778, 
0x79ee,0x1p-777, 
0x79ef,0x1.8p-777, 
0x79f0,0x1p-776, 
0x79f1,0x1.8p-776, 
0x79f2,0x1p-775, 
0x79f3,0x1.8p-775, 
0x79f4,0x1p-774, 
0x79f5,0x1.8p-774, 
0x79f6,0x1p-773, 
0x79f7,0x1.8p-773, 
0x79f8,0x1p-772, 
0x79f9,0x1.8p-772, 
0x79fa,0x1p-771, 
0x79fb,0x1.8p-771, 
0x79fc,0x1p-770, 
0x79fd,0x1.8p-770, 
0x79fe,0x1p-769, 
0x79ff,0x1.8p-769, 
0x7a00,0x1p-768, 
0x7a01,0x1.8p-768, 
0x7a02,0x1p-767, 
0x7a03,0x1.8p-767, 
0x7a04,0x1p-766, 
0x7a05,0x1.8p-766, 
0x7a06,0x1p-765, 
0x7a07,0x1.8p-765, 
0x7a08,0x1p-764, 
0x7a09,0x1.8p-764, 
0x7a0a,0x1p-763, 
0x7a0b,0x1.8p-763, 
0x7a0c,0x1p-762, 
0x7a0d,0x1.8p-762, 
0x7a0e,0x1p-761, 
0x7a0f,0x1.8p-761, 
0x7a10,0x1p-760, 
0x7a11,0x1.8p-760, 
0x7a12,0x1p-759, 
0x7a13,0x1.8p-759, 
0x7a14,0x1p-758, 
0x7a15,0x1.8p-758, 
0x7a16,0x1p-757, 
0x7a17,0x1.8p-757, 
0x7a18,0x1p-756, 
0x7a19,0x1.8p-756, 
0x7a1a,0x1p-755, 
0x7a1b,0x1.8p-755, 
0x7a1c,0x1p-754, 
0x7a1d,0x1.8p-754, 
0x7a1e,0x1p-753, 
0x7a1f,0x1.8p-753, 
0x7a20,0x1p-752, 
0x7a21,0x1.8p-752, 
0x7a22,0x1p-751, 
0x7a23,0x1.8p-751, 
0x7a24,0x1p-750, 
0x7a25,0x1.8p-750, 
0x7a26,0x1p-749, 
0x7a27,0x1.8p-749, 
0x7a28,0x1p-748, 
0x7a29,0x1.8p-748, 
0x7a2a,0x1p-747, 
0x7a2b,0x1.8p-747, 
0x7a2c,0x1p-746, 
0x7a2d,0x1.8p-746, 
0x7a2e,0x1p-745, 
0x7a2f,0x1.8p-745, 
0x7a30,0x1p-744, 
0x7a31,0x1.8p-744, 
0x7a32,0x1p-743, 
0x7a33,0x1.8p-743, 
0x7a34,0x1p-742, 
0x7a35,0x1.8p-742, 
0x7a36,0x1p-741, 
0x7a37,0x1.8p-741, 
0x7a38,0x1p-740, 
0x7a39,0x1.8p-740, 
0x7a3a,0x1p-739, 
0x7a3b,0x1.8p-739, 
0x7a3c,0x1p-738, 
0x7a3d,0x1.8p-738, 
0x7a3e,0x1p-737, 
0x7a3f,0x1.8p-737, 
0x7a40,0x1p-736, 
0x7a41,0x1.8p-736, 
0x7a42,0x1p-735, 
0x7a43,0x1.8p-735, 
0x7a44,0x1p-734, 
0x7a45,0x1.8p-734, 
0x7a46,0x1p-733, 
0x7a47,0x1.8p-733, 
0x7a48,0x1p-732, 
0x7a49,0x1.8p-732, 
0x7a4a,0x1p-731, 
0x7a4b,0x1.8p-731, 
0x7a4c,0x1p-730, 
0x7a4d,0x1.8p-730, 
0x7a4e,0x1p-729, 
0x7a4f,0x1.8p-729, 
0x7a50,0x1p-728, 
0x7a51,0x1.8p-728, 
0x7a52,0x1p-727, 
0x7a53,0x1.8p-727, 
0x7a54,0x1p-726, 
0x7a55,0x1.8p-726, 
0x7a56,0x1p-725, 
0x7a57,0x1.8p-725, 
0x7a58,0x1p-724, 
0x7a59,0x1.8p-724, 
0x7a5a,0x1p-723, 
0x7a5b,0x1.8p-723, 
0x7a5c,0x1p-722, 
0x7a5d,0x1.8p-722, 
0x7a5e,0x1p-721, 
0x7a5f,0x1.8p-721, 
0x7a60,0x1p-720, 
0x7a61,0x1.8p-720, 
0x7a62,0x1p-719, 
0x7a63,0x1.8p-719, 
0x7a64,0x1p-718, 
0x7a65,0x1.8p-718, 
0x7a66,0x1p-717, 
0x7a67,0x1.8p-717, 
0x7a68,0x1p-716, 
0x7a69,0x1.8p-716, 
0x7a6a,0x1p-715, 
0x7a6b,0x1.8p-715, 
0x7a6c,0x1p-714, 
0x7a6d,0x1.8p-714, 
0x7a6e,0x1p-713, 
0x7a6f,0x1.8p-713, 
0x7a70,0x1p-712, 
0x7a71,0x1.8p-712, 
0x7a72,0x1p-711, 
0x7a73,0x1.8p-711, 
0x7a74,0x1p-710, 
0x7a75,0x1.8p-710, 
0x7a76,0x1p-709, 
0x7a77,0x1.8p-709, 
0x7a78,0x1p-708, 
0x7a79,0x1.8p-708, 
0x7a7a,0x1p-707, 
0x7a7b,0x1.8p-707, 
0x7a7c,0x1p-706, 
0x7a7d,0x1.8p-706, 
0x7a7e,0x1p-705, 
0x7a7f,0x1.8p-705, 
0x7a80,0x1p-704, 
0x7a81,0x1.8p-704, 
0x7a82,0x1p-703, 
0x7a83,0x1.8p-703, 
0x7a84,0x1p-702, 
0x7a85,0x1.8p-702, 
0x7a86,0x1p-701, 
0x7a87,0x1.8p-701, 
0x7a88,0x1p-700, 
0x7a89,0x1.8p-700, 
0x7a8a,0x1p-699, 
0x7a8b,0x1.8p-699, 
0x7a8c,0x1p-698, 
0x7a8d,0x1.8p-698, 
0x7a8e,0x1p-697, 
0x7a8f,0x1.8p-697, 
0x7a90,0x1p-696, 
0x7a91,0x1.8p-696, 
0x7a92,0x1p-695, 
0x7a93,0x1.8p-695, 
0x7a94,0x1p-694, 
0x7a95,0x1.8p-694, 
0x7a96,0x1p-693, 
0x7a97,0x1.8p-693, 
0x7a98,0x1p-692, 
0x7a99,0x1.8p-692, 
0x7a9a,0x1p-691, 
0x7a9b,0x1.8p-691, 
0x7a9c,0x1p-690, 
0x7a9d,0x1.8p-690, 
0x7a9e,0x1p-689, 
0x7a9f,0x1.8p-689, 
0x7aa0,0x1p-688, 
0x7aa1,0x1.8p-688, 
0x7aa2,0x1p-687, 
0x7aa3,0x1.8p-687, 
0x7aa4,0x1p-686, 
0x7aa5,0x1.8p-686, 
0x7aa6,0x1p-685, 
0x7aa7,0x1.8p-685, 
0x7aa8,0x1p-684, 
0x7aa9,0x1.8p-684, 
0x7aaa,0x1p-683, 
0x7aab,0x1.8p-683, 
0x7aac,0x1p-682, 
0x7aad,0x1.8p-682, 
0x7aae,0x1p-681, 
0x7aaf,0x1.8p-681, 
0x7ab0,0x1p-680, 
0x7ab1,0x1.8p-680, 
0x7ab2,0x1p-679, 
0x7ab3,0x1.8p-679, 
0x7ab4,0x1p-678, 
0x7ab5,0x1.8p-678, 
0x7ab6,0x1p-677, 
0x7ab7,0x1.8p-677, 
0x7ab8,0x1p-676, 
0x7ab9,0x1.8p-676, 
0x7aba,0x1p-675, 
0x7abb,0x1.8p-675, 
0x7abc,0x1p-674, 
0x7abd,0x1.8p-674, 
0x7abe,0x1p-673, 
0x7abf,0x1.8p-673, 
0x7ac0,0x1p-672, 
0x7ac1,0x1.8p-672, 
0x7ac2,0x1p-671, 
0x7ac3,0x1.8p-671, 
0x7ac4,0x1p-670, 
0x7ac5,0x1.8p-670, 
0x7ac6,0x1p-669, 
0x7ac7,0x1.8p-669, 
0x7ac8,0x1p-668, 
0x7ac9,0x1.8p-668, 
0x7aca,0x1p-667, 
0x7acb,0x1.8p-667, 
0x7acc,0x1p-666, 
0x7acd,0x1.8p-666, 
0x7ace,0x1p-665, 
0x7acf,0x1.8p-665, 
0x7ad0,0x1p-664, 
0x7ad1,0x1.8p-664, 
0x7ad2,0x1p-663, 
0x7ad3,0x1.8p-663, 
0x7ad4,0x1p-662, 
0x7ad5,0x1.8p-662, 
0x7ad6,0x1p-661, 
0x7ad7,0x1.8p-661, 
0x7ad8,0x1p-660, 
0x7ad9,0x1.8p-660, 
0x7ada,0x1p-659, 
0x7adb,0x1.8p-659, 
0x7adc,0x1p-658, 
0x7add,0x1.8p-658, 
0x7ade,0x1p-657, 
0x7adf,0x1.8p-657, 
0x7ae0,0x1p-656, 
0x7ae1,0x1.8p-656, 
0x7ae2,0x1p-655, 
0x7ae3,0x1.8p-655, 
0x7ae4,0x1p-654, 
0x7ae5,0x1.8p-654, 
0x7ae6,0x1p-653, 
0x7ae7,0x1.8p-653, 
0x7ae8,0x1p-652, 
0x7ae9,0x1.8p-652, 
0x7aea,0x1p-651, 
0x7aeb,0x1.8p-651, 
0x7aec,0x1p-650, 
0x7aed,0x1.8p-650, 
0x7aee,0x1p-649, 
0x7aef,0x1.8p-649, 
0x7af0,0x1p-648, 
0x7af1,0x1.8p-648, 
0x7af2,0x1p-647, 
0x7af3,0x1.8p-647, 
0x7af4,0x1p-646, 
0x7af5,0x1.8p-646, 
0x7af6,0x1p-645, 
0x7af7,0x1.8p-645, 
0x7af8,0x1p-644, 
0x7af9,0x1.8p-644, 
0x7afa,0x1p-643, 
0x7afb,0x1.8p-643, 
0x7afc,0x1p-642, 
0x7afd,0x1.8p-642, 
0x7afe,0x1p-641, 
0x7aff,0x1.8p-641, 
0x7b00,0x1p-640, 
0x7b01,0x1.8p-640, 
0x7b02,0x1p-639, 
0x7b03,0x1.8p-639, 
0x7b04,0x1p-638, 
0x7b05,0x1.8p-638, 
0x7b06,0x1p-637, 
0x7b07,0x1.8p-637, 
0x7b08,0x1p-636, 
0x7b09,0x1.8p-636, 
0x7b0a,0x1p-635, 
0x7b0b,0x1.8p-635, 
0x7b0c,0x1p-634, 
0x7b0d,0x1.8p-634, 
0x7b0e,0x1p-633, 
0x7b0f,0x1.8p-633, 
0x7b10,0x1p-632, 
0x7b11,0x1.8p-632, 
0x7b12,0x1p-631, 
0x7b13,0x1.8p-631, 
0x7b14,0x1p-630, 
0x7b15,0x1.8p-630, 
0x7b16,0x1p-629, 
0x7b17,0x1.8p-629, 
0x7b18,0x1p-628, 
0x7b19,0x1.8p-628, 
0x7b1a,0x1p-627, 
0x7b1b,0x1.8p-627, 
0x7b1c,0x1p-626, 
0x7b1d,0x1.8p-626, 
0x7b1e,0x1p-625, 
0x7b1f,0x1.8p-625, 
0x7b20,0x1p-624, 
0x7b21,0x1.8p-624, 
0x7b22,0x1p-623, 
0x7b23,0x1.8p-623, 
0x7b24,0x1p-622, 
0x7b25,0x1.8p-622, 
0x7b26,0x1p-621, 
0x7b27,0x1.8p-621, 
0x7b28,0x1p-620, 
0x7b29,0x1.8p-620, 
0x7b2a,0x1p-619, 
0x7b2b,0x1.8p-619, 
0x7b2c,0x1p-618, 
0x7b2d,0x1.8p-618, 
0x7b2e,0x1p-617, 
0x7b2f,0x1.8p-617, 
0x7b30,0x1p-616, 
0x7b31,0x1.8p-616, 
0x7b32,0x1p-615, 
0x7b33,0x1.8p-615, 
0x7b34,0x1p-614, 
0x7b35,0x1.8p-614, 
0x7b36,0x1p-613, 
0x7b37,0x1.8p-613, 
0x7b38,0x1p-612, 
0x7b39,0x1.8p-612, 
0x7b3a,0x1p-611, 
0x7b3b,0x1.8p-611, 
0x7b3c,0x1p-610, 
0x7b3d,0x1.8p-610, 
0x7b3e,0x1p-609, 
0x7b3f,0x1.8p-609, 
0x7b40,0x1p-608, 
0x7b41,0x1.8p-608, 
0x7b42,0x1p-607, 
0x7b43,0x1.8p-607, 
0x7b44,0x1p-606, 
0x7b45,0x1.8p-606, 
0x7b46,0x1p-605, 
0x7b47,0x1.8p-605, 
0x7b48,0x1p-604, 
0x7b49,0x1.8p-604, 
0x7b4a,0x1p-603, 
0x7b4b,0x1.8p-603, 
0x7b4c,0x1p-602, 
0x7b4d,0x1.8p-602, 
0x7b4e,0x1p-601, 
0x7b4f,0x1.8p-601, 
0x7b50,0x1p-600, 
0x7b51,0x1.8p-600, 
0x7b52,0x1p-599, 
0x7b53,0x1.8p-599, 
0x7b54,0x1p-598, 
0x7b55,0x1.8p-598, 
0x7b56,0x1p-597, 
0x7b57,0x1.8p-597, 
0x7b58,0x1p-596, 
0x7b59,0x1.8p-596, 
0x7b5a,0x1p-595, 
0x7b5b,0x1.8p-595, 
0x7b5c,0x1p-594, 
0x7b5d,0x1.8p-594, 
0x7b5e,0x1p-593, 
0x7b5f,0x1.8p-593, 
0x7b60,0x1p-592, 
0x7b61,0x1.8p-592, 
0x7b62,0x1p-591, 
0x7b63,0x1.8p-591, 
0x7b64,0x1p-590, 
0x7b65,0x1.8p-590, 
0x7b66,0x1p-589, 
0x7b67,0x1.8p-589, 
0x7b68,0x1p-588, 
0x7b69,0x1.8p-588, 
0x7b6a,0x1p-587, 
0x7b6b,0x1.8p-587, 
0x7b6c,0x1p-586, 
0x7b6d,0x1.8p-586, 
0x7b6e,0x1p-585, 
0x7b6f,0x1.8p-585, 
0x7b70,0x1p-584, 
0x7b71,0x1.8p-584, 
0x7b72,0x1p-583, 
0x7b73,0x1.8p-583, 
0x7b74,0x1p-582, 
0x7b75,0x1.8p-582, 
0x7b76,0x1p-581, 
0x7b77,0x1.8p-581, 
0x7b78,0x1p-580, 
0x7b79,0x1.8p-580, 
0x7b7a,0x1p-579, 
0x7b7b,0x1.8p-579, 
0x7b7c,0x1p-578, 
0x7b7d,0x1.8p-578, 
0x7b7e,0x1p-577, 
0x7b7f,0x1.8p-577, 
0x7b80,0x1p-576, 
0x7b81,0x1.8p-576, 
0x7b82,0x1p-575, 
0x7b83,0x1.8p-575, 
0x7b84,0x1p-574, 
0x7b85,0x1.8p-574, 
0x7b86,0x1p-573, 
0x7b87,0x1.8p-573, 
0x7b88,0x1p-572, 
0x7b89,0x1.8p-572, 
0x7b8a,0x1p-571, 
0x7b8b,0x1.8p-571, 
0x7b8c,0x1p-570, 
0x7b8d,0x1.8p-570, 
0x7b8e,0x1p-569, 
0x7b8f,0x1.8p-569, 
0x7b90,0x1p-568, 
0x7b91,0x1.8p-568, 
0x7b92,0x1p-567, 
0x7b93,0x1.8p-567, 
0x7b94,0x1p-566, 
0x7b95,0x1.8p-566, 
0x7b96,0x1p-565, 
0x7b97,0x1.8p-565, 
0x7b98,0x1p-564, 
0x7b99,0x1.8p-564, 
0x7b9a,0x1p-563, 
0x7b9b,0x1.8p-563, 
0x7b9c,0x1p-562, 
0x7b9d,0x1.8p-562, 
0x7b9e,0x1p-561, 
0x7b9f,0x1.8p-561, 
0x7ba0,0x1p-560, 
0x7ba1,0x1.8p-560, 
0x7ba2,0x1p-559, 
0x7ba3,0x1.8p-559, 
0x7ba4,0x1p-558, 
0x7ba5,0x1.8p-558, 
0x7ba6,0x1p-557, 
0x7ba7,0x1.8p-557, 
0x7ba8,0x1p-556, 
0x7ba9,0x1.8p-556, 
0x7baa,0x1p-555, 
0x7bab,0x1.8p-555, 
0x7bac,0x1p-554, 
0x7bad,0x1.8p-554, 
0x7bae,0x1p-553, 
0x7baf,0x1.8p-553, 
0x7bb0,0x1p-552, 
0x7bb1,0x1.8p-552, 
0x7bb2,0x1p-551, 
0x7bb3,0x1.8p-551, 
0x7bb4,0x1p-550, 
0x7bb5,0x1.8p-550, 
0x7bb6,0x1p-549, 
0x7bb7,0x1.8p-549, 
0x7bb8,0x1p-548, 
0x7bb9,0x1.8p-548, 
0x7bba,0x1p-547, 
0x7bbb,0x1.8p-547, 
0x7bbc,0x1p-546, 
0x7bbd,0x1.8p-546, 
0x7bbe,0x1p-545, 
0x7bbf,0x1.8p-545, 
0x7bc0,0x1p-544, 
0x7bc1,0x1.8p-544, 
0x7bc2,0x1p-543, 
0x7bc3,0x1.8p-543, 
0x7bc4,0x1p-542, 
0x7bc5,0x1.8p-542, 
0x7bc6,0x1p-541, 
0x7bc7,0x1.8p-541, 
0x7bc8,0x1p-540, 
0x7bc9,0x1.8p-540, 
0x7bca,0x1p-539, 
0x7bcb,0x1.8p-539, 
0x7bcc,0x1p-538, 
0x7bcd,0x1.8p-538, 
0x7bce,0x1p-537, 
0x7bcf,0x1.8p-537, 
0x7bd0,0x1p-536, 
0x7bd1,0x1.8p-536, 
0x7bd2,0x1p-535, 
0x7bd3,0x1.8p-535, 
0x7bd4,0x1p-534, 
0x7bd5,0x1.8p-534, 
0x7bd6,0x1p-533, 
0x7bd7,0x1.8p-533, 
0x7bd8,0x1p-532, 
0x7bd9,0x1.8p-532, 
0x7bda,0x1p-531, 
0x7bdb,0x1.8p-531, 
0x7bdc,0x1p-530, 
0x7bdd,0x1.8p-530, 
0x7bde,0x1p-529, 
0x7bdf,0x1.8p-529, 
0x7be0,0x1p-528, 
0x7be1,0x1.8p-528, 
0x7be2,0x1p-527, 
0x7be3,0x1.8p-527, 
0x7be4,0x1p-526, 
0x7be5,0x1.8p-526, 
0x7be6,0x1p-525, 
0x7be7,0x1.8p-525, 
0x7be8,0x1p-524, 
0x7be9,0x1.8p-524, 
0x7bea,0x1p-523, 
0x7beb,0x1.8p-523, 
0x7bec,0x1p-522, 
0x7bed,0x1.8p-522, 
0x7bee,0x1p-521, 
0x7bef,0x1.8p-521, 
0x7bf0,0x1p-520, 
0x7bf1,0x1.8p-520, 
0x7bf2,0x1p-519, 
0x7bf3,0x1.8p-519, 
0x7bf4,0x1p-518, 
0x7bf5,0x1.8p-518, 
0x7bf6,0x1p-517, 
0x7bf7,0x1.8p-517, 
0x7bf8,0x1p-516, 
0x7bf9,0x1.8p-516, 
0x7bfa,0x1p-515, 
0x7bfb,0x1.8p-515, 
0x7bfc,0x1p-514, 
0x7bfd,0x1.8p-514, 
0x7bfe,0x1p-513, 
0x7bff,0x1.8p-513, 
0x7c00,0x1p-512, 
0x7c01,0x1.8p-512, 
0x7c02,0x1p-511, 
0x7c03,0x1.8p-511, 
0x7c04,0x1p-510, 
0x7c05,0x1.8p-510, 
0x7c06,0x1p-509, 
0x7c07,0x1.8p-509, 
0x7c08,0x1p-508, 
0x7c09,0x1.8p-508, 
0x7c0a,0x1p-507, 
0x7c0b,0x1.8p-507, 
0x7c0c,0x1p-506, 
0x7c0d,0x1.8p-506, 
0x7c0e,0x1p-505, 
0x7c0f,0x1.8p-505, 
0x7c10,0x1p-504, 
0x7c11,0x1.8p-504, 
0x7c12,0x1p-503, 
0x7c13,0x1.8p-503, 
0x7c14,0x1p-502, 
0x7c15,0x1.8p-502, 
0x7c16,0x1p-501, 
0x7c17,0x1.8p-501, 
0x7c18,0x1p-500, 
0x7c19,0x1.8p-500, 
0x7c1a,0x1p-499, 
0x7c1b,0x1.8p-499, 
0x7c1c,0x1p-498, 
0x7c1d,0x1.8p-498, 
0x7c1e,0x1p-497, 
0x7c1f,0x1.8p-497, 
0x7c20,0x1p-496, 
0x7c21,0x1.8p-496, 
0x7c22,0x1p-495, 
0x7c23,0x1.8p-495, 
0x7c24,0x1p-494, 
0x7c25,0x1.8p-494, 
0x7c26,0x1p-493, 
0x7c27,0x1.8p-493, 
0x7c28,0x1p-492, 
0x7c29,0x1.8p-492, 
0x7c2a,0x1p-491, 
0x7c2b,0x1.8p-491, 
0x7c2c,0x1p-490, 
0x7c2d,0x1.8p-490, 
0x7c2e,0x1p-489, 
0x7c2f,0x1.8p-489, 
0x7c30,0x1p-488, 
0x7c31,0x1.8p-488, 
0x7c32,0x1p-487, 
0x7c33,0x1.8p-487, 
0x7c34,0x1p-486, 
0x7c35,0x1.8p-486, 
0x7c36,0x1p-485, 
0x7c37,0x1.8p-485, 
0x7c38,0x1p-484, 
0x7c39,0x1.8p-484, 
0x7c3a,0x1p-483, 
0x7c3b,0x1.8p-483, 
0x7c3c,0x1p-482, 
0x7c3d,0x1.8p-482, 
0x7c3e,0x1p-481, 
0x7c3f,0x1.8p-481, 
0x7c40,0x1p-480, 
0x7c41,0x1.8p-480, 
0x7c42,0x1p-479, 
0x7c43,0x1.8p-479, 
0x7c44,0x1p-478, 
0x7c45,0x1.8p-478, 
0x7c46,0x1p-477, 
0x7c47,0x1.8p-477, 
0x7c48,0x1p-476, 
0x7c49,0x1.8p-476, 
0x7c4a,0x1p-475, 
0x7c4b,0x1.8p-475, 
0x7c4c,0x1p-474, 
0x7c4d,0x1.8p-474, 
0x7c4e,0x1p-473, 
0x7c4f,0x1.8p-473, 
0x7c50,0x1p-472, 
0x7c51,0x1.8p-472, 
0x7c52,0x1p-471, 
0x7c53,0x1.8p-471, 
0x7c54,0x1p-470, 
0x7c55,0x1.8p-470, 
0x7c56,0x1p-469, 
0x7c57,0x1.8p-469, 
0x7c58,0x1p-468, 
0x7c59,0x1.8p-468, 
0x7c5a,0x1p-467, 
0x7c5b,0x1.8p-467, 
0x7c5c,0x1p-466, 
0x7c5d,0x1.8p-466, 
0x7c5e,0x1p-465, 
0x7c5f,0x1.8p-465, 
0x7c60,0x1p-464, 
0x7c61,0x1.8p-464, 
0x7c62,0x1p-463, 
0x7c63,0x1.8p-463, 
0x7c64,0x1p-462, 
0x7c65,0x1.8p-462, 
0x7c66,0x1p-461, 
0x7c67,0x1.8p-461, 
0x7c68,0x1p-460, 
0x7c69,0x1.8p-460, 
0x7c6a,0x1p-459, 
0x7c6b,0x1.8p-459, 
0x7c6c,0x1p-458, 
0x7c6d,0x1.8p-458, 
0x7c6e,0x1p-457, 
0x7c6f,0x1.8p-457, 
0x7c70,0x1p-456, 
0x7c71,0x1.8p-456, 
0x7c72,0x1p-455, 
0x7c73,0x1.8p-455, 
0x7c74,0x1p-454, 
0x7c75,0x1.8p-454, 
0x7c76,0x1p-453, 
0x7c77,0x1.8p-453, 
0x7c78,0x1p-452, 
0x7c79,0x1.8p-452, 
0x7c7a,0x1p-451, 
0x7c7b,0x1.8p-451, 
0x7c7c,0x1p-450, 
0x7c7d,0x1.8p-450, 
0x7c7e,0x1p-449, 
0x7c7f,0x1.8p-449, 
0x7c80,0x1p-448, 
0x7c81,0x1.8p-448, 
0x7c82,0x1p-447, 
0x7c83,0x1.8p-447, 
0x7c84,0x1p-446, 
0x7c85,0x1.8p-446, 
0x7c86,0x1p-445, 
0x7c87,0x1.8p-445, 
0x7c88,0x1p-444, 
0x7c89,0x1.8p-444, 
0x7c8a,0x1p-443, 
0x7c8b,0x1.8p-443, 
0x7c8c,0x1p-442, 
0x7c8d,0x1.8p-442, 
0x7c8e,0x1p-441, 
0x7c8f,0x1.8p-441, 
0x7c90,0x1p-440, 
0x7c91,0x1.8p-440, 
0x7c92,0x1p-439, 
0x7c93,0x1.8p-439, 
0x7c94,0x1p-438, 
0x7c95,0x1.8p-438, 
0x7c96,0x1p-437, 
0x7c97,0x1.8p-437, 
0x7c98,0x1p-436, 
0x7c99,0x1.8p-436, 
0x7c9a,0x1p-435, 
0x7c9b,0x1.8p-435, 
0x7c9c,0x1p-434, 
0x7c9d,0x1.8p-434, 
0x7c9e,0x1p-433, 
0x7c9f,0x1.8p-433, 
0x7ca0,0x1p-432, 
0x7ca1,0x1.8p-432, 
0x7ca2,0x1p-431, 
0x7ca3,0x1.8p-431, 
0x7ca4,0x1p-430, 
0x7ca5,0x1.8p-430, 
0x7ca6,0x1p-429, 
0x7ca7,0x1.8p-429, 
0x7ca8,0x1p-428, 
0x7ca9,0x1.8p-428, 
0x7caa,0x1p-427, 
0x7cab,0x1.8p-427, 
0x7cac,0x1p-426, 
0x7cad,0x1.8p-426, 
0x7cae,0x1p-425, 
0x7caf,0x1.8p-425, 
0x7cb0,0x1p-424, 
0x7cb1,0x1.8p-424, 
0x7cb2,0x1p-423, 
0x7cb3,0x1.8p-423, 
0x7cb4,0x1p-422, 
0x7cb5,0x1.8p-422, 
0x7cb6,0x1p-421, 
0x7cb7,0x1.8p-421, 
0x7cb8,0x1p-420, 
0x7cb9,0x1.8p-420, 
0x7cba,0x1p-419, 
0x7cbb,0x1.8p-419, 
0x7cbc,0x1p-418, 
0x7cbd,0x1.8p-418, 
0x7cbe,0x1p-417, 
0x7cbf,0x1.8p-417, 
0x7cc0,0x1p-416, 
0x7cc1,0x1.8p-416, 
0x7cc2,0x1p-415, 
0x7cc3,0x1.8p-415, 
0x7cc4,0x1p-414, 
0x7cc5,0x1.8p-414, 
0x7cc6,0x1p-413, 
0x7cc7,0x1.8p-413, 
0x7cc8,0x1p-412, 
0x7cc9,0x1.8p-412, 
0x7cca,0x1p-411, 
0x7ccb,0x1.8p-411, 
0x7ccc,0x1p-410, 
0x7ccd,0x1.8p-410, 
0x7cce,0x1p-409, 
0x7ccf,0x1.8p-409, 
0x7cd0,0x1p-408, 
0x7cd1,0x1.8p-408, 
0x7cd2,0x1p-407, 
0x7cd3,0x1.8p-407, 
0x7cd4,0x1p-406, 
0x7cd5,0x1.8p-406, 
0x7cd6,0x1p-405, 
0x7cd7,0x1.8p-405, 
0x7cd8,0x1p-404, 
0x7cd9,0x1.8p-404, 
0x7cda,0x1p-403, 
0x7cdb,0x1.8p-403, 
0x7cdc,0x1p-402, 
0x7cdd,0x1.8p-402, 
0x7cde,0x1p-401, 
0x7cdf,0x1.8p-401, 
0x7ce0,0x1p-400, 
0x7ce1,0x1.8p-400, 
0x7ce2,0x1p-399, 
0x7ce3,0x1.8p-399, 
0x7ce4,0x1p-398, 
0x7ce5,0x1.8p-398, 
0x7ce6,0x1p-397, 
0x7ce7,0x1.8p-397, 
0x7ce8,0x1p-396, 
0x7ce9,0x1.8p-396, 
0x7cea,0x1p-395, 
0x7ceb,0x1.8p-395, 
0x7cec,0x1p-394, 
0x7ced,0x1.8p-394, 
0x7cee,0x1p-393, 
0x7cef,0x1.8p-393, 
0x7cf0,0x1p-392, 
0x7cf1,0x1.8p-392, 
0x7cf2,0x1p-391, 
0x7cf3,0x1.8p-391, 
0x7cf4,0x1p-390, 
0x7cf5,0x1.8p-390, 
0x7cf6,0x1p-389, 
0x7cf7,0x1.8p-389, 
0x7cf8,0x1p-388, 
0x7cf9,0x1.8p-388, 
0x7cfa,0x1p-387, 
0x7cfb,0x1.8p-387, 
0x7cfc,0x1p-386, 
