codepoint,sprintf_a,subnormal
0x9a51,0x1p+6737, 
0x9a52,0x1p+6738, 
0x9a53,0x1p+6739, 
0x9a54,0x1p+6740, 
0x9a55,0x1p+6741, 
0x9a56,0x1p+6742, 
0x9a57,0x1p+6743, 
0x9a58,0x1p+6744, 
0x9a59,0x1p+6745, 
0x9a5a,0x1p+6746, 
0x9a5b,0x1p+6747, 
0x9a5c,0x1p+6748, 
0x9a5d,0x1p+6749, 
0x9a5e,0x1p+6750, 
0x9a5f,0x1p+6751, 
0x9a60,0x1p+6752, 
0x9a61,0x1p+6753, 
0x9a62,0x1p+6754, 
0x9a63,0x1p+6755, 
0x9a64,0x1p+6756, 
0x9a65,0x1p+6757, 
0x9a66,0x1p+6758, 
0x9a67,0x1p+6759, 
0x9a68,0x1p+6760, 
0x9a69,0x1p+6761, 
0x9a6a,0x1p+6762, 
0x9a6b,0x1p+6763, 
0x9a6c,0x1p+6764, 
0x9a6d,0x1p+6765, 
0x9a6e,0x1p+6766, 
0x9a6f,0x1p+6767, 
0x9a70,0x1p+6768, 
0x9a71,0x1p+6769, 
0x9a72,0x1p+6770, 
0x9a73,0x1p+6771, 
0x9a74,0x1p+6772, 
0x9a75,0x1p+6773, 
0x9a76,0x1p+6774, 
0x9a77,0x1p+6775, 
0x9a78,0x1p+6776, 
0x9a79,0x1p+6777, 
0x9a7a,0x1p+6778, 
0x9a7b,0x1p+6779, 
0x9a7c,0x1p+6780, 
0x9a7d,0x1p+6781, 
0x9a7e,0x1p+6782, 
0x9a7f,0x1p+6783, 
0x9a80,0x1p+6784, 
0x9a81,0x1p+6785, 
0x9a82,0x1p+6786, 
0x9a83,0x1p+6787, 
0x9a84,0x1p+6788, 
0x9a85,0x1p+6789, 
0x9a86,0x1p+6790, 
0x9a87,0x1p+6791, 
0x9a88,0x1p+6792, 
0x9a89,0x1p+6793, 
0x9a8a,0x1p+6794, 
0x9a8b,0x1p+6795, 
0x9a8c,0x1p+6796, 
0x9a8d,0x1p+6797, 
0x9a8e,0x1p+6798, 
0x9a8f,0x1p+6799, 
0x9a90,0x1p+6800, 
0x9a91,0x1p+6801, 
0x9a92,0x1p+6802, 
0x9a93,0x1p+6803, 
0x9a94,0x1p+6804, 
0x9a95,0x1p+6805, 
0x9a96,0x1p+6806, 
0x9a97,0x1p+6807, 
0x9a98,0x1p+6808, 
0x9a99,0x1p+6809, 
0x9a9a,0x1p+6810, 
0x9a9b,0x1p+6811, 
0x9a9c,0x1p+6812, 
0x9a9d,0x1p+6813, 
0x9a9e,0x1p+6814, 
0x9a9f,0x1p+6815, 
0x9aa0,0x1p+6816, 
0x9aa1,0x1p+6817, 
0x9aa2,0x1p+6818, 
0x9aa3,0x1p+6819, 
0x9aa4,0x1p+6820, 
0x9aa5,0x1p+6821, 
0x9aa6,0x1p+6822, 
0x9aa7,0x1p+6823, 
0x9aa8,0x1p+6824, 
0x9aa9,0x1p+6825, 
0x9aaa,0x1p+6826, 
0x9aab,0x1p+6827, 
0x9aac,0x1p+6828, 
0x9aad,0x1p+6829, 
0x9aae,0x1p+6830, 
0x9aaf,0x1p+6831, 
0x9ab0,0x1p+6832, 
0x9ab1,0x1p+6833, 
0x9ab2,0x1p+6834, 
0x9ab3,0x1p+6835, 
0x9ab4,0x1p+6836, 
0x9ab5,0x1p+6837, 
0x9ab6,0x1p+6838, 
0x9ab7,0x1p+6839, 
0x9ab8,0x1p+6840, 
0x9ab9,0x1p+6841, 
0x9aba,0x1p+6842, 
0x9abb,0x1p+6843, 
0x9abc,0x1p+6844, 
0x9abd,0x1p+6845, 
0x9abe,0x1p+6846, 
0x9abf,0x1p+6847, 
0x9ac0,0x1p+6848, 
0x9ac1,0x1p+6849, 
0x9ac2,0x1p+6850, 
0x9ac3,0x1p+6851, 
0x9ac4,0x1p+6852, 
0x9ac5,0x1p+6853, 
0x9ac6,0x1p+6854, 
0x9ac7,0x1p+6855, 
0x9ac8,0x1p+6856, 
0x9ac9,0x1p+6857, 
0x9aca,0x1p+6858, 
0x9acb,0x1p+6859, 
0x9acc,0x1p+6860, 
0x9acd,0x1p+6861, 
0x9ace,0x1p+6862, 
0x9acf,0x1p+6863, 
0x9ad0,0x1p+6864, 
0x9ad1,0x1p+6865, 
0x9ad2,0x1p+6866, 
0x9ad3,0x1p+6867, 
0x9ad4,0x1p+6868, 
0x9ad5,0x1p+6869, 
0x9ad6,0x1p+6870, 
0x9ad7,0x1p+6871, 
0x9ad8,0x1p+6872, 
0x9ad9,0x1p+6873, 
0x9ada,0x1p+6874, 
0x9adb,0x1p+6875, 
0x9adc,0x1p+6876, 
0x9add,0x1p+6877, 
0x9ade,0x1p+6878, 
0x9adf,0x1p+6879, 
0x9ae0,0x1p+6880, 
0x9ae1,0x1p+6881, 
0x9ae2,0x1p+6882, 
0x9ae3,0x1p+6883, 
0x9ae4,0x1p+6884, 
0x9ae5,0x1p+6885, 
0x9ae6,0x1p+6886, 
0x9ae7,0x1p+6887, 
0x9ae8,0x1p+6888, 
0x9ae9,0x1p+6889, 
0x9aea,0x1p+6890, 
0x9aeb,0x1p+6891, 
0x9aec,0x1p+6892, 
0x9aed,0x1p+6893, 
0x9aee,0x1p+6894, 
0x9aef,0x1p+6895, 
0x9af0,0x1p+6896, 
0x9af1,0x1p+6897, 
0x9af2,0x1p+6898, 
0x9af3,0x1p+6899, 
0x9af4,0x1p+6900, 
0x9af5,0x1p+6901, 
0x9af6,0x1p+6902, 
0x9af7,0x1p+6903, 
0x9af8,0x1p+6904, 
0x9af9,0x1p+6905, 
0x9afa,0x1p+6906, 
0x9afb,0x1p+6907, 
0x9afc,0x1p+6908, 
0x9afd,0x1p+6909, 
0x9afe,0x1p+6910, 
0x9aff,0x1p+6911, 
0x9b00,0x1p+6912, 
0x9b01,0x1p+6913, 
0x9b02,0x1p+6914, 
0x9b03,0x1p+6915, 
0x9b04,0x1p+6916, 
0x9b05,0x1p+6917, 
0x9b06,0x1p+6918, 
0x9b07,0x1p+6919, 
0x9b08,0x1p+6920, 
0x9b09,0x1p+6921, 
0x9b0a,0x1p+6922, 
0x9b0b,0x1p+6923, 
0x9b0c,0x1p+6924, 
0x9b0d,0x1p+6925, 
0x9b0e,0x1p+6926, 
0x9b0f,0x1p+6927, 
0x9b10,0x1p+6928, 
0x9b11,0x1p+6929, 
0x9b12,0x1p+6930, 
0x9b13,0x1p+6931, 
0x9b14,0x1p+6932, 
0x9b15,0x1p+6933, 
0x9b16,0x1p+6934, 
0x9b17,0x1p+6935, 
0x9b18,0x1p+6936, 
0x9b19,0x1p+6937, 
0x9b1a,0x1p+6938, 
0x9b1b,0x1p+6939, 
0x9b1c,0x1p+6940, 
0x9b1d,0x1p+6941, 
0x9b1e,0x1p+6942, 
0x9b1f,0x1p+6943, 
0x9b20,0x1p+6944, 
0x9b21,0x1p+6945, 
0x9b22,0x1p+6946, 
0x9b23,0x1p+6947, 
0x9b24,0x1p+6948, 
0x9b25,0x1p+6949, 
0x9b26,0x1p+6950, 
0x9b27,0x1p+6951, 
0x9b28,0x1p+6952, 
0x9b29,0x1p+6953, 
0x9b2a,0x1p+6954, 
0x9b2b,0x1p+6955, 
0x9b2c,0x1p+6956, 
0x9b2d,0x1p+6957, 
0x9b2e,0x1p+6958, 
0x9b2f,0x1p+6959, 
0x9b30,0x1p+6960, 
0x9b31,0x1p+6961, 
0x9b32,0x1p+6962, 
0x9b33,0x1p+6963, 
0x9b34,0x1p+6964, 
0x9b35,0x1p+6965, 
0x9b36,0x1p+6966, 
0x9b37,0x1p+6967, 
0x9b38,0x1p+6968, 
0x9b39,0x1p+6969, 
0x9b3a,0x1p+6970, 
0x9b3b,0x1p+6971, 
0x9b3c,0x1p+6972, 
0x9b3d,0x1p+6973, 
0x9b3e,0x1p+6974, 
0x9b3f,0x1p+6975, 
0x9b40,0x1p+6976, 
0x9b41,0x1p+6977, 
0x9b42,0x1p+6978, 
0x9b43,0x1p+6979, 
0x9b44,0x1p+6980, 
0x9b45,0x1p+6981, 
0x9b46,0x1p+6982, 
0x9b47,0x1p+6983, 
0x9b48,0x1p+6984, 
0x9b49,0x1p+6985, 
0x9b4a,0x1p+6986, 
0x9b4b,0x1p+6987, 
0x9b4c,0x1p+6988, 
0x9b4d,0x1p+6989, 
0x9b4e,0x1p+6990, 
0x9b4f,0x1p+6991, 
0x9b50,0x1p+6992, 
0x9b51,0x1p+6993, 
0x9b52,0x1p+6994, 
0x9b53,0x1p+6995, 
0x9b54,0x1p+6996, 
0x9b55,0x1p+6997, 
0x9b56,0x1p+6998, 
0x9b57,0x1p+6999, 
0x9b58,0x1p+7000, 
0x9b59,0x1p+7001, 
0x9b5a,0x1p+7002, 
0x9b5b,0x1p+7003, 
0x9b5c,0x1p+7004, 
0x9b5d,0x1p+7005, 
0x9b5e,0x1p+7006, 
0x9b5f,0x1p+7007, 
0x9b60,0x1p+7008, 
0x9b61,0x1p+7009, 
0x9b62,0x1p+7010, 
0x9b63,0x1p+7011, 
0x9b64,0x1p+7012, 
0x9b65,0x1p+7013, 
0x9b66,0x1p+7014, 
0x9b67,0x1p+7015, 
0x9b68,0x1p+7016, 
0x9b69,0x1p+7017, 
0x9b6a,0x1p+7018, 
0x9b6b,0x1p+7019, 
0x9b6c,0x1p+7020, 
0x9b6d,0x1p+7021, 
0x9b6e,0x1p+7022, 
0x9b6f,0x1p+7023, 
0x9b70,0x1p+7024, 
0x9b71,0x1p+7025, 
0x9b72,0x1p+7026, 
0x9b73,0x1p+7027, 
0x9b74,0x1p+7028, 
0x9b75,0x1p+7029, 
0x9b76,0x1p+7030, 
0x9b77,0x1p+7031, 
0x9b78,0x1p+7032, 
0x9b79,0x1p+7033, 
0x9b7a,0x1p+7034, 
0x9b7b,0x1p+7035, 
0x9b7c,0x1p+7036, 
0x9b7d,0x1p+7037, 
0x9b7e,0x1p+7038, 
0x9b7f,0x1p+7039, 
0x9b80,0x1p+7040, 
0x9b81,0x1p+7041, 
0x9b82,0x1p+7042, 
0x9b83,0x1p+7043, 
0x9b84,0x1p+7044, 
0x9b85,0x1p+7045, 
0x9b86,0x1p+7046, 
0x9b87,0x1p+7047, 
0x9b88,0x1p+7048, 
0x9b89,0x1p+7049, 
0x9b8a,0x1p+7050, 
0x9b8b,0x1p+7051, 
0x9b8c,0x1p+7052, 
0x9b8d,0x1p+7053, 
0x9b8e,0x1p+7054, 
0x9b8f,0x1p+7055, 
0x9b90,0x1p+7056, 
0x9b91,0x1p+7057, 
0x9b92,0x1p+7058, 
0x9b93,0x1p+7059, 
0x9b94,0x1p+7060, 
0x9b95,0x1p+7061, 
0x9b96,0x1p+7062, 
0x9b97,0x1p+7063, 
0x9b98,0x1p+7064, 
0x9b99,0x1p+7065, 
0x9b9a,0x1p+7066, 
0x9b9b,0x1p+7067, 
0x9b9c,0x1p+7068, 
0x9b9d,0x1p+7069, 
0x9b9e,0x1p+7070, 
0x9b9f,0x1p+7071, 
0x9ba0,0x1p+7072, 
0x9ba1,0x1p+7073, 
0x9ba2,0x1p+7074, 
0x9ba3,0x1p+7075, 
0x9ba4,0x1p+7076, 
0x9ba5,0x1p+7077, 
0x9ba6,0x1p+7078, 
0x9ba7,0x1p+7079, 
0x9ba8,0x1p+7080, 
0x9ba9,0x1p+7081, 
0x9baa,0x1p+7082, 
0x9bab,0x1p+7083, 
0x9bac,0x1p+7084, 
0x9bad,0x1p+7085, 
0x9bae,0x1p+7086, 
0x9baf,0x1p+7087, 
0x9bb0,0x1p+7088, 
0x9bb1,0x1p+7089, 
0x9bb2,0x1p+7090, 
0x9bb3,0x1p+7091, 
0x9bb4,0x1p+7092, 
0x9bb5,0x1p+7093, 
0x9bb6,0x1p+7094, 
0x9bb7,0x1p+7095, 
0x9bb8,0x1p+7096, 
0x9bb9,0x1p+7097, 
0x9bba,0x1p+7098, 
0x9bbb,0x1p+7099, 
0x9bbc,0x1p+7100, 
0x9bbd,0x1p+7101, 
0x9bbe,0x1p+7102, 
0x9bbf,0x1p+7103, 
0x9bc0,0x1p+7104, 
0x9bc1,0x1p+7105, 
0x9bc2,0x1p+7106, 
0x9bc3,0x1p+7107, 
0x9bc4,0x1p+7108, 
0x9bc5,0x1p+7109, 
0x9bc6,0x1p+7110, 
0x9bc7,0x1p+7111, 
0x9bc8,0x1p+7112, 
0x9bc9,0x1p+7113, 
0x9bca,0x1p+7114, 
0x9bcb,0x1p+7115, 
0x9bcc,0x1p+7116, 
0x9bcd,0x1p+7117, 
0x9bce,0x1p+7118, 
0x9bcf,0x1p+7119, 
0x9bd0,0x1p+7120, 
0x9bd1,0x1p+7121, 
0x9bd2,0x1p+7122, 
0x9bd3,0x1p+7123, 
0x9bd4,0x1p+7124, 
0x9bd5,0x1p+7125, 
0x9bd6,0x1p+7126, 
0x9bd7,0x1p+7127, 
0x9bd8,0x1p+7128, 
0x9bd9,0x1p+7129, 
0x9bda,0x1p+7130, 
0x9bdb,0x1p+7131, 
0x9bdc,0x1p+7132, 
0x9bdd,0x1p+7133, 
0x9bde,0x1p+7134, 
0x9bdf,0x1p+7135, 
0x9be0,0x1p+7136, 
0x9be1,0x1p+7137, 
0x9be2,0x1p+7138, 
0x9be3,0x1p+7139, 
0x9be4,0x1p+7140, 
0x9be5,0x1p+7141, 
0x9be6,0x1p+7142, 
0x9be7,0x1p+7143, 
0x9be8,0x1p+7144, 
0x9be9,0x1p+7145, 
0x9bea,0x1p+7146, 
0x9beb,0x1p+7147, 
0x9bec,0x1p+7148, 
0x9bed,0x1p+7149, 
0x9bee,0x1p+7150, 
0x9bef,0x1p+7151, 
0x9bf0,0x1p+7152, 
0x9bf1,0x1p+7153, 
0x9bf2,0x1p+7154, 
0x9bf3,0x1p+7155, 
0x9bf4,0x1p+7156, 
0x9bf5,0x1p+7157, 
0x9bf6,0x1p+7158, 
0x9bf7,0x1p+7159, 
0x9bf8,0x1p+7160, 
0x9bf9,0x1p+7161, 
0x9bfa,0x1p+7162, 
0x9bfb,0x1p+7163, 
0x9bfc,0x1p+7164, 
0x9bfd,0x1p+7165, 
0x9bfe,0x1p+7166, 
0x9bff,0x1p+7167, 
0x9c00,0x1p+7168, 
0x9c01,0x1p+7169, 
0x9c02,0x1p+7170, 
0x9c03,0x1p+7171, 
0x9c04,0x1p+7172, 
0x9c05,0x1p+7173, 
0x9c06,0x1p+7174, 
0x9c07,0x1p+7175, 
0x9c08,0x1p+7176, 
0x9c09,0x1p+7177, 
0x9c0a,0x1p+7178, 
0x9c0b,0x1p+7179, 
0x9c0c,0x1p+7180, 
0x9c0d,0x1p+7181, 
0x9c0e,0x1p+7182, 
0x9c0f,0x1p+7183, 
0x9c10,0x1p+7184, 
0x9c11,0x1p+7185, 
0x9c12,0x1p+7186, 
0x9c13,0x1p+7187, 
0x9c14,0x1p+7188, 
0x9c15,0x1p+7189, 
0x9c16,0x1p+7190, 
0x9c17,0x1p+7191, 
0x9c18,0x1p+7192, 
0x9c19,0x1p+7193, 
0x9c1a,0x1p+7194, 
0x9c1b,0x1p+7195, 
0x9c1c,0x1p+7196, 
0x9c1d,0x1p+7197, 
0x9c1e,0x1p+7198, 
0x9c1f,0x1p+7199, 
0x9c20,0x1p+7200, 
0x9c21,0x1p+7201, 
0x9c22,0x1p+7202, 
0x9c23,0x1p+7203, 
0x9c24,0x1p+7204, 
0x9c25,0x1p+7205, 
0x9c26,0x1p+7206, 
0x9c27,0x1p+7207, 
0x9c28,0x1p+7208, 
0x9c29,0x1p+7209, 
0x9c2a,0x1p+7210, 
0x9c2b,0x1p+7211, 
0x9c2c,0x1p+7212, 
0x9c2d,0x1p+7213, 
0x9c2e,0x1p+7214, 
0x9c2f,0x1p+7215, 
0x9c30,0x1p+7216, 
0x9c31,0x1p+7217, 
0x9c32,0x1p+7218, 
0x9c33,0x1p+7219, 
0x9c34,0x1p+7220, 
0x9c35,0x1p+7221, 
0x9c36,0x1p+7222, 
0x9c37,0x1p+7223, 
0x9c38,0x1p+7224, 
0x9c39,0x1p+7225, 
0x9c3a,0x1p+7226, 
0x9c3b,0x1p+7227, 
0x9c3c,0x1p+7228, 
0x9c3d,0x1p+7229, 
0x9c3e,0x1p+7230, 
0x9c3f,0x1p+7231, 
0x9c40,0x1p+7232, 
0x9c41,0x1p+7233, 
0x9c42,0x1p+7234, 
0x9c43,0x1p+7235, 
0x9c44,0x1p+7236, 
0x9c45,0x1p+7237, 
0x9c46,0x1p+7238, 
0x9c47,0x1p+7239, 
0x9c48,0x1p+7240, 
0x9c49,0x1p+7241, 
0x9c4a,0x1p+7242, 
0x9c4b,0x1p+7243, 
0x9c4c,0x1p+7244, 
0x9c4d,0x1p+7245, 
0x9c4e,0x1p+7246, 
0x9c4f,0x1p+7247, 
0x9c50,0x1p+7248, 
0x9c51,0x1p+7249, 
0x9c52,0x1p+7250, 
0x9c53,0x1p+7251, 
0x9c54,0x1p+7252, 
0x9c55,0x1p+7253, 
0x9c56,0x1p+7254, 
0x9c57,0x1p+7255, 
0x9c58,0x1p+7256, 
0x9c59,0x1p+7257, 
0x9c5a,0x1p+7258, 
0x9c5b,0x1p+7259, 
0x9c5c,0x1p+7260, 
0x9c5d,0x1p+7261, 
0x9c5e,0x1p+7262, 
0x9c5f,0x1p+7263, 
0x9c60,0x1p+7264, 
0x9c61,0x1p+7265, 
0x9c62,0x1p+7266, 
0x9c63,0x1p+7267, 
0x9c64,0x1p+7268, 
0x9c65,0x1p+7269, 
0x9c66,0x1p+7270, 
0x9c67,0x1p+7271, 
0x9c68,0x1p+7272, 
0x9c69,0x1p+7273, 
0x9c6a,0x1p+7274, 
0x9c6b,0x1p+7275, 
0x9c6c,0x1p+7276, 
0x9c6d,0x1p+7277, 
0x9c6e,0x1p+7278, 
0x9c6f,0x1p+7279, 
0x9c70,0x1p+7280, 
0x9c71,0x1p+7281, 
0x9c72,0x1p+7282, 
0x9c73,0x1p+7283, 
0x9c74,0x1p+7284, 
0x9c75,0x1p+7285, 
0x9c76,0x1p+7286, 
0x9c77,0x1p+7287, 
0x9c78,0x1p+7288, 
0x9c79,0x1p+7289, 
0x9c7a,0x1p+7290, 
0x9c7b,0x1p+7291, 
0x9c7c,0x1p+7292, 
0x9c7d,0x1p+7293, 
0x9c7e,0x1p+7294, 
0x9c7f,0x1p+7295, 
0x9c80,0x1p+7296, 
0x9c81,0x1p+7297, 
0x9c82,0x1p+7298, 
0x9c83,0x1p+7299, 
0x9c84,0x1p+7300, 
0x9c85,0x1p+7301, 
0x9c86,0x1p+7302, 
0x9c87,0x1p+7303, 
0x9c88,0x1p+7304, 
0x9c89,0x1p+7305, 
0x9c8a,0x1p+7306, 
0x9c8b,0x1p+7307, 
0x9c8c,0x1p+7308, 
0x9c8d,0x1p+7309, 
0x9c8e,0x1p+7310, 
0x9c8f,0x1p+7311, 
0x9c90,0x1p+7312, 
0x9c91,0x1p+7313, 
0x9c92,0x1p+7314, 
0x9c93,0x1p+7315, 
0x9c94,0x1p+7316, 
0x9c95,0x1p+7317, 
0x9c96,0x1p+7318, 
0x9c97,0x1p+7319, 
0x9c98,0x1p+7320, 
0x9c99,0x1p+7321, 
0x9c9a,0x1p+7322, 
0x9c9b,0x1p+7323, 
0x9c9c,0x1p+7324, 
0x9c9d,0x1p+7325, 
0x9c9e,0x1p+7326, 
0x9c9f,0x1p+7327, 
0x9ca0,0x1p+7328, 
0x9ca1,0x1p+7329, 
0x9ca2,0x1p+7330, 
0x9ca3,0x1p+7331, 
0x9ca4,0x1p+7332, 
0x9ca5,0x1p+7333, 
0x9ca6,0x1p+7334, 
0x9ca7,0x1p+7335, 
0x9ca8,0x1p+7336, 
0x9ca9,0x1p+7337, 
0x9caa,0x1p+7338, 
0x9cab,0x1p+7339, 
0x9cac,0x1p+7340, 
0x9cad,0x1p+7341, 
0x9cae,0x1p+7342, 
0x9caf,0x1p+7343, 
0x9cb0,0x1p+7344, 
0x9cb1,0x1p+7345, 
0x9cb2,0x1p+7346, 
0x9cb3,0x1p+7347, 
0x9cb4,0x1p+7348, 
0x9cb5,0x1p+7349, 
0x9cb6,0x1p+7350, 
0x9cb7,0x1p+7351, 
0x9cb8,0x1p+7352, 
0x9cb9,0x1p+7353, 
0x9cba,0x1p+7354, 
0x9cbb,0x1p+7355, 
0x9cbc,0x1p+7356, 
0x9cbd,0x1p+7357, 
0x9cbe,0x1p+7358, 
0x9cbf,0x1p+7359, 
0x9cc0,0x1p+7360, 
0x9cc1,0x1p+7361, 
0x9cc2,0x1p+7362, 
0x9cc3,0x1p+7363, 
0x9cc4,0x1p+7364, 
0x9cc5,0x1p+7365, 
0x9cc6,0x1p+7366, 
0x9cc7,0x1p+7367, 
0x9cc8,0x1p+7368, 
0x9cc9,0x1p+7369, 
0x9cca,0x1p+7370, 
0x9ccb,0x1p+7371, 
0x9ccc,0x1p+7372, 
0x9ccd,0x1p+7373, 
0x9cce,0x1p+7374, 
0x9ccf,0x1p+7375, 
0x9cd0,0x1p+7376, 
0x9cd1,0x1p+7377, 
0x9cd2,0x1p+7378, 
0x9cd3,0x1p+7379, 
0x9cd4,0x1p+7380, 
0x9cd5,0x1p+7381, 
0x9cd6,0x1p+7382, 
0x9cd7,0x1p+7383, 
0x9cd8,0x1p+7384, 
0x9cd9,0x1p+7385, 
0x9cda,0x1p+7386, 
0x9cdb,0x1p+7387, 
0x9cdc,0x1p+7388, 
0x9cdd,0x1p+7389, 
0x9cde,0x1p+7390, 
0x9cdf,0x1p+7391, 
0x9ce0,0x1p+7392, 
0x9ce1,0x1p+7393, 
0x9ce2,0x1p+7394, 
0x9ce3,0x1p+7395, 
0x9ce4,0x1p+7396, 
0x9ce5,0x1p+7397, 
0x9ce6,0x1p+7398, 
0x9ce7,0x1p+7399, 
0x9ce8,0x1p+7400, 
0x9ce9,0x1p+7401, 
0x9cea,0x1p+7402, 
0x9ceb,0x1p+7403, 
0x9cec,0x1p+7404, 
0x9ced,0x1p+7405, 
0x9cee,0x1p+7406, 
0x9cef,0x1p+7407, 
0x9cf0,0x1p+7408, 
0x9cf1,0x1p+7409, 
0x9cf2,0x1p+7410, 
0x9cf3,0x1p+7411, 
0x9cf4,0x1p+7412, 
0x9cf5,0x1p+7413, 
0x9cf6,0x1p+7414, 
0x9cf7,0x1p+7415, 
0x9cf8,0x1p+7416, 
0x9cf9,0x1p+7417, 
0x9cfa,0x1p+7418, 
0x9cfb,0x1p+7419, 
0x9cfc,0x1p+7420, 
0x9cfd,0x1p+7421, 
0x9cfe,0x1p+7422, 
0x9cff,0x1p+7423, 
0x9d00,0x1p+7424, 
0x9d01,0x1p+7425, 
0x9d02,0x1p+7426, 
0x9d03,0x1p+7427, 
0x9d04,0x1p+7428, 
0x9d05,0x1p+7429, 
0x9d06,0x1p+7430, 
0x9d07,0x1p+7431, 
0x9d08,0x1p+7432, 
0x9d09,0x1p+7433, 
0x9d0a,0x1p+7434, 
0x9d0b,0x1p+7435, 
0x9d0c,0x1p+7436, 
0x9d0d,0x1p+7437, 
0x9d0e,0x1p+7438, 
0x9d0f,0x1p+7439, 
0x9d10,0x1p+7440, 
0x9d11,0x1p+7441, 
0x9d12,0x1p+7442, 
0x9d13,0x1p+7443, 
0x9d14,0x1p+7444, 
0x9d15,0x1p+7445, 
0x9d16,0x1p+7446, 
0x9d17,0x1p+7447, 
0x9d18,0x1p+7448, 
0x9d19,0x1p+7449, 
0x9d1a,0x1p+7450, 
0x9d1b,0x1p+7451, 
0x9d1c,0x1p+7452, 
0x9d1d,0x1p+7453, 
0x9d1e,0x1p+7454, 
0x9d1f,0x1p+7455, 
0x9d20,0x1p+7456, 
0x9d21,0x1p+7457, 
0x9d22,0x1p+7458, 
0x9d23,0x1p+7459, 
0x9d24,0x1p+7460, 
0x9d25,0x1p+7461, 
0x9d26,0x1p+7462, 
0x9d27,0x1p+7463, 
0x9d28,0x1p+7464, 
0x9d29,0x1p+7465, 
0x9d2a,0x1p+7466, 
0x9d2b,0x1p+7467, 
0x9d2c,0x1p+7468, 
0x9d2d,0x1p+7469, 
0x9d2e,0x1p+7470, 
0x9d2f,0x1p+7471, 
0x9d30,0x1p+7472, 
0x9d31,0x1p+7473, 
0x9d32,0x1p+7474, 
0x9d33,0x1p+7475, 
0x9d34,0x1p+7476, 
0x9d35,0x1p+7477, 
0x9d36,0x1p+7478, 
0x9d37,0x1p+7479, 
0x9d38,0x1p+7480, 
0x9d39,0x1p+7481, 
0x9d3a,0x1p+7482, 
0x9d3b,0x1p+7483, 
0x9d3c,0x1p+7484, 
0x9d3d,0x1p+7485, 
0x9d3e,0x1p+7486, 
0x9d3f,0x1p+7487, 
0x9d40,0x1p+7488, 
0x9d41,0x1p+7489, 
0x9d42,0x1p+7490, 
0x9d43,0x1p+7491, 
0x9d44,0x1p+7492, 
0x9d45,0x1p+7493, 
0x9d46,0x1p+7494, 
0x9d47,0x1p+7495, 
0x9d48,0x1p+7496, 
0x9d49,0x1p+7497, 
0x9d4a,0x1p+7498, 
0x9d4b,0x1p+7499, 
0x9d4c,0x1p+7500, 
0x9d4d,0x1p+7501, 
0x9d4e,0x1p+7502, 
0x9d4f,0x1p+7503, 
0x9d50,0x1p+7504, 
0x9d51,0x1p+7505, 
0x9d52,0x1p+7506, 
0x9d53,0x1p+7507, 
0x9d54,0x1p+7508, 
0x9d55,0x1p+7509, 
0x9d56,0x1p+7510, 
0x9d57,0x1p+7511, 
0x9d58,0x1p+7512, 
0x9d59,0x1p+7513, 
0x9d5a,0x1p+7514, 
0x9d5b,0x1p+7515, 
0x9d5c,0x1p+7516, 
0x9d5d,0x1p+7517, 
0x9d5e,0x1p+7518, 
0x9d5f,0x1p+7519, 
0x9d60,0x1p+7520, 
0x9d61,0x1p+7521, 
0x9d62,0x1p+7522, 
0x9d63,0x1p+7523, 
0x9d64,0x1p+7524, 
0x9d65,0x1p+7525, 
0x9d66,0x1p+7526, 
0x9d67,0x1p+7527, 
0x9d68,0x1p+7528, 
0x9d69,0x1p+7529, 
0x9d6a,0x1p+7530, 
0x9d6b,0x1p+7531, 
0x9d6c,0x1p+7532, 
0x9d6d,0x1p+7533, 
0x9d6e,0x1p+7534, 
0x9d6f,0x1p+7535, 
0x9d70,0x1p+7536, 
0x9d71,0x1p+7537, 
0x9d72,0x1p+7538, 
0x9d73,0x1p+7539, 
0x9d74,0x1p+7540, 
0x9d75,0x1p+7541, 
0x9d76,0x1p+7542, 
0x9d77,0x1p+7543, 
0x9d78,0x1p+7544, 
0x9d79,0x1p+7545, 
0x9d7a,0x1p+7546, 
0x9d7b,0x1p+7547, 
0x9d7c,0x1p+7548, 
0x9d7d,0x1p+7549, 
0x9d7e,0x1p+7550, 
0x9d7f,0x1p+7551, 
0x9d80,0x1p+7552, 
0x9d81,0x1p+7553, 
0x9d82,0x1p+7554, 
0x9d83,0x1p+7555, 
0x9d84,0x1p+7556, 
0x9d85,0x1p+7557, 
0x9d86,0x1p+7558, 
0x9d87,0x1p+7559, 
0x9d88,0x1p+7560, 
0x9d89,0x1p+7561, 
0x9d8a,0x1p+7562, 
0x9d8b,0x1p+7563, 
0x9d8c,0x1p+7564, 
0x9d8d,0x1p+7565, 
0x9d8e,0x1p+7566, 
0x9d8f,0x1p+7567, 
0x9d90,0x1p+7568, 
0x9d91,0x1p+7569, 
0x9d92,0x1p+7570, 
0x9d93,0x1p+7571, 
0x9d94,0x1p+7572, 
0x9d95,0x1p+7573, 
0x9d96,0x1p+7574, 
0x9d97,0x1p+7575, 
0x9d98,0x1p+7576, 
0x9d99,0x1p+7577, 
0x9d9a,0x1p+7578, 
0x9d9b,0x1p+7579, 
0x9d9c,0x1p+7580, 
0x9d9d,0x1p+7581, 
0x9d9e,0x1p+7582, 
0x9d9f,0x1p+7583, 
0x9da0,0x1p+7584, 
